# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
128.104 -0.198154 -2.99082 2.47497 188915 0 0 0.0192622 -2.60209e-18 0.00551331 
128.156 -0.197197 -2.98986 2.47401 180319 0 0 0.0192622 -2.60209e-18 0.00551331 
128.208 -0.196284 -2.98895 2.4731 172400 0 0 0.0192622 -1.30104e-18 0.00551331 
128.26 -0.195409 -2.98807 2.47223 165137 0 0 0.0192622 -1.30104e-18 0.00551331 
128.312 -0.194571 -2.98723 2.47139 158512 0 0 0.0192622 -2.60209e-18 0.00551331 
128.363 -0.193765 -2.98643 2.47058 152508 0 0 0.0192622 -2.60209e-18 0.00551331 
128.415 -0.192989 -2.98565 2.46981 147110 0 0 0.0192622 -1.30104e-18 0.00551331 
128.467 -0.19224 -2.9849 2.46906 142305 0 0 0.0192622 -1.30104e-18 0.00551331 
128.519 -0.191513 -2.98418 2.46833 138079 0 0 0.0192622 -1.30104e-18 0.00551331 
128.571 -0.190808 -2.98347 2.46762 134422 0 0 0.0192622 -1.30104e-18 0.00551331 
128.623 -0.190119 -2.98278 2.46694 131326 0 0 0.0192622 -2.60209e-18 0.00551331 
128.675 -0.189446 -2.98211 2.46626 128784 0 0 0.0192622 -1.30104e-18 0.00551331 
128.726 -0.188784 -2.98145 2.4656 126791 0 0 0.0192622 -1.30104e-18 0.00551331 
128.778 -0.188131 -2.98079 2.46495 125345 0 0 0.0192622 -2.60209e-18 0.00551331 
128.83 -0.187484 -2.98015 2.4643 124445 0 0 0.0192622 -1.30104e-18 0.00551331 
128.882 -0.18684 -2.9795 2.46366 124094 0 0 0.0192622 -1.30104e-18 0.00551331 
128.934 -0.186197 -2.97886 2.46301 124294 0 0 0.0192622 -2.60209e-18 0.00551331 
128.986 -0.185551 -2.97821 2.46237 125053 0 0 0.0192622 -2.60209e-18 0.00551331 
129.038 -0.1849 -2.97756 2.46172 126380 0 0 0.0192622 -1.30104e-18 0.00551331 
129.089 -0.18424 -2.9769 2.46106 128287 0 0 0.0192622 -1.30104e-18 0.00551331 
129.141 -0.183569 -2.97623 2.46039 130789 0 0 0.0192622 -2.60209e-18 0.00551331 
129.193 -0.182884 -2.97555 2.4597 133903 0 0 0.0192622 -2.60209e-18 0.00551331 
129.245 -0.182181 -2.97484 2.459 137652 0 0 0.0192622 -1.30104e-18 0.00551331 
129.297 -0.181456 -2.97412 2.45827 142061 0 0 0.0192622 -1.30104e-18 0.00551331 
129.349 -0.180707 -2.97337 2.45752 147157 0 0 0.0192622 -2.60209e-18 0.00551331 
129.401 -0.17993 -2.97259 2.45675 152974 0 0 0.0192622 -2.60209e-18 0.00551331 
129.452 -0.179121 -2.97178 2.45594 159550 0 0 0.0192622 -2.60209e-18 0.00551331 
129.504 -0.178276 -2.97094 2.45509 166927 0 0 0.0192622 -2.60209e-18 0.00551331 
129.556 -0.17739 -2.97005 2.45421 175152 0 0 0.0192622 -2.60209e-18 0.00551331 
129.608 -0.176459 -2.96912 2.45328 184280 0 0 0.0192622 -2.60209e-18 0.00551331 
129.66 -0.175479 -2.96814 2.4523 194370 0 0 0.0192622 -2.60209e-18 0.00551331 
129.712 -0.174443 -2.96711 2.45126 205491 0 0 0.0192622 -1.30104e-18 0.00551331 
129.763 -0.173347 -2.96601 2.45016 217717 0 0 0.0192622 -1.30104e-18 0.00551331 
129.815 -0.172185 -2.96485 2.449 231134 0 0 0.0192622 -2.60209e-18 0.00551331 
129.867 -0.17095 -2.96361 2.44777 245836 0 0 0.0192622 -2.60209e-18 0.00551331 
129.919 -0.169636 -2.9623 2.44645 261929 0 0 0.0192622 -2.60209e-18 0.00551331 
129.971 -0.168234 -2.9609 2.44505 279532 0 0 0.0192622 -1.30104e-18 0.00551331 
130.023 -0.166737 -2.9594 2.44355 298777 0 0 0.0192622 0 0.00551331 
130.075 -0.165135 -2.9578 2.44195 319814 0 0 0.0192622 0 0.00551331 
130.126 -0.16342 -2.95608 2.44024 342811 0 0 0.0192622 0 0.00551331 
130.178 -0.16158 -2.95424 2.4384 367956 0 0 0.0192622 -1.30104e-18 0.00551331 
130.23 -0.159604 -2.95227 2.43642 395462 0 0 0.0192622 -2.60209e-18 0.00551331 
130.282 -0.157479 -2.95014 2.4343 425571 0 0 0.0192622 -2.60209e-18 0.00551331 
130.334 -0.15519 -2.94785 2.43201 441308 0 0 0.0192622 -2.60209e-18 0.00551331 
130.334 0.295264 -3.14234 2.43201 -101536 0 0 0.024583 1.14784e-17 -0.0153843 
130.384 0.294757 -3.14284 2.43251 -101506 0 0 0.024583 1.14784e-17 -0.0153843 
130.434 0.294249 -3.14335 2.43302 -101449 0 0 0.024583 1.14784e-17 -0.0153843 
130.484 0.293742 -3.14386 2.43353 -101392 0 0 0.024583 1.14784e-17 -0.0153843 
130.534 0.293235 -3.14437 2.43404 -101336 0 0 0.024583 1.14784e-17 -0.0153843 
130.584 0.292729 -3.14487 2.43454 -101282 0 0 0.024583 1.14784e-17 -0.0153843 
130.634 0.292223 -3.14538 2.43505 -101228 0 0 0.024583 1.14784e-17 -0.0153843 
130.684 0.291717 -3.14589 2.43556 -101176 0 0 0.024583 1.14784e-17 -0.0153843 
130.734 0.291211 -3.14639 2.43606 -101124 0 0 0.024583 1.14784e-17 -0.0153843 
130.784 0.290705 -3.1469 2.43657 -101074 0 0 0.024583 1.14784e-17 -0.0153843 
130.834 0.2902 -3.1474 2.43707 -101025 0 0 0.024583 1.14784e-17 -0.0153843 
130.884 0.289695 -3.14791 2.43758 -100976 0 0 0.024583 1.14784e-17 -0.0153843 
130.934 0.28919 -3.14841 2.43808 -100929 0 0 0.024583 1.14784e-17 -0.0153843 
130.984 0.288686 -3.14892 2.43859 -100882 0 0 0.024583 1.14784e-17 -0.0153843 
131.034 0.288182 -3.14942 2.43909 -100836 0 0 0.024583 1.14784e-17 -0.0153843 
131.084 0.287678 -3.14992 2.43959 -100791 0 0 0.024583 1.14784e-17 -0.0153843 
131.134 0.287174 -3.15043 2.4401 -100747 0 0 0.024583 1.14784e-17 -0.0153843 
131.184 0.28667 -3.15093 2.4406 -100704 0 0 0.024583 1.14784e-17 -0.0153843 
131.234 0.286167 -3.15144 2.44111 -100662 0 0 0.024583 1.14784e-17 -0.0153843 
131.284 0.285663 -3.15194 2.44161 -100620 0 0 0.024583 1.14784e-17 -0.0153843 
131.334 0.28516 -3.15244 2.44211 -100580 0 0 0.024583 1.14784e-17 -0.0153843 
131.384 0.284658 -3.15294 2.44261 -100540 0 0 0.024583 1.14784e-17 -0.0153843 
131.434 0.284155 -3.15345 2.44312 -100501 0 0 0.024583 1.14784e-17 -0.0153843 
131.484 0.283653 -3.15395 2.44362 -100462 0 0 0.024583 1.14784e-17 -0.0153843 
131.534 0.28315 -3.15445 2.44412 -100425 0 0 0.024583 1.14784e-17 -0.0153843 
131.584 0.282648 -3.15495 2.44462 -100388 0 0 0.024583 1.14784e-17 -0.0153843 
131.634 0.282147 -3.15546 2.44513 -100352 0 0 0.024583 1.14784e-17 -0.0153843 
131.684 0.281645 -3.15596 2.44563 -100316 0 0 0.024583 1.14784e-17 -0.0153843 
131.734 0.281143 -3.15646 2.44613 -100281 0 0 0.024583 1.14784e-17 -0.0153843 
131.784 0.280642 -3.15696 2.44663 -100247 0 0 0.024583 1.14784e-17 -0.0153843 
131.834 0.280141 -3.15746 2.44713 -100214 0 0 0.024583 1.14784e-17 -0.0153843 
131.884 0.27964 -3.15796 2.44763 -100181 0 0 0.024583 1.14784e-17 -0.0153843 
131.934 0.279139 -3.15846 2.44813 -100148 0 0 0.024583 1.14784e-17 -0.0153843 
131.984 0.278638 -3.15896 2.44863 -100117 0 0 0.024583 1.14784e-17 -0.0153843 
132.034 0.278138 -3.15946 2.44913 -100086 0 0 0.024583 1.14784e-17 -0.0153843 
132.084 0.277638 -3.15996 2.44963 -100055 0 0 0.024583 1.14784e-17 -0.0153843 
132.134 0.277137 -3.16046 2.45013 -100026 0 0 0.024583 1.14784e-17 -0.0153843 
132.184 0.276637 -3.16096 2.45063 -99996.4 0 0 0.024583 1.14784e-17 -0.0153843 
132.234 0.276137 -3.16146 2.45113 -99967.7 0 0 0.024583 1.14784e-17 -0.0153843 
132.284 0.275638 -3.16196 2.45163 -99939.6 0 0 0.024583 1.14784e-17 -0.0153843 
132.334 0.275138 -3.16246 2.45213 -99912 0 0 0.024583 1.14784e-17 -0.0153843 
132.384 0.274639 -3.16296 2.45263 -99885 0 0 0.024583 1.14784e-17 -0.0153843 
132.434 0.274139 -3.16346 2.45313 -99858.4 0 0 0.024583 1.14784e-17 -0.0153843 
132.484 0.27364 -3.16396 2.45363 -99832.4 0 0 0.024583 1.14784e-17 -0.0153843 
132.534 0.273141 -3.16446 2.45413 -99806.9 0 0 0.024583 1.14784e-17 -0.0153843 
132.584 0.272642 -3.16496 2.45463 -99781.8 0 0 0.024583 1.14784e-17 -0.0153843 
132.634 0.272143 -3.16546 2.45513 -99757.3 0 0 0.024583 1.14784e-17 -0.0153843 
132.684 0.271644 -3.16596 2.45563 -99733.2 0 0 0.024583 1.14784e-17 -0.0153843 
132.734 0.271146 -3.16646 2.45613 -99709.5 0 0 0.024583 1.14784e-17 -0.0153843 
132.784 0.270647 -3.16695 2.45662 -99686.4 0 0 0.024583 1.14784e-17 -0.0153843 
132.834 0.270149 -3.16745 2.45712 -99663.6 0 0 0.024583 1.14784e-17 -0.0153843 
132.884 0.269651 -3.16795 2.45762 -99641.3 0 0 0.024583 1.14784e-17 -0.0153843 
132.934 0.269152 -3.16845 2.45812 -99619.5 0 0 0.024583 1.14784e-17 -0.0153843 
132.984 0.268654 -3.16895 2.45862 -99598 0 0 0.024583 1.14784e-17 -0.0153843 
133.034 0.268156 -3.16945 2.45912 -99577 0 0 0.024583 1.14784e-17 -0.0153843 
133.084 0.267659 -3.16994 2.45961 -99556.4 0 0 0.024583 1.14784e-17 -0.0153843 
133.134 0.267161 -3.17044 2.46011 -99536.1 0 0 0.024583 1.14784e-17 -0.0153843 
133.184 0.266663 -3.17094 2.46061 -99516.3 0 0 0.024583 1.14784e-17 -0.0153843 
133.234 0.266166 -3.17144 2.46111 -99496.8 0 0 0.024583 1.14784e-17 -0.0153843 
133.284 0.265668 -3.17193 2.4616 -99477.7 0 0 0.024583 1.14784e-17 -0.0153843 
133.334 0.265171 -3.17243 2.4621 -99459 0 0 0.024583 1.14784e-17 -0.0153843 
133.384 0.264674 -3.17293 2.4626 -99440.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.434 0.264177 -3.17343 2.4631 -99422.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.484 0.263679 -3.17392 2.46359 -99404.9 0 0 0.024583 1.14784e-17 -0.0153843 
133.534 0.263182 -3.17442 2.46409 -99387.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.584 0.262686 -3.17492 2.46459 -99370.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.634 0.262189 -3.17541 2.46508 -99353.9 0 0 0.024583 1.14784e-17 -0.0153843 
133.684 0.261692 -3.17591 2.46558 -99337.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.734 0.261195 -3.17641 2.46608 -99321.6 0 0 0.024583 1.14784e-17 -0.0153843 
133.784 0.260699 -3.1769 2.46657 -99305.8 0 0 0.024583 1.14784e-17 -0.0153843 
133.834 0.260202 -3.1774 2.46707 -99298 0 0 0.024583 1.14784e-17 -0.0153843 
133.834 0.260202 -3.1774 2.46707 -99282.8 0 0 0.024583 1.14784e-17 -0.0153843 
133.884 0.259706 -3.1779 2.46757 -99275.3 0 0 0.024583 1.14784e-17 -0.0153843 
133.934 0.25921 -3.17839 2.46806 -99260.4 0 0 0.024583 1.14784e-17 -0.0153843 
133.984 0.258713 -3.17889 2.46856 -99245.9 0 0 0.024583 1.14784e-17 -0.0153843 
134.034 0.258217 -3.17938 2.46905 -99231.6 0 0 0.024583 1.14784e-17 -0.0153843 
134.084 0.257721 -3.17988 2.46955 -99217.6 0 0 0.024583 1.14784e-17 -0.0153843 
134.134 0.257225 -3.18038 2.47005 -99203.9 0 0 0.024583 1.14784e-17 -0.0153843 
134.184 0.256729 -3.18087 2.47054 -99190.4 0 0 0.024583 1.14784e-17 -0.0153843 
134.234 0.256233 -3.18137 2.47104 -99177.2 0 0 0.024583 1.14784e-17 -0.0153843 
134.284 0.255737 -3.18186 2.47153 -99164.3 0 0 0.024583 1.14784e-17 -0.0153843 
134.334 0.255241 -3.18236 2.47203 -99151.6 0 0 0.024583 1.14784e-17 -0.0153843 
134.384 0.254746 -3.18286 2.47253 -99139.1 0 0 0.024583 1.14784e-17 -0.0153843 
134.434 0.25425 -3.18335 2.47302 -99126.9 0 0 0.024583 1.14784e-17 -0.0153843 
134.484 0.253754 -3.18385 2.47352 -99114.9 0 0 0.024583 1.14784e-17 -0.0153843 
134.534 0.253259 -3.18434 2.47401 -99103.2 0 0 0.024583 1.14784e-17 -0.0153843 
134.584 0.252763 -3.18484 2.47451 -99091.7 0 0 0.024583 1.14784e-17 -0.0153843 
134.634 0.252268 -3.18533 2.475 -99080.4 0 0 0.024583 1.14784e-17 -0.0153843 
134.684 0.251773 -3.18583 2.4755 -99069.3 0 0 0.024583 1.14784e-17 -0.0153843 
134.734 0.251277 -3.18632 2.47599 -99058.4 0 0 0.024583 1.14784e-17 -0.0153843 
134.784 0.250782 -3.18682 2.47649 -99047.8 0 0 0.024583 1.14784e-17 -0.0153843 
134.834 0.250287 -3.18732 2.47699 -99037.3 0 0 0.024583 1.14784e-17 -0.0153843 
134.884 0.249792 -3.18781 2.47748 -99027.1 0 0 0.024583 1.14784e-17 -0.0153843 
134.934 0.249296 -3.18831 2.47798 -99017.1 0 0 0.024583 1.14784e-17 -0.0153843 
134.984 0.248801 -3.1888 2.47847 -99007.2 0 0 0.024583 1.14784e-17 -0.0153843 
135.034 0.248306 -3.1893 2.47897 -98997.6 0 0 0.024583 1.14784e-17 -0.0153843 
135.084 0.247811 -3.18979 2.47946 -98988.1 0 0 0.024583 1.14784e-17 -0.0153843 
135.134 0.247317 -3.19029 2.47996 -98978.8 0 0 0.024583 1.14784e-17 -0.0153843 
135.184 0.246822 -3.19078 2.48045 -98969.7 0 0 0.024583 1.14784e-17 -0.0153843 
135.234 0.246327 -3.19127 2.48094 -98960.8 0 0 0.024583 1.14784e-17 -0.0153843 
135.284 0.245832 -3.19177 2.48144 -98952 0 0 0.024583 1.14784e-17 -0.0153843 
135.334 0.245337 -3.19226 2.48193 -98943.5 0 0 0.024583 1.14784e-17 -0.0153843 
135.384 0.244843 -3.19276 2.48243 -98935.1 0 0 0.024583 1.14784e-17 -0.0153843 
135.434 0.244348 -3.19325 2.48292 -98926.8 0 0 0.024583 1.14784e-17 -0.0153843 
135.484 0.243853 -3.19375 2.48342 -98918.7 0 0 0.024583 1.14784e-17 -0.0153843 
135.534 0.243359 -3.19424 2.48391 -98910.8 0 0 0.024583 1.14784e-17 -0.0153843 
135.584 0.242864 -3.19474 2.48441 -98903.1 0 0 0.024583 1.14784e-17 -0.0153843 
135.634 0.24237 -3.19523 2.4849 -98895.5 0 0 0.024583 1.14784e-17 -0.0153843 
135.684 0.241875 -3.19573 2.4854 -98888 0 0 0.024583 1.14784e-17 -0.0153843 
135.734 0.241381 -3.19622 2.48589 -98880.7 0 0 0.024583 1.14784e-17 -0.0153843 
135.784 0.240886 -3.19672 2.48639 -98873.5 0 0 0.024583 1.14784e-17 -0.0153843 
135.834 0.240392 -3.19721 2.48688 -98866.5 0 0 0.024583 1.14784e-17 -0.0153843 
135.884 0.239898 -3.1977 2.48737 -98859.6 0 0 0.024583 1.14784e-17 -0.0153843 
135.934 0.239404 -3.1982 2.48787 -98852.9 0 0 0.024583 1.14784e-17 -0.0153843 
135.984 0.238909 -3.19869 2.48836 -98846.3 0 0 0.024583 1.14784e-17 -0.0153843 
136.034 0.238415 -3.19919 2.48886 -98839.8 0 0 0.024583 1.14784e-17 -0.0153843 
136.084 0.237921 -3.19968 2.48935 -98833.4 0 0 0.024583 1.14784e-17 -0.0153843 
136.134 0.237427 -3.20018 2.48985 -98827.2 0 0 0.024583 1.14784e-17 -0.0153843 
136.184 0.236933 -3.20067 2.49034 -98821.1 0 0 0.024583 1.14784e-17 -0.0153843 
136.234 0.236439 -3.20116 2.49083 -98815.2 0 0 0.024583 1.14784e-17 -0.0153843 
136.284 0.235944 -3.20166 2.49133 -98809.3 0 0 0.024583 1.14784e-17 -0.0153843 
136.334 0.23545 -3.20215 2.49182 -98803.6 0 0 0.024583 1.14784e-17 -0.0153843 
136.384 0.234956 -3.20265 2.49232 -98798 0 0 0.024583 1.14784e-17 -0.0153843 
136.434 0.234462 -3.20314 2.49281 -98792.5 0 0 0.024583 1.14784e-17 -0.0153843 
136.484 0.233969 -3.20363 2.4933 -98787.1 0 0 0.024583 1.14784e-17 -0.0153843 
136.534 0.233475 -3.20413 2.4938 -98781.8 0 0 0.024583 1.14784e-17 -0.0153843 
136.584 0.232981 -3.20462 2.49429 -98776.7 0 0 0.024583 1.14784e-17 -0.0153843 
136.634 0.232487 -3.20511 2.49478 -98771.6 0 0 0.024583 1.14784e-17 -0.0153843 
136.684 0.231993 -3.20561 2.49528 -98766.7 0 0 0.024583 1.14784e-17 -0.0153843 
136.734 0.231499 -3.2061 2.49577 -98761.8 0 0 0.024583 1.14784e-17 -0.0153843 
136.784 0.231005 -3.2066 2.49627 -98757.1 0 0 0.024583 1.14784e-17 -0.0153843 
136.834 0.230512 -3.20709 2.49676 -98752.4 0 0 0.024583 1.14784e-17 -0.0153843 
136.884 0.230018 -3.20758 2.49725 -98747.9 0 0 0.024583 1.14784e-17 -0.0153843 
136.934 0.229524 -3.20808 2.49775 -98743.4 0 0 0.024583 1.14784e-17 -0.0153843 
136.984 0.22903 -3.20857 2.49824 -98739.1 0 0 0.024583 1.14784e-17 -0.0153843 
137.034 0.228537 -3.20907 2.49874 -98734.8 0 0 0.024583 1.14784e-17 -0.0153843 
137.084 0.228043 -3.20956 2.49923 -98730.7 0 0 0.024583 1.14784e-17 -0.0153843 
137.134 0.227549 -3.21005 2.49972 -98726.6 0 0 0.024583 1.14784e-17 -0.0153843 
137.184 0.227056 -3.21055 2.50022 -98722.6 0 0 0.024583 1.14784e-17 -0.0153843 
137.234 0.226562 -3.21104 2.50071 -98718.7 0 0 0.024583 1.14784e-17 -0.0153843 
137.284 0.226069 -3.21153 2.5012 -98714.9 0 0 0.024583 1.14784e-17 -0.0153843 
137.334 0.225575 -3.21203 2.5017 -98713 0 0 0.024583 1.14784e-17 -0.0153843 
137.334 -0.22488 -3.01754 2.5017 449061 0 0 0.0192622 -2.60209e-18 0.00551331 
137.386 -0.222551 -3.01521 2.49937 437483 0 0 0.0192622 -2.60209e-18 0.00551331 
137.438 -0.220343 -3.01301 2.49716 414857 0 0 0.0192622 -2.60209e-18 0.00551331 
137.489 -0.218249 -3.01091 2.49507 393283 0 0 0.0192622 -2.60209e-18 0.00551331 
137.541 -0.216264 -3.00893 2.49308 372740 0 0 0.0192622 -1.30104e-18 0.00551331 
137.593 -0.214383 -3.00705 2.4912 353208 0 0 0.0192622 -1.30104e-18 0.00551331 
137.645 -0.212601 -3.00526 2.48942 334665 0 0 0.0192622 -2.60209e-18 0.00551331 
137.697 -0.210912 -3.00358 2.48773 317086 0 0 0.0192622 -2.60209e-18 0.00551331 
137.749 -0.209312 -3.00198 2.48613 300449 0 0 0.0192622 -2.60209e-18 0.00551331 
137.801 -0.207796 -3.00046 2.48461 284727 0 0 0.0192622 -1.30104e-18 0.00551331 
137.852 -0.206359 -2.99902 2.48318 269897 0 0 0.0192622 -1.30104e-18 0.00551331 
137.904 -0.204997 -2.99766 2.48181 255933 0 0 0.0192622 -1.30104e-18 0.00551331 
137.956 -0.203705 -2.99637 2.48052 242809 0 0 0.0192622 0 0.00551331 
138.008 -0.202479 -2.99514 2.4793 230501 0 0 0.0192622 0 0.00551331 
138.06 -0.201314 -2.99398 2.47813 218982 0 0 0.0192622 -1.30104e-18 0.00551331 
138.112 -0.200208 -2.99287 2.47702 208229 0 0 0.0192622 -2.60209e-18 0.00551331 
138.164 -0.199155 -2.99182 2.47597 198218 0 0 0.0192622 -2.60209e-18 0.00551331 
138.215 -0.198152 -2.99082 2.47497 188927 0 0 0.0192622 -2.60209e-18 0.00551331 
138.267 -0.197196 -2.98986 2.47401 180332 0 0 0.0192622 -2.60209e-18 0.00551331 
138.319 -0.196282 -2.98895 2.4731 172414 0 0 0.0192622 -1.30104e-18 0.00551331 
138.371 -0.195407 -2.98807 2.47222 165152 0 0 0.0192622 -1.30104e-18 0.00551331 
138.423 -0.194569 -2.98723 2.47139 158529 0 0 0.0192622 -1.30104e-18 0.00551331 
138.475 -0.193763 -2.98643 2.47058 152527 0 0 0.0192622 0 0.00551331 
138.527 -0.192987 -2.98565 2.4698 147131 0 0 0.0192622 0 0.00551331 
138.578 -0.192237 -2.9849 2.46905 142327 0 0 0.0192622 -1.30104e-18 0.00551331 
138.63 -0.191511 -2.98417 2.46833 138102 0 0 0.0192622 -1.30104e-18 0.00551331 
138.682 -0.190805 -2.98347 2.46762 134448 0 0 0.0192622 0 0.00551331 
138.734 -0.190117 -2.98278 2.46693 131354 0 0 0.0192622 -1.30104e-18 0.00551331 
138.786 -0.189443 -2.98211 2.46626 128814 0 0 0.0192622 -2.60209e-18 0.00551331 
138.838 -0.188781 -2.98144 2.4656 126824 0 0 0.0192622 -2.60209e-18 0.00551331 
138.89 -0.188128 -2.98079 2.46494 125380 0 0 0.0192622 -2.60209e-18 0.00551331 
138.941 -0.18748 -2.98014 2.4643 124483 0 0 0.0192622 -2.60209e-18 0.00551331 
138.993 -0.186837 -2.9795 2.46365 124134 0 0 0.0192622 -2.60209e-18 0.00551331 
139.045 -0.186193 -2.97886 2.46301 124338 0 0 0.0192622 -2.60209e-18 0.00551331 
139.097 -0.185547 -2.97821 2.46236 125100 0 0 0.0192622 -2.60209e-18 0.00551331 
139.149 -0.184896 -2.97756 2.46171 126431 0 0 0.0192622 -1.30104e-18 0.00551331 
139.201 -0.184236 -2.9769 2.46105 128342 0 0 0.0192622 0 0.00551331 
139.253 -0.183565 -2.97623 2.46038 130848 0 0 0.0192622 -1.30104e-18 0.00551331 
139.304 -0.182879 -2.97554 2.4597 133967 0 0 0.0192622 -2.60209e-18 0.00551331 
139.356 -0.182175 -2.97484 2.45899 137721 0 0 0.0192622 -1.30104e-18 0.00551331 
139.408 -0.181451 -2.97411 2.45827 142134 0 0 0.0192622 -1.30104e-18 0.00551331 
139.46 -0.180701 -2.97336 2.45752 147236 0 0 0.0192622 -2.60209e-18 0.00551331 
139.512 -0.179924 -2.97259 2.45674 153060 0 0 0.0192622 -2.60209e-18 0.00551331 
139.564 -0.179114 -2.97178 2.45593 159642 0 0 0.0192622 -2.60209e-18 0.00551331 
139.616 -0.178268 -2.97093 2.45509 167026 0 0 0.0192622 -1.30104e-18 0.00551331 
139.667 -0.177382 -2.97005 2.4542 175259 0 0 0.0192622 -1.30104e-18 0.00551331 
139.719 -0.17645 -2.96911 2.45327 184395 0 0 0.0192622 -2.60209e-18 0.00551331 
139.771 -0.175469 -2.96813 2.45229 194495 0 0 0.0192622 -2.60209e-18 0.00551331 
139.823 -0.174433 -2.9671 2.45125 205625 0 0 0.0192622 -1.30104e-18 0.00551331 
139.875 -0.173337 -2.966 2.45015 217863 0 0 0.0192622 -1.30104e-18 0.00551331 
139.927 -0.172174 -2.96484 2.44899 231292 0 0 0.0192622 -2.60209e-18 0.00551331 
139.979 -0.170938 -2.9636 2.44776 246007 0 0 0.0192622 -1.30104e-18 0.00551331 
140.03 -0.169622 -2.96229 2.44644 262114 0 0 0.0192622 -1.30104e-18 0.00551331 
140.082 -0.16822 -2.96088 2.44504 279732 0 0 0.0192622 -2.60209e-18 0.00551331 
140.134 -0.166721 -2.95939 2.44354 298994 0 0 0.0192622 -2.60209e-18 0.00551331 
140.186 -0.165119 -2.95778 2.44194 320049 0 0 0.0192622 -2.60209e-18 0.00551331 
140.238 -0.163402 -2.95607 2.44022 343066 0 0 0.0192622 -2.60209e-18 0.00551331 
140.29 -0.161561 -2.95422 2.43838 368234 0 0 0.0192622 -2.60209e-18 0.00551331 
140.341 -0.159583 -2.95225 2.4364 395766 0 0 0.0192622 -1.30104e-18 0.00551331 
140.393 -0.157456 -2.95012 2.43427 425902 0 0 0.0192622 -1.30104e-18 0.00551331 
140.445 -0.155166 -2.94783 2.43198 441654 0 0 0.0192622 -2.60209e-18 0.00551331 
140.445 0.295289 -3.14231 2.43198 -101142 0 0 0.024583 1.14784e-17 -0.0153843 
140.495 0.294783 -3.14282 2.43249 -101113 0 0 0.024583 1.14784e-17 -0.0153843 
140.545 0.294277 -3.14332 2.43299 -101055 0 0 0.024583 1.14784e-17 -0.0153843 
140.595 0.293772 -3.14383 2.4335 -100998 0 0 0.024583 1.14784e-17 -0.0153843 
140.645 0.293267 -3.14433 2.434 -100943 0 0 0.024583 1.14784e-17 -0.0153843 
140.695 0.292763 -3.14484 2.43451 -100888 0 0 0.024583 1.14784e-17 -0.0153843 
140.745 0.292259 -3.14534 2.43501 -100834 0 0 0.024583 1.14784e-17 -0.0153843 
140.795 0.291755 -3.14585 2.43552 -100782 0 0 0.024583 1.14784e-17 -0.0153843 
140.845 0.291251 -3.14635 2.43602 -100730 0 0 0.024583 1.14784e-17 -0.0153843 
140.895 0.290747 -3.14685 2.43652 -100680 0 0 0.024583 1.14784e-17 -0.0153843 
140.945 0.290244 -3.14736 2.43703 -100630 0 0 0.024583 1.14784e-17 -0.0153843 
140.995 0.289741 -3.14786 2.43753 -100582 0 0 0.024583 1.14784e-17 -0.0153843 
141.045 0.289238 -3.14836 2.43803 -100534 0 0 0.024583 1.14784e-17 -0.0153843 
141.095 0.288736 -3.14887 2.43854 -100487 0 0 0.024583 1.14784e-17 -0.0153843 
141.145 0.288233 -3.14937 2.43904 -100442 0 0 0.024583 1.14784e-17 -0.0153843 
141.195 0.287731 -3.14987 2.43954 -100397 0 0 0.024583 1.14784e-17 -0.0153843 
141.245 0.287229 -3.15037 2.44004 -100353 0 0 0.024583 1.14784e-17 -0.0153843 
141.295 0.286728 -3.15087 2.44054 -100309 0 0 0.024583 1.14784e-17 -0.0153843 
141.345 0.286226 -3.15138 2.44105 -100267 0 0 0.024583 1.14784e-17 -0.0153843 
141.395 0.285725 -3.15188 2.44155 -100225 0 0 0.024583 1.14784e-17 -0.0153843 
141.445 0.285224 -3.15238 2.44205 -100185 0 0 0.024583 1.14784e-17 -0.0153843 
141.495 0.284723 -3.15288 2.44255 -100145 0 0 0.024583 1.14784e-17 -0.0153843 
141.545 0.284223 -3.15338 2.44305 -100105 0 0 0.024583 1.14784e-17 -0.0153843 
141.595 0.283722 -3.15388 2.44355 -100067 0 0 0.024583 1.14784e-17 -0.0153843 
141.645 0.283222 -3.15438 2.44405 -100029 0 0 0.024583 1.14784e-17 -0.0153843 
141.695 0.282722 -3.15488 2.44455 -99992.1 0 0 0.024583 1.14784e-17 -0.0153843 
141.745 0.282222 -3.15538 2.44505 -99955.8 0 0 0.024583 1.14784e-17 -0.0153843 
141.795 0.281722 -3.15588 2.44555 -99920.2 0 0 0.024583 1.14784e-17 -0.0153843 
141.845 0.281223 -3.15638 2.44605 -99885.2 0 0 0.024583 1.14784e-17 -0.0153843 
141.895 0.280723 -3.15688 2.44655 -99851 0 0 0.024583 1.14784e-17 -0.0153843 
