# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
114.315 0.254335 -3.18327 2.47294 240289 0 0 0.0136333 9.59717e-18 -0.0255956 
114.365 0.255537 -3.18207 2.47174 240301 0 0 0.0136333 9.59717e-18 -0.0255956 
114.415 0.256738 -3.18086 2.47053 240314 0 0 0.0136333 9.59717e-18 -0.0255956 
114.465 0.25794 -3.17966 2.46933 240328 0 0 0.0136333 9.59717e-18 -0.0255956 
114.515 0.259142 -3.17846 2.46813 240342 0 0 0.0136333 9.59717e-18 -0.0255956 
114.565 0.260343 -3.17726 2.46693 240357 0 0 0.0136333 9.59717e-18 -0.0255956 
114.615 0.261545 -3.17606 2.46573 240373 0 0 0.0136333 9.59717e-18 -0.0255956 
114.665 0.262747 -3.17485 2.46452 240389 0 0 0.0136333 9.59717e-18 -0.0255956 
114.715 0.263949 -3.17365 2.46332 240407 0 0 0.0136333 9.59717e-18 -0.0255956 
114.765 0.265151 -3.17245 2.46212 240425 0 0 0.0136333 9.59717e-18 -0.0255956 
114.815 0.266353 -3.17125 2.46092 240444 0 0 0.0136333 9.59717e-18 -0.0255956 
114.865 0.267555 -3.17005 2.45972 240464 0 0 0.0136333 9.59717e-18 -0.0255956 
114.915 0.268758 -3.16884 2.45851 240484 0 0 0.0136333 9.59717e-18 -0.0255956 
114.965 0.26996 -3.16764 2.45731 240506 0 0 0.0136333 9.59717e-18 -0.0255956 
115.015 0.271163 -3.16644 2.45611 240529 0 0 0.0136333 9.59717e-18 -0.0255956 
115.065 0.272366 -3.16524 2.45491 240553 0 0 0.0136333 9.59717e-18 -0.0255956 
115.115 0.273568 -3.16403 2.4537 240578 0 0 0.0136333 9.59717e-18 -0.0255956 
115.165 0.274771 -3.16283 2.4525 240605 0 0 0.0136333 9.59717e-18 -0.0255956 
115.215 0.275974 -3.16163 2.4513 240632 0 0 0.0136333 9.59717e-18 -0.0255956 
115.265 0.277178 -3.16042 2.45009 240661 0 0 0.0136333 9.59717e-18 -0.0255956 
115.315 0.278381 -3.15922 2.44889 240691 0 0 0.0136333 9.59717e-18 -0.0255956 
115.365 0.279585 -3.15802 2.44769 240723 0 0 0.0136333 9.59717e-18 -0.0255956 
115.415 0.280788 -3.15681 2.44648 240756 0 0 0.0136333 9.59717e-18 -0.0255956 
115.465 0.281992 -3.15561 2.44528 240791 0 0 0.0136333 9.59717e-18 -0.0255956 
115.515 0.283196 -3.15441 2.44408 240828 0 0 0.0136333 9.59717e-18 -0.0255956 
115.565 0.2844 -3.1532 2.44287 240866 0 0 0.0136333 9.59717e-18 -0.0255956 
115.615 0.285605 -3.152 2.44167 240906 0 0 0.0136333 9.59717e-18 -0.0255956 
115.665 0.28681 -3.15079 2.44046 240948 0 0 0.0136333 9.59717e-18 -0.0255956 
115.715 0.288014 -3.14959 2.43926 240992 0 0 0.0136333 9.59717e-18 -0.0255956 
115.765 0.289219 -3.14838 2.43805 241038 0 0 0.0136333 9.59717e-18 -0.0255956 
115.815 0.290425 -3.14718 2.43685 241086 0 0 0.0136333 9.59717e-18 -0.0255956 
115.865 0.29163 -3.14597 2.43564 241137 0 0 0.0136333 9.59717e-18 -0.0255956 
115.915 0.292836 -3.14477 2.43444 241190 0 0 0.0136333 9.59717e-18 -0.0255956 
115.965 0.294042 -3.14356 2.43323 241245 0 0 0.0136333 9.59717e-18 -0.0255956 
116.015 0.295249 -3.14235 2.43202 241303 0 0 0.0136333 9.59717e-18 -0.0255956 
116.065 0.296455 -3.14115 2.43082 241364 0 0 0.0136333 9.59717e-18 -0.0255956 
116.115 0.297662 -3.13994 2.42961 241428 0 0 0.0136333 9.59717e-18 -0.0255956 
116.165 0.29887 -3.13873 2.4284 241495 0 0 0.0136333 9.59717e-18 -0.0255956 
116.215 0.300077 -3.13752 2.42719 241565 0 0 0.0136333 9.59717e-18 -0.0255956 
116.265 0.301285 -3.13632 2.42599 241639 0 0 0.0136333 9.59717e-18 -0.0255956 
116.315 0.302494 -3.13511 2.42478 241716 0 0 0.0136333 9.59717e-18 -0.0255956 
116.365 0.303702 -3.1339 2.42357 241796 0 0 0.0136333 9.59717e-18 -0.0255956 
116.415 0.304912 -3.13269 2.42236 241881 0 0 0.0136333 9.59717e-18 -0.0255956 
116.465 0.306121 -3.13148 2.42115 241969 0 0 0.0136333 9.59717e-18 -0.0255956 
116.515 0.307331 -3.13027 2.41994 242062 0 0 0.0136333 9.59717e-18 -0.0255956 
116.565 0.308542 -3.12906 2.41873 242159 0 0 0.0136333 9.59717e-18 -0.0255956 
116.615 0.309753 -3.12785 2.41752 242261 0 0 0.0136333 9.59717e-18 -0.0255956 
116.665 0.310964 -3.12664 2.41631 242368 0 0 0.0136333 9.59717e-18 -0.0255956 
116.715 0.312176 -3.12543 2.4151 242480 0 0 0.0136333 9.59717e-18 -0.0255956 
116.765 0.313389 -3.12421 2.41388 242597 0 0 0.0136333 9.59717e-18 -0.0255956 
116.815 0.314602 -3.123 2.41267 242720 0 0 0.0136333 9.59717e-18 -0.0255956 
116.865 0.315816 -3.12179 2.41146 242849 0 0 0.0136333 9.59717e-18 -0.0255956 
116.915 0.317031 -3.12057 2.41024 242983 0 0 0.0136333 9.59717e-18 -0.0255956 
116.965 0.318246 -3.11936 2.40903 243125 0 0 0.0136333 9.59717e-18 -0.0255956 
117.015 0.319462 -3.11814 2.40781 243273 0 0 0.0136333 9.59717e-18 -0.0255956 
117.065 0.320679 -3.11692 2.40659 243428 0 0 0.0136333 9.59717e-18 -0.0255956 
117.115 0.321896 -3.11571 2.40538 243508 0 0 0.0136333 9.59717e-18 -0.0255956 
117.115 -0.116463 -2.91091 2.40538 -1.01015e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.167 -0.121708 -2.91615 2.41062 -971048 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.219 -0.126547 -2.92099 2.41546 -896706 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.271 -0.13102 -2.92547 2.41993 -829694 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.323 -0.135163 -2.92961 2.42408 -769245 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.375 -0.139008 -2.93346 2.42792 -714687 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.427 -0.142585 -2.93703 2.4315 -665433 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.479 -0.145919 -2.94037 2.43483 -620966 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.531 -0.149033 -2.94348 2.43795 -580832 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.583 -0.15195 -2.9464 2.44086 -544633 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.635 -0.154689 -2.94914 2.4436 -512017 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.687 -0.157267 -2.95171 2.44618 -482675 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.738 -0.159701 -2.95415 2.44861 -456336 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.79 -0.162006 -2.95645 2.45092 -432759 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.842 -0.164195 -2.95864 2.45311 -411733 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.894 -0.166282 -2.96073 2.45519 -393073 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.946 -0.168277 -2.96272 2.45719 -376614 0 0 0.0259494 -8.67362e-19 -0.0202312 
117.998 -0.170193 -2.96464 2.45911 -362212 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.05 -0.172039 -2.96649 2.46095 -349741 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.102 -0.173825 -2.96827 2.46274 -339088 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.154 -0.17556 -2.97001 2.46447 -330158 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.206 -0.177253 -2.9717 2.46617 -322866 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.258 -0.178913 -2.97336 2.46783 -317138 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.31 -0.180547 -2.97499 2.46946 -312910 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.362 -0.182162 -2.97661 2.47107 -310128 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.413 -0.183767 -2.97821 2.47268 -308746 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.465 -0.185369 -2.97982 2.47428 -308725 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.517 -0.186973 -2.98142 2.47589 -310031 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.569 -0.188588 -2.98304 2.4775 -312639 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.621 -0.19022 -2.98467 2.47913 -316526 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.673 -0.191875 -2.98632 2.48079 -321676 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.725 -0.19356 -2.98801 2.48247 -328077 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.777 -0.195282 -2.98973 2.48419 -335718 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.829 -0.197047 -2.99149 2.48596 -344595 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.881 -0.198861 -2.99331 2.48777 -354703 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.933 -0.20073 -2.99518 2.48964 -366042 0 0 0.0259494 -8.67362e-19 -0.0202312 
118.985 -0.202662 -2.99711 2.49157 -378612 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.037 -0.204662 -2.99911 2.49357 -392416 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.088 -0.206737 -3.00118 2.49565 -407455 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.14 -0.208893 -3.00334 2.49781 -423735 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.192 -0.211137 -3.00558 2.50005 -441258 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.244 -0.213476 -3.00792 2.50239 -460029 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.296 -0.215915 -3.01036 2.50483 -480051 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.348 -0.218461 -3.01291 2.50737 -501327 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.4 -0.221121 -3.01557 2.51003 -523861 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.452 -0.223901 -3.01835 2.51281 -547653 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.504 -0.226808 -3.02125 2.51572 -572706 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.556 -0.229848 -3.0243 2.51876 -599019 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.608 -0.233028 -3.02748 2.52194 -626594 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.66 -0.236355 -3.0308 2.52527 -655430 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.712 -0.239835 -3.03428 2.52875 -685529 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.763 -0.243474 -3.03792 2.53239 -716891 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.815 -0.247279 -3.04173 2.53619 -749519 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.867 -0.251258 -3.0457 2.54017 -783416 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.919 -0.255415 -3.04986 2.54433 -818590 0 0 0.0259494 -8.67362e-19 -0.0202312 
119.971 -0.259758 -3.05421 2.54867 -855049 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.023 -0.264294 -3.05874 2.55321 -892806 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.075 -0.26903 -3.06348 2.55794 -931878 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.127 -0.273971 -3.06842 2.56288 -972286 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.179 -0.279127 -3.07357 2.56804 -1.01406e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.231 -0.284502 -3.07895 2.57341 -1.03529e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
120.231 0.153857 -3.28374 2.57341 239647 0 0 0.0136333 9.59717e-18 -0.0255956 
120.281 0.155056 -3.28255 2.57222 239645 0 0 0.0136333 9.59717e-18 -0.0255956 
120.331 0.156254 -3.28135 2.57102 239640 0 0 0.0136333 9.59717e-18 -0.0255956 
120.381 0.157452 -3.28015 2.56982 239635 0 0 0.0136333 9.59717e-18 -0.0255956 
120.431 0.15865 -3.27895 2.56862 239631 0 0 0.0136333 9.59717e-18 -0.0255956 
120.481 0.159848 -3.27775 2.56742 239627 0 0 0.0136333 9.59717e-18 -0.0255956 
120.531 0.161046 -3.27656 2.56623 239623 0 0 0.0136333 9.59717e-18 -0.0255956 
120.581 0.162244 -3.27536 2.56503 239619 0 0 0.0136333 9.59717e-18 -0.0255956 
120.631 0.163443 -3.27416 2.56383 239616 0 0 0.0136333 9.59717e-18 -0.0255956 
120.681 0.164641 -3.27296 2.56263 239613 0 0 0.0136333 9.59717e-18 -0.0255956 
120.731 0.165839 -3.27176 2.56143 239609 0 0 0.0136333 9.59717e-18 -0.0255956 
120.781 0.167037 -3.27057 2.56024 239607 0 0 0.0136333 9.59717e-18 -0.0255956 
120.831 0.168235 -3.26937 2.55904 239604 0 0 0.0136333 9.59717e-18 -0.0255956 
120.881 0.169433 -3.26817 2.55784 239601 0 0 0.0136333 9.59717e-18 -0.0255956 
120.931 0.170631 -3.26697 2.55664 239599 0 0 0.0136333 9.59717e-18 -0.0255956 
120.981 0.171829 -3.26577 2.55544 239597 0 0 0.0136333 9.59717e-18 -0.0255956 
121.031 0.173027 -3.26458 2.55425 239594 0 0 0.0136333 9.59717e-18 -0.0255956 
121.081 0.174225 -3.26338 2.55305 239592 0 0 0.0136333 9.59717e-18 -0.0255956 
121.131 0.175423 -3.26218 2.55185 239591 0 0 0.0136333 9.59717e-18 -0.0255956 
121.181 0.176621 -3.26098 2.55065 239589 0 0 0.0136333 9.59717e-18 -0.0255956 
121.231 0.177819 -3.25978 2.54945 239587 0 0 0.0136333 9.59717e-18 -0.0255956 
121.281 0.179016 -3.25859 2.54826 239586 0 0 0.0136333 9.59717e-18 -0.0255956 
121.331 0.180214 -3.25739 2.54706 239585 0 0 0.0136333 9.59717e-18 -0.0255956 
121.381 0.181412 -3.25619 2.54586 239583 0 0 0.0136333 9.59717e-18 -0.0255956 
121.431 0.18261 -3.25499 2.54466 239582 0 0 0.0136333 9.59717e-18 -0.0255956 
121.481 0.183808 -3.25379 2.54346 239581 0 0 0.0136333 9.59717e-18 -0.0255956 
121.531 0.185006 -3.2526 2.54227 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
121.581 0.186204 -3.2514 2.54107 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
121.631 0.187402 -3.2502 2.53987 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
121.681 0.1886 -3.249 2.53867 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
121.731 0.189798 -3.2478 2.53747 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
121.781 0.190996 -3.24661 2.53628 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
121.831 0.192193 -3.24541 2.53508 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
121.881 0.193391 -3.24421 2.53388 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
121.931 0.194589 -3.24301 2.53268 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
121.981 0.195787 -3.24181 2.53148 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
122.031 0.196985 -3.24062 2.53029 239578 0 0 0.0136333 9.59717e-18 -0.0255956 
122.081 0.198183 -3.23942 2.52909 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
122.131 0.199381 -3.23822 2.52789 239579 0 0 0.0136333 9.59717e-18 -0.0255956 
122.181 0.200579 -3.23702 2.52669 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
122.231 0.201777 -3.23583 2.5255 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
122.281 0.202974 -3.23463 2.5243 239581 0 0 0.0136333 9.59717e-18 -0.0255956 
122.331 0.204172 -3.23343 2.5231 239582 0 0 0.0136333 9.59717e-18 -0.0255956 
122.381 0.20537 -3.23223 2.5219 239583 0 0 0.0136333 9.59717e-18 -0.0255956 
122.431 0.206568 -3.23103 2.5207 239584 0 0 0.0136333 9.59717e-18 -0.0255956 
122.481 0.207766 -3.22984 2.51951 239586 0 0 0.0136333 9.59717e-18 -0.0255956 
122.531 0.208964 -3.22864 2.51831 239587 0 0 0.0136333 9.59717e-18 -0.0255956 
122.581 0.210162 -3.22744 2.51711 239588 0 0 0.0136333 9.59717e-18 -0.0255956 
122.631 0.21136 -3.22624 2.51591 239590 0 0 0.0136333 9.59717e-18 -0.0255956 
122.681 0.212558 -3.22504 2.51471 239592 0 0 0.0136333 9.59717e-18 -0.0255956 
122.731 0.213756 -3.22385 2.51352 239594 0 0 0.0136333 9.59717e-18 -0.0255956 
122.781 0.214954 -3.22265 2.51232 239596 0 0 0.0136333 9.59717e-18 -0.0255956 
122.831 0.216152 -3.22145 2.51112 239598 0 0 0.0136333 9.59717e-18 -0.0255956 
122.881 0.21735 -3.22025 2.50992 239601 0 0 0.0136333 9.59717e-18 -0.0255956 
122.931 0.218548 -3.21905 2.50872 239603 0 0 0.0136333 9.59717e-18 -0.0255956 
122.981 0.219746 -3.21786 2.50753 239606 0 0 0.0136333 9.59717e-18 -0.0255956 
123.031 0.220944 -3.21666 2.50633 239609 0 0 0.0136333 9.59717e-18 -0.0255956 
123.081 0.222142 -3.21546 2.50513 239612 0 0 0.0136333 9.59717e-18 -0.0255956 
123.131 0.22334 -3.21426 2.50393 239615 0 0 0.0136333 9.59717e-18 -0.0255956 
123.181 0.224538 -3.21306 2.50273 239618 0 0 0.0136333 9.59717e-18 -0.0255956 
123.231 0.225736 -3.21187 2.50154 239622 0 0 0.0136333 9.59717e-18 -0.0255956 
123.281 0.226934 -3.21067 2.50034 239626 0 0 0.0136333 9.59717e-18 -0.0255956 
123.331 0.228132 -3.20947 2.49914 239630 0 0 0.0136333 9.59717e-18 -0.0255956 
123.381 0.229331 -3.20827 2.49794 239634 0 0 0.0136333 9.59717e-18 -0.0255956 
123.431 0.230529 -3.20707 2.49674 239639 0 0 0.0136333 9.59717e-18 -0.0255956 
123.481 0.231727 -3.20587 2.49554 239643 0 0 0.0136333 9.59717e-18 -0.0255956 
123.531 0.232925 -3.20468 2.49435 239648 0 0 0.0136333 9.59717e-18 -0.0255956 
123.581 0.234123 -3.20348 2.49315 239654 0 0 0.0136333 9.59717e-18 -0.0255956 
123.631 0.235322 -3.20228 2.49195 239659 0 0 0.0136333 9.59717e-18 -0.0255956 
123.681 0.23652 -3.20108 2.49075 239665 0 0 0.0136333 9.59717e-18 -0.0255956 
123.731 0.237718 -3.19988 2.48955 239668 0 0 0.0136333 9.59717e-18 -0.0255956 
123.731 0.237718 -3.19988 2.48955 239674 0 0 0.0136333 9.59717e-18 -0.0255956 
123.781 0.238917 -3.19868 2.48835 239677 0 0 0.0136333 9.59717e-18 -0.0255956 
123.831 0.240115 -3.19749 2.48716 239684 0 0 0.0136333 9.59717e-18 -0.0255956 
123.881 0.241314 -3.19629 2.48596 239691 0 0 0.0136333 9.59717e-18 -0.0255956 
123.931 0.242512 -3.19509 2.48476 239698 0 0 0.0136333 9.59717e-18 -0.0255956 
123.981 0.243711 -3.19389 2.48356 239706 0 0 0.0136333 9.59717e-18 -0.0255956 
124.031 0.244909 -3.19269 2.48236 239714 0 0 0.0136333 9.59717e-18 -0.0255956 
124.081 0.246108 -3.19149 2.48116 239723 0 0 0.0136333 9.59717e-18 -0.0255956 
124.131 0.247306 -3.1903 2.47997 239732 0 0 0.0136333 9.59717e-18 -0.0255956 
124.181 0.248505 -3.1891 2.47877 239741 0 0 0.0136333 9.59717e-18 -0.0255956 
124.231 0.249704 -3.1879 2.47757 239751 0 0 0.0136333 9.59717e-18 -0.0255956 
124.281 0.250903 -3.1867 2.47637 239762 0 0 0.0136333 9.59717e-18 -0.0255956 
124.331 0.252101 -3.1855 2.47517 239772 0 0 0.0136333 9.59717e-18 -0.0255956 
124.381 0.2533 -3.1843 2.47397 239784 0 0 0.0136333 9.59717e-18 -0.0255956 
124.431 0.254499 -3.1831 2.47277 239796 0 0 0.0136333 9.59717e-18 -0.0255956 
124.481 0.255698 -3.1819 2.47157 239808 0 0 0.0136333 9.59717e-18 -0.0255956 
124.531 0.256897 -3.1807 2.47037 239821 0 0 0.0136333 9.59717e-18 -0.0255956 
124.581 0.258096 -3.17951 2.46918 239835 0 0 0.0136333 9.59717e-18 -0.0255956 
124.631 0.259296 -3.17831 2.46798 239849 0 0 0.0136333 9.59717e-18 -0.0255956 
124.681 0.260495 -3.17711 2.46678 239865 0 0 0.0136333 9.59717e-18 -0.0255956 
124.731 0.261694 -3.17591 2.46558 239880 0 0 0.0136333 9.59717e-18 -0.0255956 
124.781 0.262894 -3.17471 2.46438 239897 0 0 0.0136333 9.59717e-18 -0.0255956 
124.831 0.264093 -3.17351 2.46318 239914 0 0 0.0136333 9.59717e-18 -0.0255956 
124.881 0.265293 -3.17231 2.46198 239933 0 0 0.0136333 9.59717e-18 -0.0255956 
124.931 0.266493 -3.17111 2.46078 239952 0 0 0.0136333 9.59717e-18 -0.0255956 
124.981 0.267692 -3.16991 2.45958 239972 0 0 0.0136333 9.59717e-18 -0.0255956 
125.031 0.268892 -3.16871 2.45838 239993 0 0 0.0136333 9.59717e-18 -0.0255956 
125.081 0.270092 -3.16751 2.45718 240015 0 0 0.0136333 9.59717e-18 -0.0255956 
125.131 0.271292 -3.16631 2.45598 240038 0 0 0.0136333 9.59717e-18 -0.0255956 
125.181 0.272493 -3.16511 2.45478 240062 0 0 0.0136333 9.59717e-18 -0.0255956 
125.231 0.273693 -3.16391 2.45358 240087 0 0 0.0136333 9.59717e-18 -0.0255956 
125.281 0.274894 -3.16271 2.45238 240113 0 0 0.0136333 9.59717e-18 -0.0255956 
125.331 0.276094 -3.16151 2.45118 240141 0 0 0.0136333 9.59717e-18 -0.0255956 
125.381 0.277295 -3.16031 2.44998 240170 0 0 0.0136333 9.59717e-18 -0.0255956 
125.431 0.278496 -3.15911 2.44878 240200 0 0 0.0136333 9.59717e-18 -0.0255956 
125.481 0.279697 -3.1579 2.44757 240232 0 0 0.0136333 9.59717e-18 -0.0255956 
125.531 0.280898 -3.1567 2.44637 240266 0 0 0.0136333 9.59717e-18 -0.0255956 
125.581 0.2821 -3.1555 2.44517 240301 0 0 0.0136333 9.59717e-18 -0.0255956 
125.631 0.283301 -3.1543 2.44397 240337 0 0 0.0136333 9.59717e-18 -0.0255956 
125.681 0.284503 -3.1531 2.44277 240376 0 0 0.0136333 9.59717e-18 -0.0255956 
125.731 0.285705 -3.1519 2.44157 240416 0 0 0.0136333 9.59717e-18 -0.0255956 
125.781 0.286907 -3.15069 2.44036 240458 0 0 0.0136333 9.59717e-18 -0.0255956 
125.831 0.28811 -3.14949 2.43916 240502 0 0 0.0136333 9.59717e-18 -0.0255956 
125.881 0.289312 -3.14829 2.43796 240548 0 0 0.0136333 9.59717e-18 -0.0255956 
125.931 0.290515 -3.14709 2.43676 240597 0 0 0.0136333 9.59717e-18 -0.0255956 
125.981 0.291718 -3.14588 2.43555 240648 0 0 0.0136333 9.59717e-18 -0.0255956 
126.031 0.292922 -3.14468 2.43435 240701 0 0 0.0136333 9.59717e-18 -0.0255956 
126.081 0.294125 -3.14348 2.43315 240756 0 0 0.0136333 9.59717e-18 -0.0255956 
126.131 0.295329 -3.14227 2.43194 240815 0 0 0.0136333 9.59717e-18 -0.0255956 
126.181 0.296533 -3.14107 2.43074 240876 0 0 0.0136333 9.59717e-18 -0.0255956 
126.231 0.297738 -3.13986 2.42953 240940 0 0 0.0136333 9.59717e-18 -0.0255956 
126.281 0.298943 -3.13866 2.42833 241007 0 0 0.0136333 9.59717e-18 -0.0255956 
126.331 0.300148 -3.13745 2.42712 241077 0 0 0.0136333 9.59717e-18 -0.0255956 
126.381 0.301354 -3.13625 2.42592 241151 0 0 0.0136333 9.59717e-18 -0.0255956 
126.431 0.302559 -3.13504 2.42471 241228 0 0 0.0136333 9.59717e-18 -0.0255956 
126.481 0.303766 -3.13384 2.42351 241309 0 0 0.0136333 9.59717e-18 -0.0255956 
126.531 0.304973 -3.13263 2.4223 241394 0 0 0.0136333 9.59717e-18 -0.0255956 
126.581 0.30618 -3.13142 2.42109 241483 0 0 0.0136333 9.59717e-18 -0.0255956 
126.631 0.307387 -3.13021 2.41988 241575 0 0 0.0136333 9.59717e-18 -0.0255956 
126.681 0.308596 -3.12901 2.41868 241673 0 0 0.0136333 9.59717e-18 -0.0255956 
126.731 0.309804 -3.1278 2.41747 241775 0 0 0.0136333 9.59717e-18 -0.0255956 
126.781 0.311013 -3.12659 2.41626 241882 0 0 0.0136333 9.59717e-18 -0.0255956 
126.831 0.312223 -3.12538 2.41505 241994 0 0 0.0136333 9.59717e-18 -0.0255956 
126.881 0.313433 -3.12417 2.41384 242111 0 0 0.0136333 9.59717e-18 -0.0255956 
126.931 0.314644 -3.12296 2.41263 242234 0 0 0.0136333 9.59717e-18 -0.0255956 
126.981 0.315856 -3.12175 2.41142 242363 0 0 0.0136333 9.59717e-18 -0.0255956 
127.031 0.317068 -3.12053 2.4102 242498 0 0 0.0136333 9.59717e-18 -0.0255956 
127.081 0.318281 -3.11932 2.40899 242640 0 0 0.0136333 9.59717e-18 -0.0255956 
127.131 0.319494 -3.11811 2.40778 242788 0 0 0.0136333 9.59717e-18 -0.0255956 
127.181 0.320708 -3.11689 2.40656 242944 0 0 0.0136333 9.59717e-18 -0.0255956 
127.231 0.321924 -3.11568 2.40535 243023 0 0 0.0136333 9.59717e-18 -0.0255956 
127.231 -0.116436 -2.91088 2.40535 -1.01058e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.283 -0.121683 -2.91613 2.4106 -971450 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.335 -0.126524 -2.92097 2.41544 -897070 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.387 -0.130999 -2.92545 2.41991 -830024 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.438 -0.135144 -2.92959 2.42406 -769544 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.49 -0.13899 -2.93344 2.4279 -714960 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.542 -0.142568 -2.93702 2.43148 -665681 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.594 -0.145903 -2.94035 2.43482 -621192 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.646 -0.149019 -2.94347 2.43793 -581039 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.698 -0.151937 -2.94638 2.44085 -544822 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.75 -0.154677 -2.94912 2.44359 -512190 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.802 -0.157256 -2.9517 2.44617 -482833 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.854 -0.159691 -2.95414 2.4486 -456481 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.906 -0.161996 -2.95644 2.45091 -432893 0 0 0.0259494 -8.67362e-19 -0.0202312 
127.958 -0.164186 -2.95863 2.4531 -411856 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.01 -0.166273 -2.96072 2.45519 -393186 0 0 0.0259494 -8.67362e-19 -0.0202312 
128.062 -0.168269 -2.96272 2.45718 -376718 0 0 0.0259494 -8.67362e-19 -0.0202312 
