# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	spontaneous_power_density_Px[W/eV/cm^2]	spontaneous_power_density_Py[W/eV/cm^2]	spontaneous_power_density_Pz[W/eV/cm^2]	stimulated_power_density_Px[W/eV/cm^2]	stimulated_power_density_Py[W/eV/cm^2]	stimulated_power_density_Pz[W/eV/cm^2]	gain_Px[-]	gain_Py[-]	gain_Pz[-]
3.035	0.0004222315435	0.01488189179	0.01505928161	-7.439893186	-17.59168586	-17.55087272	-0.0007420753362	-0.001583878894	-0.001580011533	
3.036	0.0004235300429	0.01493407465	0.01511209001	-7.458782052	-17.63158067	-17.5906803	-0.0007439940213	-0.001587744219	-0.001583869414	
3.037	0.0004248345684	0.0149865328	0.015165177	-7.477744901	-17.67162562	-17.6306378	-0.0007459203332	-0.001591624905	-0.001587742639	
3.038	0.0004261451573	0.01503926817	0.01521854456	-7.496782127	-17.71182153	-17.67074602	-0.0007478543131	-0.001595521039	-0.001591631296	
3.039	0.0004274618476	0.01509228274	0.01527219467	-7.515894129	-17.75216923	-17.7110058	-0.0007497960026	-0.001599432709	-0.001595535471	
3.04	0.0004287846772	0.01514557847	0.01532612932	-7.535081308	-17.79266955	-17.75141795	-0.0007517454436	-0.001603360003	-0.001599455253	
3.041	0.0004301136848	0.01519915736	0.01538035055	-7.554344067	-17.83332331	-17.79198332	-0.0007537026781	-0.001607303009	-0.001603390731	
3.042	0.0004314489088	0.01525302142	0.01543486037	-7.573682813	-17.87413136	-17.83270273	-0.0007556677487	-0.001611261818	-0.001607341994	
3.043	0.0004327903885	0.01530717268	0.01548966085	-7.593097956	-17.91509454	-17.87357704	-0.000757640698	-0.001615236518	-0.001611309133	
3.044	0.0004341381631	0.01536161319	0.01554475406	-7.612589906	-17.9562137	-17.9146071	-0.0007596215691	-0.001619227203	-0.001615292239	
3.045	0.0004354922722	0.01541634501	0.01560014209	-7.632159081	-17.99748971	-17.95579376	-0.0007616104053	-0.001623233961	-0.001619291402	
3.046	0.0004368527558	0.01547137024	0.01565582706	-7.651805896	-18.03892343	-17.99713789	-0.0007636072502	-0.001627256887	-0.001623306716	
3.047	0.0004382196542	0.01552669097	0.01571181108	-7.671530773	-18.08051572	-18.03864036	-0.0007656121477	-0.001631296073	-0.001627338273	
3.048	0.000439593008	0.01558230932	0.0157680963	-7.691334135	-18.12226747	-18.08030204	-0.0007676251421	-0.001635351612	-0.001631386166	
3.049	0.0004409728581	0.01563822744	0.01582468491	-7.71121641	-18.16417956	-18.12212383	-0.0007696462779	-0.0016394236	-0.001635450491	
3.05	0.0004423592456	0.01569444748	0.01588157907	-7.731178025	-18.20625288	-18.1641066	-0.0007716755999	-0.00164351213	-0.001639531342	
3.051	0.0004437522123	0.01575097163	0.015938781	-7.751219415	-18.24848832	-18.20625126	-0.0007737131534	-0.001647617299	-0.001643628815	
3.052	0.0004451518	0.0158078021	0.01599629292	-7.771341014	-18.2908868	-18.2485587	-0.0007757589838	-0.001651739204	-0.001647743007	
3.053	0.000446558051	0.01586494108	0.01605411709	-7.79154326	-18.33344921	-18.29102984	-0.0007778131369	-0.001655877941	-0.001651874014	
3.054	0.0004479710077	0.01592239084	0.01611225576	-7.811826596	-18.37617648	-18.3336656	-0.0007798756589	-0.001660033609	-0.001656021935	
3.055	0.0004493907132	0.01598015362	0.01617071122	-7.832191466	-18.41906953	-18.37646689	-0.0007819465962	-0.001664206306	-0.001660186869	
3.056	0.0004508172107	0.01603823171	0.01622948579	-7.852638318	-18.46212929	-18.41943465	-0.0007840259955	-0.001668396132	-0.001664368915	
3.057	0.0004522505438	0.01609662742	0.0162885818	-7.873167602	-18.5053567	-18.46256982	-0.0007861139041	-0.001672603187	-0.001668568173	
3.058	0.0004536907566	0.01615534305	0.01634800159	-7.893779773	-18.54875271	-18.50587333	-0.0007882103693	-0.001676827573	-0.001672784745	
3.059	0.0004551378932	0.01621438097	0.01640774753	-7.914475288	-18.59231825	-18.54934615	-0.0007903154389	-0.00168106939	-0.001677018733	
3.06	0.0004565919985	0.01627374353	0.01646782203	-7.935254608	-18.6360543	-18.59298922	-0.0007924291611	-0.001685328743	-0.001681270238	
3.061	0.0004580531174	0.01633343312	0.01652822749	-7.956118195	-18.67996183	-18.63680352	-0.0007945515843	-0.001689605733	-0.001685539364	
3.062	0.0004595212954	0.01639345215	0.01658896637	-7.977066517	-18.72404179	-18.68079001	-0.0007966827574	-0.001693900466	-0.001689826216	
3.063	0.0004609965783	0.01645380305	0.01665004111	-7.998100045	-18.76829518	-18.72494968	-0.0007988227294	-0.001698213045	-0.001694130899	
3.064	0.0004624790122	0.01651448828	0.0167114542	-8.019219252	-18.81272298	-18.76928351	-0.00080097155	-0.001702543579	-0.001698453519	
3.065	0.0004639686436	0.01657551032	0.01677320815	-8.040424615	-18.85732619	-18.81379251	-0.0008031292689	-0.001706892172	-0.001702794181	
3.066	0.0004654655195	0.01663687166	0.01683530549	-8.061716614	-18.9021058	-18.85847766	-0.0008052959364	-0.001711258932	-0.001707152995	
3.067	0.0004669696872	0.01669857483	0.01689774877	-8.083095733	-18.94706284	-18.90333999	-0.0008074716032	-0.001715643968	-0.001711530067	
3.068	0.0004684811943	0.01676062238	0.01696054057	-8.10456246	-18.99219832	-18.94838052	-0.00080965632	-0.00172004739	-0.001715925508	
3.069	0.000470000089	0.01682301687	0.0170236835	-8.126117284	-19.03751327	-18.99360026	-0.0008118501383	-0.001724469306	-0.001720339427	
3.07	0.0004715264197	0.0168857609	0.01708718018	-8.147760701	-19.08300872	-19.03900024	-0.0008140531098	-0.001728909828	-0.001724771936	
3.071	0.0004730602354	0.01694885709	0.01715103325	-8.169493208	-19.12868571	-19.08458153	-0.0008162652865	-0.001733369068	-0.001729223146	
3.072	0.0004746015852	0.01701230809	0.0172152454	-8.191315306	-19.17454529	-19.13034515	-0.0008184867208	-0.001737847139	-0.00173369317	
3.073	0.0004761505189	0.01707611656	0.01727981932	-8.213227501	-19.22058852	-19.17629218	-0.0008207174656	-0.001742344153	-0.001738182122	
3.074	0.0004777070867	0.01714028519	0.01734475775	-8.2352303	-19.26681647	-19.22242367	-0.000822957574	-0.001746860227	-0.001742690116	
3.075	0.000479271339	0.01720481672	0.01741006343	-8.257324217	-19.31323022	-19.2687407	-0.0008252070998	-0.001751395474	-0.001747217267	
3.076	0.0004808433267	0.01726971387	0.01747573915	-8.279509766	-19.35983084	-19.31524436	-0.0008274660968	-0.001755950012	-0.001751763693	
3.077	0.0004824231013	0.01733497942	0.0175417877	-8.301787468	-19.40661942	-19.36193573	-0.0008297346194	-0.001760523957	-0.001756329509	
3.078	0.0004840107146	0.01740061617	0.01760821192	-8.324157847	-19.45359708	-19.40881592	-0.0008320127224	-0.001765117428	-0.001760914836	
3.079	0.0004856062187	0.01746662695	0.01767501466	-8.346621428	-19.50076491	-19.45588603	-0.000834300461	-0.001769730544	-0.00176551979	
3.08	0.0004872096664	0.0175330146	0.01774219882	-8.369178744	-19.54812403	-19.50314718	-0.0008365978908	-0.001774363425	-0.001770144494	
3.081	0.0004888211108	0.017599782	0.0178097673	-8.39183033	-19.59567557	-19.55060049	-0.0008389050677	-0.001779016192	-0.001774789068	
3.082	0.0004904406054	0.01766693206	0.01787772305	-8.414576723	-19.64342066	-19.5982471	-0.0008412220481	-0.001783688968	-0.001779453633	
3.083	0.0004920682042	0.01773446771	0.01794606903	-8.437418467	-19.69136045	-19.64608816	-0.0008435488889	-0.001788381875	-0.001784138314	
3.084	0.0004937039618	0.01780239192	0.01801480824	-8.460356109	-19.73949609	-19.69412481	-0.0008458856474	-0.001793095037	-0.001788843234	
3.085	0.0004953479331	0.01787070766	0.01808394371	-8.483390199	-19.78782874	-19.74235822	-0.0008482323811	-0.001797828579	-0.001793568518	
3.086	0.0004970001734	0.01793941798	0.0181534785	-8.506521292	-19.83635958	-19.79078956	-0.0008505891481	-0.001802582628	-0.001798314293	
3.087	0.0004986607387	0.0180085259	0.01822341568	-8.529749947	-19.88508978	-19.83942	-0.0008529560071	-0.001807357311	-0.001803080685	
3.088	0.0005003296852	0.01807803452	0.01829375838	-8.553076726	-19.93402053	-19.88825074	-0.0008553330168	-0.001812152755	-0.001807867823	
3.089	0.0005020070699	0.01814794693	0.01836450974	-8.576502198	-19.98315303	-19.93728298	-0.0008577202368	-0.00181696909	-0.001812675836	
3.09	0.0005036929499	0.01821826628	0.01843567293	-8.600026932	-20.0324885	-19.98651792	-0.0008601177268	-0.001821806446	-0.001817504855	
3.091	0.0005053873832	0.01828899573	0.01850725117	-8.623651506	-20.08202814	-20.03595679	-0.0008625255471	-0.001826664955	-0.00182235501	
3.092	0.0005070904281	0.01836013849	0.01857924769	-8.647376497	-20.13177319	-20.0856008	-0.0008649437586	-0.001831544749	-0.001827226434	
3.093	0.0005088021432	0.01843169778	0.01865166576	-8.671202491	-20.18172488	-20.13545121	-0.0008673724223	-0.001836445961	-0.001832119261	
3.094	0.000510522588	0.01850367687	0.01872450868	-8.695130076	-20.23188447	-20.18550925	-0.0008698115999	-0.001841368725	-0.001837033625	
3.095	0.0005122518222	0.01857607905	0.01879777979	-8.719159845	-20.28225321	-20.23577619	-0.0008722613535	-0.001846313179	-0.001841969663	
3.096	0.0005139899062	0.01864890766	0.01887148245	-8.743292394	-20.33283237	-20.28625329	-0.0008747217457	-0.001851279458	-0.00184692751	
3.097	0.0005157369008	0.01872216604	0.01894562007	-8.767528326	-20.38362323	-20.33694183	-0.0008771928396	-0.001856267701	-0.001851907306	
3.098	0.0005174928674	0.01879585759	0.01902019608	-8.791868246	-20.43462708	-20.3878431	-0.0008796746986	-0.001861278046	-0.001856909188	
3.099	0.000519257868	0.01886998575	0.01909521394	-8.816312766	-20.48584521	-20.43895839	-0.0008821673868	-0.001866310634	-0.001861933299	
3.1	0.0005210319649	0.01894455396	0.01917067717	-8.840862501	-20.53727894	-20.49028903	-0.0008846709687	-0.001871365607	-0.001866979779	
3.101	0.0005228152212	0.01901956573	0.01924658929	-8.86551807	-20.58892958	-20.54183633	-0.0008871855093	-0.001876443107	-0.001872048771	
3.102	0.0005246077004	0.01909502458	0.01932295388	-8.890280098	-20.64079847	-20.59360161	-0.000889711074	-0.001881543278	-0.001877140418	
3.103	0.0005264094667	0.01917093409	0.01939977454	-8.915149215	-20.69288696	-20.64558623	-0.0008922477288	-0.001886666265	-0.001882254867	
3.104	0.0005282205846	0.01924729784	0.01947705493	-8.940126054	-20.74519639	-20.69779154	-0.0008947955402	-0.001891812214	-0.001887392264	
3.105	0.0005300411195	0.01932411949	0.01955479872	-8.965211254	-20.79772812	-20.75021889	-0.0008973545752	-0.001896981274	-0.001892552755	
3.106	0.0005318711371	0.01940140269	0.01963300963	-8.990405459	-20.85048354	-20.80286967	-0.0008999249013	-0.001902173592	-0.00189773649	
3.107	0.0005337107038	0.01947915117	0.01971169142	-9.015709318	-20.90346403	-20.85574526	-0.0009025065864	-0.001907389319	-0.00190294362	
3.108	0.0005355598866	0.01955736866	0.01979084787	-9.041123484	-20.956671	-20.90884707	-0.0009050996993	-0.001912628606	-0.001908174295	
3.109	0.0005374187531	0.01963605897	0.01987048283	-9.066648616	-21.01010584	-20.9621765	-0.0009077043088	-0.001917891605	-0.001913428668	
3.11	0.0005392873713	0.0197152259	0.01995060015	-9.092285376	-21.06376999	-21.01573497	-0.0009103204846	-0.001923178472	-0.001918706894	
3.111	0.0005411658102	0.01979487332	0.02003120375	-9.118034434	-21.11766487	-21.06952392	-0.0009129482969	-0.001928489361	-0.001924009127	
3.112	0.000543054139	0.01987500514	0.02011229758	-9.143896463	-21.17179193	-21.12354479	-0.0009155878163	-0.001933824428	-0.001929335525	
3.113	0.0005449524277	0.01995562529	0.02019388563	-9.169872143	-21.22615263	-21.17779905	-0.0009182391141	-0.001939183832	-0.001934686246	
3.114	0.000546860747	0.02003673776	0.02027597192	-9.195962157	-21.28074845	-21.23228815	-0.0009209022621	-0.001944567731	-0.001940061448	
3.115	0.0005487791681	0.02011834657	0.02035856054	-9.222167194	-21.33558085	-21.2870136	-0.0009235773325	-0.001949976287	-0.001945461292	
3.116	0.000550707763	0.02020045579	0.02044165558	-9.24848795	-21.39065135	-21.34197687	-0.0009262643982	-0.001955409662	-0.001950885942	
3.117	0.0005526466041	0.02028306952	0.02052526121	-9.274925123	-21.44596144	-21.39717948	-0.0009289635329	-0.001960868019	-0.00195633556	
3.118	0.0005545957646	0.0203661919	0.02060938163	-9.301479421	-21.50151264	-21.45262294	-0.0009316748104	-0.001966351523	-0.001961810311	
3.119	0.0005565553185	0.02044982714	0.02069402108	-9.328151553	-21.5573065	-21.5083088	-0.0009343983054	-0.00197186034	-0.001967310363	
3.12	0.0005585253401	0.02053397945	0.02077918383	-9.354942235	-21.61334455	-21.5642386	-0.0009371340932	-0.001977394639	-0.001972835882	
3.121	0.0005605059047	0.02061865313	0.02086487423	-9.381852191	-21.66962835	-21.62041389	-0.0009398822495	-0.001982954588	-0.001978387038	
3.122	0.0005624970881	0.0207038525	0.02095109664	-9.408882148	-21.72615949	-21.67683626	-0.0009426428508	-0.001988540358	-0.001983964003	
3.123	0.000564498967	0.02078958191	0.02103785548	-9.436032838	-21.78293954	-21.73350728	-0.0009454159739	-0.001994152122	-0.001989566948	
3.124	0.0005665116185	0.02087584579	0.02112515523	-9.463305001	-21.8399701	-21.79042856	-0.0009482016966	-0.001999790053	-0.001995196048	
3.125	0.0005685351206	0.02096264859	0.02121300039	-9.490699382	-21.89725279	-21.84760172	-0.0009510000971	-0.002005454326	-0.002000851478	
3.126	0.000570569552	0.02104999481	0.02130139553	-9.518216731	-21.95478924	-21.90502837	-0.0009538112541	-0.002011145119	-0.002006533414	
3.127	0.0005726149921	0.02113788902	0.02139034525	-9.545857805	-22.01258108	-21.96271016	-0.0009566352472	-0.002016862611	-0.002012242036	
3.128	0.000574671521	0.02122633581	0.0214798542	-9.573623366	-22.07062998	-22.02064876	-0.0009594721564	-0.00202260698	-0.002017977524	
3.129	0.0005767392195	0.02131533983	0.0215699271	-9.601514183	-22.1289376	-22.07884582	-0.0009623220626	-0.002028378408	-0.002023740059	
3.13	0.0005788181692	0.02140490578	0.02166056869	-9.629531031	-22.18750563	-22.13730303	-0.0009651850469	-0.00203417708	-0.002029529825	
3.131	0.0005809084525	0.02149503841	0.02175178379	-9.657674689	-22.24633577	-22.1960221	-0.0009680611916	-0.002040003179	-0.002035347007	
3.132	0.0005830101525	0.02158574251	0.02184357725	-9.685945946	-22.30542973	-22.25500474	-0.0009709505793	-0.002045856893	-0.002041191792	
3.133	0.0005851233531	0.02167702293	0.02193595397	-9.714345593	-22.36478924	-22.31425267	-0.0009738532933	-0.00205173841	-0.002047064368	
3.134	0.0005872481389	0.02176888458	0.02202891892	-9.742874431	-22.42441605	-22.37376765	-0.0009767694176	-0.002057647919	-0.002052964925	
3.135	0.0005893845953	0.02186133241	0.0221224771	-9.771533266	-22.48431191	-22.43355143	-0.000979699037	-0.002063585612	-0.002058893655	
3.136	0.0005915328086	0.02195437142	0.0222166336	-9.800322909	-22.5444786	-22.49360579	-0.0009826422368	-0.002069551683	-0.002064850752	
3.137	0.0005936928658	0.02204800667	0.02231139352	-9.829244179	-22.60491792	-22.55393253	-0.0009855991031	-0.002075546326	-0.002070836411	
3.138	0.0005958648548	0.02214224329	0.02240676204	-9.858297902	-22.66563167	-22.61453344	-0.0009885697226	-0.002081569739	-0.002076850828	
3.139	0.0005980488642	0.02223708642	0.02250274439	-9.88748491	-22.72662167	-22.67541035	-0.0009915541829	-0.002087622121	-0.002082894204	
3.14	0.0006002449836	0.02233254131	0.02259934586	-9.91680604	-22.78788976	-22.7365651	-0.000994552572	-0.002093703672	-0.002088966739	
3.141	0.0006024533032	0.02242861324	0.0226965718	-9.946262139	-22.8494378	-22.79799955	-0.0009975649789	-0.002099814593	-0.002095068634	
3.142	0.0006046739144	0.02252530753	0.02279442761	-9.975854059	-22.91126765	-22.85971558	-0.001000591493	-0.002105955091	-0.002101200095	
3.143	0.0006069069091	0.02262262959	0.02289291875	-10.00558266	-22.97338122	-22.92171506	-0.001003632205	-0.00211212537	-0.002107361329	
3.144	0.0006091523803	0.02272058487	0.02299205074	-10.0354488	-23.03578039	-22.98399991	-0.001006687206	-0.002118325639	-0.002113552542	
3.145	0.0006114104218	0.02281917889	0.02309182916	-10.06545337	-23.09846711	-23.04657205	-0.001009756588	-0.002124556108	-0.002119773946	
3.146	0.0006136811283	0.02291841722	0.02319225965	-10.09559723	-23.1614433	-23.10943342	-0.001012840443	-0.002130816988	-0.002126025753	
3.147	0.0006159645953	0.0230183055	0.02329334792	-10.12588128	-23.22471093	-23.17258599	-0.001015938864	-0.002137108493	-0.002132308176	
3.148	0.0006182609195	0.02311884942	0.02339509973	-10.15630641	-23.28827197	-23.23603172	-0.001019051946	-0.00214343084	-0.002138621431	
3.149	0.0006205701981	0.02322005475	0.02349752092	-10.18687352	-23.35212841	-23.29977261	-0.001022179784	-0.002149784246	-0.002144965738	
3.15	0.0006228925297	0.02332192731	0.02360061738	-10.21758352	-23.41628227	-23.36381067	-0.001025322473	-0.002156168931	-0.002151341315	
3.151	0.0006252280134	0.02342447298	0.02370439506	-10.24843733	-23.48073558	-23.42814795	-0.00102848011	-0.002162585116	-0.002157748385	
3.152	0.0006275767496	0.02352769773	0.02380885999	-10.27943588	-23.54549038	-23.49278647	-0.001031652792	-0.002169033027	-0.002164187173	
3.153	0.0006299388395	0.02363160757	0.02391401827	-10.31058008	-23.61054875	-23.55772833	-0.001034840617	-0.002175512889	-0.002170657904	
3.154	0.0006323143853	0.02373620859	0.02401987606	-10.3418709	-23.67591276	-23.62297559	-0.001038043684	-0.00218202493	-0.002177160808	
3.155	0.0006347034901	0.02384150693	0.02412643957	-10.37330926	-23.74158453	-23.68853037	-0.001041262092	-0.002188569382	-0.002183696114	
3.156	0.0006371062581	0.02394750883	0.02423371512	-10.40489613	-23.80756618	-23.75439479	-0.001044495943	-0.002195146475	-0.002190264057	
3.157	0.0006395227947	0.02405422058	0.02434170906	-10.43663246	-23.87385985	-23.82057101	-0.001047745338	-0.002201756447	-0.00219686487	
3.158	0.0006419532059	0.02416164854	0.02445042785	-10.46851924	-23.94046771	-23.88706118	-0.001051010378	-0.002208399532	-0.002203498792	
3.159	0.000644397599	0.02426979915	0.02455987799	-10.50055744	-24.00739195	-23.95386749	-0.001054291168	-0.002215075972	-0.002210166062	
3.16	0.0006468560824	0.02437867891	0.02467006606	-10.53274804	-24.07463477	-24.02099216	-0.001057587811	-0.002221786007	-0.002216866922	
3.161	0.0006493287654	0.0244882944	0.02478099873	-10.56509205	-24.14219839	-24.0884374	-0.001060900411	-0.002228529881	-0.002223601617	
3.162	0.0006518157584	0.02459865229	0.02489268274	-10.59759046	-24.21008507	-24.15620546	-0.001064229075	-0.002235307841	-0.002230370392	
3.163	0.000654317173	0.02470975929	0.02500512489	-10.63024428	-24.27829706	-24.22429862	-0.00106757391	-0.002242120136	-0.002237173497	
3.164	0.0006568331218	0.02482162223	0.02511833208	-10.66305455	-24.34683667	-24.29271916	-0.001070935022	-0.002248967016	-0.002244011183	
3.165	0.0006593637185	0.02493424797	0.02523231128	-10.69602229	-24.4157062	-24.3614694	-0.00107431252	-0.002255848735	-0.002250883704	
3.166	0.000661909078	0.0250476435	0.02534706953	-10.72914852	-24.48490798	-24.43055167	-0.001077706514	-0.002262765549	-0.002257791317	
3.167	0.0006644693162	0.02516181585	0.02546261395	-10.76243432	-24.55444436	-24.49996833	-0.001081117114	-0.002269717717	-0.00226473428	
3.168	0.0006670445503	0.02527677215	0.02557895178	-10.79588072	-24.62431774	-24.56972176	-0.00108454443	-0.0022767055	-0.002271712854	
3.169	0.0006696348986	0.0253925196	0.02569609028	-10.82948879	-24.69453049	-24.63981435	-0.001087988577	-0.00228372916	-0.002278727304	
3.17	0.0006722404807	0.0255090655	0.02581403685	-10.86325961	-24.76508506	-24.71024853	-0.001091449665	-0.002290788965	-0.002285777896	
3.171	0.0006748614171	0.02562641721	0.02593279895	-10.89719425	-24.83598388	-24.78102676	-0.001094927811	-0.002297885182	-0.0022928649	
3.172	0.0006774978298	0.0257445822	0.02605238413	-10.93129382	-24.90722942	-24.8521515	-0.001098423128	-0.002305018085	-0.002299988586	
3.173	0.0006801498419	0.02586356802	0.02617280001	-10.96555941	-24.97882418	-24.92362524	-0.001101935733	-0.002312187945	-0.002307149229	
3.174	0.0006828175777	0.02598338229	0.02629405434	-10.99999213	-25.05077068	-24.99545051	-0.001105465743	-0.002319395041	-0.002314347107	
3.175	0.0006855011629	0.02610403275	0.02641615493	-11.03459311	-25.12307145	-25.06762985	-0.001109013276	-0.002326639652	-0.0023215825	
3.176	0.0006882007243	0.02622552721	0.02653910968	-11.06936346	-25.19572906	-25.14016583	-0.001112578451	-0.00233392206	-0.002328855689	
3.177	0.0006909163901	0.02634787356	0.02666292659	-11.10430434	-25.2687461	-25.21306104	-0.001116161389	-0.002341242551	-0.002336166962	
3.178	0.0006936482897	0.02647107982	0.02678761377	-11.13941689	-25.3421252	-25.2863181	-0.00111976221	-0.002348601412	-0.002343516606	
3.179	0.000696396554	0.02659515407	0.02691317939	-11.17470228	-25.41586899	-25.35993966	-0.001123381038	-0.002355998934	-0.002350904912	
3.18	0.0006991613149	0.0267201045	0.02703963175	-11.21016166	-25.48998014	-25.43392838	-0.001127017994	-0.002363435411	-0.002358332176	
3.181	0.000701942706	0.0268459394	0.02716697924	-11.24579622	-25.56446134	-25.50828696	-0.001130673205	-0.002370911141	-0.002365798693	
3.182	0.0007047408621	0.02697266715	0.02729523033	-11.28160715	-25.63931532	-25.58301813	-0.001134346795	-0.002378426422	-0.002373304765	
3.183	0.0007075559193	0.02710029623	0.02742439361	-11.31759565	-25.71454483	-25.65812464	-0.001138038891	-0.002385981557	-0.002380850694	
3.184	0.0007103880153	0.02722883523	0.02755447778	-11.35376293	-25.79015263	-25.73360926	-0.00114174962	-0.002393576853	-0.002388436787	
3.185	0.0007132372891	0.02735829283	0.02768549161	-11.39011021	-25.86614153	-25.80947479	-0.001145479112	-0.002401212619	-0.002396063354	
