# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
127.182 0.161595 -3.27601 2.56568 -220589 0 0 -0.0151927 2.08532e-17 0.0247019 
127.232 0.160492 -3.27711 2.56678 -220591 0 0 -0.0151927 2.08532e-17 0.0247019 
127.232 -0.281752 -3.07041 2.56678 973240 0 0 -0.0267371 2.158e-39 0.0165487 
127.284 -0.276698 -3.06535 2.56173 952478 0 0 -0.0267371 2.158e-39 0.0165487 
127.336 -0.271859 -3.06051 2.55689 911634 0 0 -0.0267371 2.11946e-39 0.0165487 
127.388 -0.267229 -3.05588 2.55226 872142 0 0 -0.0267371 2.08093e-39 0.0165487 
127.44 -0.262801 -3.05145 2.54783 833983 0 0 -0.0267371 2.08093e-39 0.0165487 
127.492 -0.258567 -3.04722 2.54359 797141 0 0 -0.0267371 2.08093e-39 0.0165487 
127.544 -0.254521 -3.04317 2.53955 761607 0 0 -0.0267371 2.11946e-39 0.0165487 
127.596 -0.250656 -3.03931 2.53568 727373 0 0 -0.0267371 2.08093e-39 0.0165487 
127.647 -0.246966 -3.03562 2.53199 694432 0 0 -0.0267371 2.08093e-39 0.0165487 
127.699 -0.243444 -3.0321 2.52847 662780 0 0 -0.0267371 2.08093e-39 0.0165487 
127.751 -0.240082 -3.02874 2.52511 632415 0 0 -0.0267371 2.00386e-39 0.0165487 
127.803 -0.236875 -3.02553 2.5219 603334 0 0 -0.0267371 2.00386e-39 0.0165487 
127.855 -0.233815 -3.02247 2.51884 575536 0 0 -0.0267371 2.00386e-39 0.0165487 
127.907 -0.230897 -3.01955 2.51592 549017 0 0 -0.0267371 2.04239e-39 0.0165487 
127.959 -0.228113 -3.01677 2.51314 523774 0 0 -0.0267371 2.04239e-39 0.0165487 
128.011 -0.225457 -3.01411 2.51048 499804 0 0 -0.0267371 2.04239e-39 0.0165487 
128.063 -0.222922 -3.01158 2.50795 477100 0 0 -0.0267371 2.11946e-39 0.0165487 
128.115 -0.220501 -3.00916 2.50553 455658 0 0 -0.0267371 2.08093e-39 0.0165487 
128.167 -0.218189 -3.00684 2.50322 435470 0 0 -0.0267371 1.96532e-39 0.0165487 
128.219 -0.215978 -3.00463 2.50101 416528 0 0 -0.0267371 1.92679e-39 0.0165487 
128.271 -0.213863 -3.00252 2.49889 398822 0 0 -0.0267371 1.96532e-39 0.0165487 
128.323 -0.211836 -3.00049 2.49686 382345 0 0 -0.0267371 1.96532e-39 0.0165487 
128.375 -0.209891 -2.99855 2.49492 367087 0 0 -0.0267371 1.92679e-39 0.0165487 
128.426 -0.208023 -2.99668 2.49305 353038 0 0 -0.0267371 1.96532e-39 0.0165487 
128.478 -0.206224 -2.99488 2.49125 340190 0 0 -0.0267371 1.92679e-39 0.0165487 
128.53 -0.204489 -2.99314 2.48952 328536 0 0 -0.0267371 1.92679e-39 0.0165487 
128.582 -0.202812 -2.99147 2.48784 318067 0 0 -0.0267371 1.96532e-39 0.0165487 
128.634 -0.201186 -2.98984 2.48621 308781 0 0 -0.0267371 1.96532e-39 0.0165487 
128.686 -0.199605 -2.98826 2.48463 300673 0 0 -0.0267371 1.92679e-39 0.0165487 
128.738 -0.198063 -2.98672 2.48309 293743 0 0 -0.0267371 1.84971e-39 0.0165487 
128.79 -0.196554 -2.98521 2.48158 287994 0 0 -0.0267371 1.84971e-39 0.0165487 
128.842 -0.195071 -2.98373 2.4801 283430 0 0 -0.0267371 1.84971e-39 0.0165487 
128.894 -0.19361 -2.98226 2.47864 280063 0 0 -0.0267371 1.84971e-39 0.0165487 
128.946 -0.192163 -2.98082 2.47719 277905 0 0 -0.0267371 1.77264e-39 0.0165487 
128.998 -0.190723 -2.97938 2.47575 276975 0 0 -0.0267371 1.73411e-39 0.0165487 
129.05 -0.189286 -2.97794 2.47431 277297 0 0 -0.0267371 1.84971e-39 0.0165487 
129.102 -0.187843 -2.9765 2.47287 278900 0 0 -0.0267371 1.84971e-39 0.0165487 
129.154 -0.186389 -2.97504 2.47142 281820 0 0 -0.0267371 1.77264e-39 0.0165487 
129.205 -0.184916 -2.97357 2.46994 286101 0 0 -0.0267371 1.77264e-39 0.0165487 
129.257 -0.183417 -2.97207 2.46844 291794 0 0 -0.0267371 1.81118e-39 0.0165487 
129.309 -0.181885 -2.97054 2.46691 298959 0 0 -0.0267371 1.84971e-39 0.0165487 
129.361 -0.180312 -2.96897 2.46534 307665 0 0 -0.0267371 1.88825e-39 0.0165487 
129.413 -0.17869 -2.96734 2.46372 317995 0 0 -0.0267371 1.88825e-39 0.0165487 
129.465 -0.177009 -2.96566 2.46204 330039 0 0 -0.0267371 1.84971e-39 0.0165487 
129.517 -0.175262 -2.96392 2.46029 343905 0 0 -0.0267371 1.84971e-39 0.0165487 
129.569 -0.173437 -2.96209 2.45846 359715 0 0 -0.0267371 1.81118e-39 0.0165487 
129.621 -0.171525 -2.96018 2.45655 377606 0 0 -0.0267371 1.81118e-39 0.0165487 
129.673 -0.169515 -2.95817 2.45454 397738 0 0 -0.0267371 1.81118e-39 0.0165487 
129.725 -0.167394 -2.95605 2.45242 420288 0 0 -0.0267371 1.69557e-39 0.0165487 
129.777 -0.16515 -2.9538 2.45018 445463 0 0 -0.0267371 1.6185e-39 0.0165487 
129.829 -0.162767 -2.95142 2.44779 473493 0 0 -0.0267371 1.65704e-39 0.0165487 
129.881 -0.160232 -2.94889 2.44526 504644 0 0 -0.0267371 1.65704e-39 0.0165487 
129.933 -0.157526 -2.94618 2.44255 539214 0 0 -0.0267371 1.57996e-39 0.0165487 
129.984 -0.154631 -2.94328 2.43966 577547 0 0 -0.0267371 1.57996e-39 0.0165487 
130.036 -0.151527 -2.94018 2.43655 620032 0 0 -0.0267371 1.6185e-39 0.0165487 
130.088 -0.148191 -2.93684 2.43322 667114 0 0 -0.0267371 1.57996e-39 0.0165487 
130.14 -0.144598 -2.93325 2.42963 719300 0 0 -0.0267371 1.54143e-39 0.0165487 
130.192 -0.14072 -2.92937 2.42575 777170 0 0 -0.0267371 1.50289e-39 0.0165487 
130.244 -0.136526 -2.92518 2.42155 841390 0 0 -0.0267371 1.50289e-39 0.0165487 
130.296 -0.131981 -2.92063 2.41701 912719 0 0 -0.0267371 1.50289e-39 0.0165487 
130.348 -0.127046 -2.9157 2.41207 950263 0 0 -0.0267371 1.46436e-39 0.0165487 
130.348 0.315199 -3.1224 2.41207 -223426 0 0 -0.0151927 2.08532e-17 0.0247019 
130.398 0.314081 -3.12352 2.41319 -223365 0 0 -0.0151927 2.08532e-17 0.0247019 
130.448 0.312965 -3.12464 2.41431 -223244 0 0 -0.0151927 2.08532e-17 0.0247019 
130.498 0.311849 -3.12575 2.41542 -223129 0 0 -0.0151927 2.08532e-17 0.0247019 
130.548 0.310734 -3.12687 2.41654 -223018 0 0 -0.0151927 2.08532e-17 0.0247019 
130.598 0.309619 -3.12798 2.41765 -222912 0 0 -0.0151927 2.08532e-17 0.0247019 
130.648 0.308505 -3.1291 2.41877 -222810 0 0 -0.0151927 2.08532e-17 0.0247019 
130.698 0.307391 -3.13021 2.41988 -222713 0 0 -0.0151927 2.08532e-17 0.0247019 
130.748 0.306277 -3.13132 2.42099 -222620 0 0 -0.0151927 2.08532e-17 0.0247019 
130.798 0.305165 -3.13244 2.42211 -222531 0 0 -0.0151927 2.08532e-17 0.0247019 
130.848 0.304052 -3.13355 2.42322 -222445 0 0 -0.0151927 2.08532e-17 0.0247019 
130.898 0.30294 -3.13466 2.42433 -222363 0 0 -0.0151927 2.08532e-17 0.0247019 
130.948 0.301828 -3.13577 2.42544 -222285 0 0 -0.0151927 2.08532e-17 0.0247019 
130.998 0.300717 -3.13688 2.42655 -222210 0 0 -0.0151927 2.08532e-17 0.0247019 
131.048 0.299606 -3.138 2.42767 -222138 0 0 -0.0151927 2.08532e-17 0.0247019 
131.098 0.298496 -3.13911 2.42878 -222069 0 0 -0.0151927 2.08532e-17 0.0247019 
131.148 0.297386 -3.14022 2.42989 -222003 0 0 -0.0151927 2.08532e-17 0.0247019 
131.198 0.296276 -3.14133 2.431 -221940 0 0 -0.0151927 2.08532e-17 0.0247019 
131.248 0.295166 -3.14244 2.43211 -221879 0 0 -0.0151927 2.08532e-17 0.0247019 
131.298 0.294057 -3.14354 2.43321 -221821 0 0 -0.0151927 2.08532e-17 0.0247019 
131.348 0.292948 -3.14465 2.43432 -221765 0 0 -0.0151927 2.08532e-17 0.0247019 
131.398 0.291839 -3.14576 2.43543 -221712 0 0 -0.0151927 2.08532e-17 0.0247019 
131.448 0.290731 -3.14687 2.43654 -221661 0 0 -0.0151927 2.08532e-17 0.0247019 
131.498 0.289623 -3.14798 2.43765 -221612 0 0 -0.0151927 2.08532e-17 0.0247019 
131.548 0.288515 -3.14909 2.43876 -221565 0 0 -0.0151927 2.08532e-17 0.0247019 
131.598 0.287407 -3.15019 2.43986 -221520 0 0 -0.0151927 2.08532e-17 0.0247019 
131.648 0.2863 -3.1513 2.44097 -221477 0 0 -0.0151927 2.08532e-17 0.0247019 
131.698 0.285192 -3.15241 2.44208 -221436 0 0 -0.0151927 2.08532e-17 0.0247019 
131.748 0.284085 -3.15352 2.44319 -221396 0 0 -0.0151927 2.08532e-17 0.0247019 
131.798 0.282978 -3.15462 2.44429 -221358 0 0 -0.0151927 2.08532e-17 0.0247019 
131.848 0.281872 -3.15573 2.4454 -221322 0 0 -0.0151927 2.08532e-17 0.0247019 
131.898 0.280765 -3.15684 2.44651 -221287 0 0 -0.0151927 2.08532e-17 0.0247019 
131.948 0.279659 -3.15794 2.44761 -221254 0 0 -0.0151927 2.08532e-17 0.0247019 
131.998 0.278553 -3.15905 2.44872 -221222 0 0 -0.0151927 2.08532e-17 0.0247019 
132.048 0.277447 -3.16016 2.44983 -221192 0 0 -0.0151927 2.08532e-17 0.0247019 
132.098 0.276341 -3.16126 2.45093 -221163 0 0 -0.0151927 2.08532e-17 0.0247019 
132.148 0.275235 -3.16237 2.45204 -221134 0 0 -0.0151927 2.08532e-17 0.0247019 
132.198 0.274129 -3.16347 2.45314 -221108 0 0 -0.0151927 2.08532e-17 0.0247019 
132.248 0.273024 -3.16458 2.45425 -221082 0 0 -0.0151927 2.08532e-17 0.0247019 
132.298 0.271919 -3.16568 2.45535 -221057 0 0 -0.0151927 2.08532e-17 0.0247019 
132.348 0.270813 -3.16679 2.45646 -221034 0 0 -0.0151927 2.08532e-17 0.0247019 
132.398 0.269708 -3.16789 2.45756 -221011 0 0 -0.0151927 2.08532e-17 0.0247019 
132.448 0.268603 -3.169 2.45867 -220989 0 0 -0.0151927 2.08532e-17 0.0247019 
132.498 0.267498 -3.1701 2.45977 -220969 0 0 -0.0151927 2.08532e-17 0.0247019 
132.548 0.266394 -3.17121 2.46088 -220949 0 0 -0.0151927 2.08532e-17 0.0247019 
132.598 0.265289 -3.17231 2.46198 -220930 0 0 -0.0151927 2.08532e-17 0.0247019 
132.648 0.264184 -3.17342 2.46309 -220911 0 0 -0.0151927 2.08532e-17 0.0247019 
132.698 0.26308 -3.17452 2.46419 -220894 0 0 -0.0151927 2.08532e-17 0.0247019 
132.748 0.261975 -3.17563 2.4653 -220877 0 0 -0.0151927 2.08532e-17 0.0247019 
132.798 0.260871 -3.17673 2.4664 -220861 0 0 -0.0151927 2.08532e-17 0.0247019 
132.848 0.259767 -3.17784 2.46751 -220846 0 0 -0.0151927 2.08532e-17 0.0247019 
132.898 0.258662 -3.17894 2.46861 -220831 0 0 -0.0151927 2.08532e-17 0.0247019 
132.948 0.257558 -3.18004 2.46971 -220817 0 0 -0.0151927 2.08532e-17 0.0247019 
132.998 0.256454 -3.18115 2.47082 -220804 0 0 -0.0151927 2.08532e-17 0.0247019 
133.048 0.25535 -3.18225 2.47192 -220791 0 0 -0.0151927 2.08532e-17 0.0247019 
133.098 0.254246 -3.18336 2.47303 -220778 0 0 -0.0151927 2.08532e-17 0.0247019 
133.148 0.253143 -3.18446 2.47413 -220767 0 0 -0.0151927 2.08532e-17 0.0247019 
133.198 0.252039 -3.18556 2.47523 -220755 0 0 -0.0151927 2.08532e-17 0.0247019 
133.248 0.250935 -3.18667 2.47634 -220744 0 0 -0.0151927 2.08532e-17 0.0247019 
133.298 0.249831 -3.18777 2.47744 -220734 0 0 -0.0151927 2.08532e-17 0.0247019 
133.348 0.248728 -3.18887 2.47854 -220724 0 0 -0.0151927 2.08532e-17 0.0247019 
133.398 0.247624 -3.18998 2.47965 -220715 0 0 -0.0151927 2.08532e-17 0.0247019 
133.448 0.24652 -3.19108 2.48075 -220705 0 0 -0.0151927 2.08532e-17 0.0247019 
133.498 0.245417 -3.19218 2.48185 -220697 0 0 -0.0151927 2.08532e-17 0.0247019 
133.548 0.244314 -3.19329 2.48296 -220688 0 0 -0.0151927 2.08532e-17 0.0247019 
133.598 0.24321 -3.19439 2.48406 -220680 0 0 -0.0151927 2.08532e-17 0.0247019 
133.648 0.242107 -3.1955 2.48517 -220673 0 0 -0.0151927 2.08532e-17 0.0247019 
133.698 0.241003 -3.1966 2.48627 -220666 0 0 -0.0151927 2.08532e-17 0.0247019 
133.748 0.2399 -3.1977 2.48737 -220659 0 0 -0.0151927 2.08532e-17 0.0247019 
133.798 0.238797 -3.1988 2.48847 -220652 0 0 -0.0151927 2.08532e-17 0.0247019 
133.848 0.237694 -3.19991 2.48958 -220649 0 0 -0.0151927 2.08532e-17 0.0247019 
133.848 0.237694 -3.19991 2.48958 -220642 0 0 -0.0151927 2.08532e-17 0.0247019 
133.898 0.23659 -3.20101 2.49068 -220639 0 0 -0.0151927 2.08532e-17 0.0247019 
133.948 0.235487 -3.20211 2.49178 -220634 0 0 -0.0151927 2.08532e-17 0.0247019 
133.998 0.234384 -3.20322 2.49289 -220628 0 0 -0.0151927 2.08532e-17 0.0247019 
134.048 0.233281 -3.20432 2.49399 -220623 0 0 -0.0151927 2.08532e-17 0.0247019 
134.098 0.232178 -3.20542 2.49509 -220618 0 0 -0.0151927 2.08532e-17 0.0247019 
134.148 0.231075 -3.20653 2.4962 -220613 0 0 -0.0151927 2.08532e-17 0.0247019 
134.198 0.229972 -3.20763 2.4973 -220608 0 0 -0.0151927 2.08532e-17 0.0247019 
134.248 0.228869 -3.20873 2.4984 -220604 0 0 -0.0151927 2.08532e-17 0.0247019 
134.298 0.227766 -3.20984 2.49951 -220600 0 0 -0.0151927 2.08532e-17 0.0247019 
134.348 0.226663 -3.21094 2.50061 -220596 0 0 -0.0151927 2.08532e-17 0.0247019 
134.398 0.22556 -3.21204 2.50171 -220592 0 0 -0.0151927 2.08532e-17 0.0247019 
134.448 0.224457 -3.21315 2.50282 -220588 0 0 -0.0151927 2.08532e-17 0.0247019 
134.498 0.223354 -3.21425 2.50392 -220585 0 0 -0.0151927 2.08532e-17 0.0247019 
134.548 0.222251 -3.21535 2.50502 -220582 0 0 -0.0151927 2.08532e-17 0.0247019 
134.598 0.221148 -3.21645 2.50612 -220579 0 0 -0.0151927 2.08532e-17 0.0247019 
134.648 0.220045 -3.21756 2.50723 -220576 0 0 -0.0151927 2.08532e-17 0.0247019 
134.698 0.218942 -3.21866 2.50833 -220573 0 0 -0.0151927 2.08532e-17 0.0247019 
134.748 0.217839 -3.21976 2.50943 -220570 0 0 -0.0151927 2.08532e-17 0.0247019 
134.798 0.216736 -3.22087 2.51054 -220568 0 0 -0.0151927 2.08532e-17 0.0247019 
134.848 0.215634 -3.22197 2.51164 -220566 0 0 -0.0151927 2.08532e-17 0.0247019 
134.898 0.214531 -3.22307 2.51274 -220563 0 0 -0.0151927 2.08532e-17 0.0247019 
134.948 0.213428 -3.22417 2.51384 -220561 0 0 -0.0151927 2.08532e-17 0.0247019 
134.998 0.212325 -3.22528 2.51495 -220559 0 0 -0.0151927 2.08532e-17 0.0247019 
135.048 0.211222 -3.22638 2.51605 -220558 0 0 -0.0151927 2.08532e-17 0.0247019 
135.098 0.21012 -3.22748 2.51715 -220556 0 0 -0.0151927 2.08532e-17 0.0247019 
135.148 0.209017 -3.22858 2.51825 -220554 0 0 -0.0151927 2.08532e-17 0.0247019 
135.198 0.207914 -3.22969 2.51936 -220553 0 0 -0.0151927 2.08532e-17 0.0247019 
135.248 0.206811 -3.23079 2.52046 -220552 0 0 -0.0151927 2.08532e-17 0.0247019 
135.298 0.205709 -3.23189 2.52156 -220551 0 0 -0.0151927 2.08532e-17 0.0247019 
135.348 0.204606 -3.233 2.52267 -220549 0 0 -0.0151927 2.08532e-17 0.0247019 
135.398 0.203503 -3.2341 2.52377 -220549 0 0 -0.0151927 2.08532e-17 0.0247019 
135.448 0.2024 -3.2352 2.52487 -220548 0 0 -0.0151927 2.08532e-17 0.0247019 
135.498 0.201298 -3.2363 2.52597 -220547 0 0 -0.0151927 2.08532e-17 0.0247019 
135.548 0.200195 -3.23741 2.52708 -220546 0 0 -0.0151927 2.08532e-17 0.0247019 
135.598 0.199092 -3.23851 2.52818 -220546 0 0 -0.0151927 2.08532e-17 0.0247019 
135.648 0.197989 -3.23961 2.52928 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
135.698 0.196887 -3.24072 2.53039 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
135.748 0.195784 -3.24182 2.53149 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
135.798 0.194681 -3.24292 2.53259 -220544 0 0 -0.0151927 2.08532e-17 0.0247019 
135.848 0.193579 -3.24402 2.53369 -220544 0 0 -0.0151927 2.08532e-17 0.0247019 
135.898 0.192476 -3.24513 2.5348 -220544 0 0 -0.0151927 2.08532e-17 0.0247019 
135.948 0.191373 -3.24623 2.5359 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
135.998 0.19027 -3.24733 2.537 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
136.048 0.189168 -3.24843 2.5381 -220545 0 0 -0.0151927 2.08532e-17 0.0247019 
136.098 0.188065 -3.24954 2.53921 -220546 0 0 -0.0151927 2.08532e-17 0.0247019 
136.148 0.186962 -3.25064 2.54031 -220546 0 0 -0.0151927 2.08532e-17 0.0247019 
136.198 0.185859 -3.25174 2.54141 -220547 0 0 -0.0151927 2.08532e-17 0.0247019 
136.248 0.184757 -3.25285 2.54252 -220548 0 0 -0.0151927 2.08532e-17 0.0247019 
136.298 0.183654 -3.25395 2.54362 -220548 0 0 -0.0151927 2.08532e-17 0.0247019 
136.348 0.182551 -3.25505 2.54472 -220549 0 0 -0.0151927 2.08532e-17 0.0247019 
136.398 0.181448 -3.25615 2.54582 -220550 0 0 -0.0151927 2.08532e-17 0.0247019 
136.448 0.180346 -3.25726 2.54693 -220552 0 0 -0.0151927 2.08532e-17 0.0247019 
136.498 0.179243 -3.25836 2.54803 -220553 0 0 -0.0151927 2.08532e-17 0.0247019 
136.548 0.17814 -3.25946 2.54913 -220554 0 0 -0.0151927 2.08532e-17 0.0247019 
136.598 0.177037 -3.26056 2.55023 -220556 0 0 -0.0151927 2.08532e-17 0.0247019 
136.648 0.175935 -3.26167 2.55134 -220558 0 0 -0.0151927 2.08532e-17 0.0247019 
136.698 0.174832 -3.26277 2.55244 -220559 0 0 -0.0151927 2.08532e-17 0.0247019 
136.748 0.173729 -3.26387 2.55354 -220561 0 0 -0.0151927 2.08532e-17 0.0247019 
136.798 0.172626 -3.26498 2.55465 -220563 0 0 -0.0151927 2.08532e-17 0.0247019 
136.848 0.171523 -3.26608 2.55575 -220565 0 0 -0.0151927 2.08532e-17 0.0247019 
136.898 0.170421 -3.26718 2.55685 -220568 0 0 -0.0151927 2.08532e-17 0.0247019 
136.948 0.169318 -3.26828 2.55795 -220570 0 0 -0.0151927 2.08532e-17 0.0247019 
136.998 0.168215 -3.26939 2.55906 -220573 0 0 -0.0151927 2.08532e-17 0.0247019 
137.048 0.167112 -3.27049 2.56016 -220576 0 0 -0.0151927 2.08532e-17 0.0247019 
137.098 0.166009 -3.27159 2.56126 -220578 0 0 -0.0151927 2.08532e-17 0.0247019 
137.148 0.164906 -3.2727 2.56237 -220581 0 0 -0.0151927 2.08532e-17 0.0247019 
137.198 0.163803 -3.2738 2.56347 -220585 0 0 -0.0151927 2.08532e-17 0.0247019 
137.248 0.1627 -3.2749 2.56457 -220588 0 0 -0.0151927 2.08532e-17 0.0247019 
137.298 0.161597 -3.276 2.56567 -220592 0 0 -0.0151927 2.08532e-17 0.0247019 
137.348 0.160494 -3.27711 2.56678 -220594 0 0 -0.0151927 2.08532e-17 0.0247019 
137.348 -0.28175 -3.0704 2.56678 973238 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.4 -0.276695 -3.06535 2.56172 952476 0 0 -0.0267371 -1.92679e-40 0.0165487 
137.452 -0.271857 -3.06051 2.55688 911633 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.504 -0.267227 -3.05588 2.55225 872142 0 0 -0.0267371 -2.6975e-40 0.0165487 
137.556 -0.262798 -3.05145 2.54783 833983 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.608 -0.258564 -3.04722 2.54359 797143 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.66 -0.254518 -3.04317 2.53955 761610 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.712 -0.250654 -3.03931 2.53568 727376 0 0 -0.0267371 -1.92679e-40 0.0165487 
137.763 -0.246963 -3.03562 2.53199 694436 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.815 -0.243441 -3.03209 2.52847 662785 0 0 -0.0267371 -2.31214e-40 0.0165487 
137.867 -0.240079 -3.02873 2.52511 632421 0 0 -0.0267371 -1.92679e-40 0.0165487 
137.919 -0.236872 -3.02553 2.5219 603342 0 0 -0.0267371 -1.92679e-40 0.0165487 
137.971 -0.233812 -3.02247 2.51884 575545 0 0 -0.0267371 -1.15607e-40 0.0165487 
138.023 -0.230894 -3.01955 2.51592 549027 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.075 -0.22811 -3.01676 2.51314 523786 0 0 -0.0267371 -1.92679e-40 0.0165487 
138.127 -0.225454 -3.01411 2.51048 499817 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.179 -0.222918 -3.01157 2.50795 477115 0 0 -0.0267371 -1.92679e-40 0.0165487 
138.231 -0.220498 -3.00915 2.50553 455674 0 0 -0.0267371 -1.92679e-40 0.0165487 
138.283 -0.218186 -3.00684 2.50321 435488 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.335 -0.215975 -3.00463 2.501 416547 0 0 -0.0267371 -1.15607e-40 0.0165487 
138.387 -0.213859 -3.00251 2.49889 398844 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.439 -0.211832 -3.00049 2.49686 382369 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.491 -0.209887 -2.99854 2.49492 367113 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.542 -0.208019 -2.99667 2.49305 353067 0 0 -0.0267371 -1.92679e-40 0.0165487 
138.594 -0.20622 -2.99487 2.49125 340222 0 0 -0.0267371 -1.92679e-40 0.0165487 
138.646 -0.204485 -2.99314 2.48951 328570 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.698 -0.202808 -2.99146 2.48784 318105 0 0 -0.0267371 -1.15607e-40 0.0165487 
138.75 -0.201181 -2.98984 2.48621 308821 0 0 -0.0267371 -1.54143e-40 0.0165487 
138.802 -0.1996 -2.98825 2.48463 300717 0 0 -0.0267371 -7.70714e-41 0.0165487 
138.854 -0.198058 -2.98671 2.48309 293791 0 0 -0.0267371 -1.15607e-40 0.0165487 
138.906 -0.196548 -2.9852 2.48158 288045 0 0 -0.0267371 -1.15607e-40 0.0165487 
138.958 -0.195066 -2.98372 2.48009 283487 0 0 -0.0267371 0 0.0165487 
139.01 -0.193604 -2.98226 2.47863 280124 0 0 -0.0267371 0 0.0165487 
139.062 -0.192156 -2.98081 2.47718 277971 0 0 -0.0267371 -7.70714e-41 0.0165487 
139.114 -0.190717 -2.97937 2.47574 277047 0 0 -0.0267371 -1.15607e-40 0.0165487 
139.166 -0.189279 -2.97793 2.47431 277375 0 0 -0.0267371 -3.85357e-41 0.0165487 
139.218 -0.187836 -2.97649 2.47286 278984 0 0 -0.0267371 -3.85357e-41 0.0165487 
139.27 -0.186381 -2.97503 2.47141 281911 0 0 -0.0267371 0 0.0165487 
139.321 -0.184908 -2.97356 2.46994 286200 0 0 -0.0267371 0 0.0165487 
139.373 -0.183408 -2.97206 2.46844 291901 0 0 -0.0267371 -3.85357e-41 0.0165487 
139.425 -0.181876 -2.97053 2.4669 299075 0 0 -0.0267371 -3.85357e-41 0.0165487 
139.477 -0.180302 -2.96896 2.46533 307791 0 0 -0.0267371 -3.85357e-41 0.0165487 
139.529 -0.178679 -2.96733 2.46371 318131 0 0 -0.0267371 0 0.0165487 
139.581 -0.176998 -2.96565 2.46203 330187 0 0 -0.0267371 3.85357e-41 0.0165487 
139.633 -0.175249 -2.9639 2.46028 344066 0 0 -0.0267371 1.15607e-40 0.0165487 
139.685 -0.173424 -2.96208 2.45845 359890 0 0 -0.0267371 1.15607e-40 0.0165487 
139.737 -0.171511 -2.96017 2.45654 377797 0 0 -0.0267371 7.70714e-41 0.0165487 
139.789 -0.1695 -2.95815 2.45453 397945 0 0 -0.0267371 3.85357e-41 0.0165487 
139.841 -0.167378 -2.95603 2.45241 420515 0 0 -0.0267371 1.15607e-40 0.0165487 
139.893 -0.165132 -2.95379 2.45016 445710 0 0 -0.0267371 1.15607e-40 0.0165487 
139.945 -0.162748 -2.9514 2.44778 473763 0 0 -0.0267371 3.85357e-41 0.0165487 
139.997 -0.160211 -2.94887 2.44524 504938 0 0 -0.0267371 7.70714e-41 0.0165487 
140.049 -0.157504 -2.94616 2.44253 539537 0 0 -0.0267371 3.85357e-41 0.0165487 
140.1 -0.154607 -2.94326 2.43963 577901 0 0 -0.0267371 3.85357e-41 0.0165487 
140.152 -0.151501 -2.94016 2.43653 620421 0 0 -0.0267371 3.85357e-41 0.0165487 
140.204 -0.148163 -2.93682 2.43319 667541 0 0 -0.0267371 7.70714e-41 0.0165487 
140.256 -0.144568 -2.93322 2.4296 719770 0 0 -0.0267371 1.15607e-40 0.0165487 
140.308 -0.140687 -2.92934 2.42571 777689 0 0 -0.0267371 3.85357e-41 0.0165487 
140.36 -0.13649 -2.92514 2.42152 841963 0 0 -0.0267371 3.85357e-41 0.0165487 
140.412 -0.131942 -2.9206 2.41697 913354 0 0 -0.0267371 3.85357e-41 0.0165487 
140.464 -0.127004 -2.91566 2.41203 950930 0 0 -0.0267371 0 0.0165487 
140.464 0.315241 -3.12236 2.41203 -222661 0 0 -0.0151927 2.08532e-17 0.0247019 
140.514 0.314127 -3.12347 2.41314 -222599 0 0 -0.0151927 2.08532e-17 0.0247019 
140.564 0.313015 -3.12459 2.41426 -222478 0 0 -0.0151927 2.08532e-17 0.0247019 
140.614 0.311903 -3.1257 2.41537 -222363 0 0 -0.0151927 2.08532e-17 0.0247019 
140.664 0.310791 -3.12681 2.41648 -222252 0 0 -0.0151927 2.08532e-17 0.0247019 
140.714 0.30968 -3.12792 2.41759 -222146 0 0 -0.0151927 2.08532e-17 0.0247019 
140.764 0.30857 -3.12903 2.4187 -222044 0 0 -0.0151927 2.08532e-17 0.0247019 
140.814 0.30746 -3.13014 2.41981 -221946 0 0 -0.0151927 2.08532e-17 0.0247019 
140.864 0.30635 -3.13125 2.42092 -221853 0 0 -0.0151927 2.08532e-17 0.0247019 
140.914 0.305241 -3.13236 2.42203 -221763 0 0 -0.0151927 2.08532e-17 0.0247019 
