# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19
1.325147883	-1.028412982	-1.039743548	-1.357047378	-1.383548018	-1.58038671	-1.590009082	-1.593848409	-1.595121892	-1.639771899	-1.640498067	0.550532701	0.5556867863	0.9513876629	0.9709354277	1.090849708	1.101537579	1.2382511	1.250735059	1.327600769	1.337997301	
1.39876721	-1.014981242	-1.026975875	-1.34256334	-1.368265077	-1.57266866	-1.573239228	-1.578378126	-1.586836345	-1.624085757	-1.624487649	0.5561749792	0.5623247298	0.9592237113	0.9791577667	1.097262565	1.109121389	1.229743885	1.248785067	1.327900858	1.345793989	
1.472386536	-1.001105406	-1.013776274	-1.328463804	-1.35333034	-1.551969935	-1.553153196	-1.573526699	-1.581466138	-1.609830824	-1.610398999	0.5623045251	0.5694642839	0.9680716992	0.9883135402	1.103282895	1.115846242	1.220719667	1.245339931	1.328532667	1.353393101	
1.546005863	-0.986824558	-1.000180316	-1.314729398	-1.338731836	-1.53143355	-1.53271685	-1.566762602	-1.572554543	-1.597605911	-1.60025239	0.5688986885	0.5770710609	0.9779039277	0.9983419538	1.10904377	1.121727795	1.211681883	1.240783892	1.330579051	1.361098976	
1.61962519	-0.972179299	-0.9862244317	-1.301337485	-1.324454078	-1.511088745	-1.512436958	-1.556526844	-1.559929233	-1.588602852	-1.593514459	0.575928707	0.5851048822	0.9886826222	1.009163552	1.114693063	1.126845406	1.202969028	1.235506276	1.334334587	1.368961747	
1.693244517	-0.9572112382	-0.9719456688	-1.288263073	-1.310478662	-1.490949257	-1.492355148	-1.543427201	-1.545297096	-1.581736061	-1.587944979	0.5833605965	0.5935208488	1.000358238	1.020675688	1.120360821	1.131317162	1.194873025	1.229928067	1.339649906	1.376855957	
1.766863844	-0.9419624375	-0.9573813998	-1.275479753	-1.296784941	-1.47102583	-1.472488141	-1.528860557	-1.52988949	-1.574995058	-1.581535421	0.5911562028	0.6022706009	1.012866586	1.032746475	1.126103328	1.13526558	1.187733827	1.224480093	1.346181374	1.384567285	
1.84048317	-0.9264748622	-0.9425689919	-1.262960587	-1.28335072	-1.451327852	-1.452847163	-1.513690403	-1.514228059	-1.566959692	-1.573126679	0.5992743998	0.6113037545	1.026124036	1.045206733	1.131794312	1.138782533	1.182069205	1.219594413	1.353530057	1.391850196	
1.914102497	-0.9107898672	-0.9275454671	-1.250678918	-1.270152952	-1.43186379	-1.433441286	-1.498312476	-1.498528148	-1.557075211	-1.562547876	0.6076724119	0.6205694811	1.040019314	1.057838373	1.136935726	1.141903554	1.178780838	1.215716737	1.361308602	1.398467513	
1.987721824	-0.8949477457	-0.9123471741	-1.238609072	-1.25716842	-1.412641354	-1.414278351	-1.482886172	-1.482908101	-1.545449654	-1.550258062	0.6163072228	0.6300181757	1.054398753	1.070353616	1.140603704	1.144608473	1.179231428	1.213317365	1.369170498	1.404220349	
2.061341151	-0.8789873528	-0.8970094855	-1.226726924	-1.244374358	-1.393667557	-1.395365281	-1.467347902	-1.467566205	-1.532442904	-1.536757626	0.6251370152	0.639603135	1.069037958	1.082348657	1.142324756	1.146878181	1.184415886	1.212867626	1.376823074	1.408970475	
