# ASCII 1D datafile generated by TiberCAD
# x ProbabilityDensity_0 ProbabilityDensity_1 ProbabilityDensity_2 ProbabilityDensity_3 ProbabilityDensity_4 ProbabilityDensity_5 ProbabilityDensity_6 ProbabilityDensity_7 ProbabilityDensity_8 ProbabilityDensity_9 ProbabilityDensity_10 ProbabilityDensity_11 ProbabilityDensity_12 ProbabilityDensity_13 ProbabilityDensity_14 ProbabilityDensity_15 ProbabilityDensity_16 EigenEnergyOnMesh_0 EigenEnergyOnMesh_1 EigenEnergyOnMesh_2 EigenEnergyOnMesh_3 EigenEnergyOnMesh_4 EigenEnergyOnMesh_5 EigenEnergyOnMesh_6 EigenEnergyOnMesh_7 EigenEnergyOnMesh_8 EigenEnergyOnMesh_9 EigenEnergyOnMesh_10 EigenEnergyOnMesh_11 EigenEnergyOnMesh_12 EigenEnergyOnMesh_13 EigenEnergyOnMesh_14 EigenEnergyOnMesh_15 EigenEnergyOnMesh_16 
2.47475 2.42401e-24 6.46776e-26 9.83602e-07 9.83602e-07 1.02128e-05 1.02128e-05 5.0467e-05 5.0467e-05 0.000114725 0.000114725 2.19206e-18 2.34016e-19 9.57914e-17 1.6794e-21 2.794e-15 1.07206e-18 1.67098e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
2.57576 5.37307e-24 1.1872e-25 6.03484e-07 6.03484e-07 6.32306e-06 6.32306e-06 3.131e-05 3.131e-05 7.14081e-05 7.14081e-05 2.9277e-18 3.12414e-19 1.27996e-16 2.22191e-21 3.73231e-15 1.43196e-18 2.68111e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
2.67677 1.94086e-24 1.35604e-25 3.68992e-07 3.68992e-07 3.90111e-06 3.90111e-06 1.93568e-05 1.93568e-05 4.42894e-05 4.42894e-05 3.87333e-18 4.13487e-19 1.69222e-16 2.97541e-21 4.93325e-15 1.89205e-18 3.31589e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
2.77778 2.95696e-24 8.64721e-26 2.24845e-07 2.24845e-07 2.3985e-06 2.3985e-06 1.19252e-05 1.19252e-05 2.73732e-05 2.73732e-05 2.18505e-18 2.33334e-19 9.55292e-17 1.67275e-21 2.78636e-15 1.06857e-18 1.53187e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
2.87879 4.06927e-24 7.1764e-26 1.36544e-07 1.36544e-07 1.46956e-06 1.46956e-06 7.3213e-06 7.3213e-06 1.68591e-05 1.68591e-05 2.61374e-18 2.79089e-19 1.14177e-16 1.9599e-21 3.3283e-15 1.27728e-18 2.24566e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
2.9798 6.05176e-24 3.4097e-26 8.26408e-08 8.26408e-08 8.97308e-07 8.97308e-07 4.47933e-06 4.47933e-06 1.03474e-05 1.03474e-05 1.66065e-18 1.77346e-19 7.25665e-17 1.26287e-21 2.11517e-15 8.11655e-19 1.27896e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.08081 1.9626e-24 1.12451e-26 4.98488e-08 4.98488e-08 5.46024e-07 5.46023e-07 2.73116e-06 2.73116e-06 6.32897e-06 6.32897e-06 8.43404e-19 8.99564e-20 3.68238e-17 6.34474e-22 1.0725e-15 4.1121e-19 7.25682e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.18182 5.74323e-24 4.82096e-26 2.99684e-08 2.99684e-08 3.31134e-07 3.31134e-07 1.65958e-06 1.65958e-06 3.85782e-06 3.85782e-06 7.58447e-19 8.10361e-20 3.31322e-17 5.78412e-22 9.654e-16 3.70002e-19 1.05673e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.28283 9.8411e-24 2.15725e-26 1.79567e-08 1.79567e-08 2.00138e-07 2.00138e-07 1.00503e-06 1.00503e-06 2.34352e-06 2.34352e-06 2.48936e-18 2.65893e-19 1.0872e-16 1.89346e-21 3.16701e-15 1.21403e-18 2.41727e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.38384 9.65385e-24 4.07229e-26 1.07239e-08 1.07239e-08 1.20558e-07 1.20558e-07 6.06584e-07 6.06584e-07 1.4188e-06 1.4188e-06 1.23456e-18 1.31901e-19 5.39032e-17 9.31511e-22 1.56984e-15 6.01728e-19 9.77978e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.48485 5.53361e-24 2.80623e-26 6.38342e-09 6.38342e-09 7.23793e-08 7.23785e-08 3.64879e-07 3.64878e-07 8.56074e-07 8.56073e-07 1.50242e-18 1.60367e-19 6.55865e-17 1.10176e-21 1.90992e-15 7.33145e-19 1.01368e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.58586 2.69716e-24 2.44155e-26 3.78732e-09 3.78732e-09 4.33092e-08 4.33093e-08 2.18755e-07 2.18755e-07 5.14806e-07 5.14806e-07 1.02136e-18 1.09031e-19 4.46122e-17 7.92432e-22 1.30009e-15 4.98431e-19 1.21852e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.68687 4.65587e-24 4.33811e-26 2.23974e-09 2.23975e-09 2.58297e-08 2.58297e-08 1.30716e-07 1.30716e-07 3.08553e-07 3.08553e-07 6.47372e-19 6.92068e-20 2.82807e-17 4.84674e-22 8.24176e-16 3.16091e-19 4.64116e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.78788 3.42922e-24 3.12808e-26 1.32027e-09 1.32027e-09 1.53545e-08 1.53545e-08 7.78522e-08 7.78522e-08 1.84323e-07 1.84323e-07 1.28907e-18 1.37618e-19 5.63101e-17 9.90571e-22 1.64042e-15 6.29112e-19 1.10502e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.88889 6.65364e-24 1.1836e-26 7.75774e-10 7.75776e-10 9.09814e-09 9.0978e-09 4.62164e-08 4.62163e-08 1.0975e-07 1.0975e-07 3.19475e-18 3.41167e-19 1.39585e-16 2.40926e-21 4.0658e-15 1.55979e-18 2.61498e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
3.9899 6.51876e-24 2.7464e-26 4.5439e-10 4.5439e-10 5.37307e-09 5.37328e-09 2.73475e-08 2.73475e-08 6.51355e-08 6.51355e-08 1.50201e-18 1.60447e-19 6.56158e-17 1.126e-21 1.91189e-15 7.33028e-19 1.0521e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.09091 6.37132e-24 2.51542e-26 2.65315e-10 2.65315e-10 3.16345e-09 3.16346e-09 1.61307e-08 1.61307e-08 3.85336e-08 3.85336e-08 2.40097e-18 2.56229e-19 1.04869e-16 1.8084e-21 3.05524e-15 1.17147e-18 1.74473e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.19192 6.50067e-24 5.74704e-26 1.5444e-10 1.54438e-10 1.85657e-09 1.85666e-09 9.4849e-09 9.48492e-09 2.27246e-08 2.27246e-08 3.26571e-18 3.4858e-19 1.42662e-16 2.46518e-21 4.15744e-15 1.59455e-18 1.87646e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.29293 3.85147e-24 3.50488e-26 8.96321e-11 8.96329e-11 1.08638e-09 1.0864e-09 5.56025e-09 5.56024e-09 1.33607e-08 1.33607e-08 1.41756e-18 1.51402e-19 6.19893e-17 1.07738e-21 1.80763e-15 6.93326e-19 1.08463e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.39394 1.80941e-24 4.27417e-26 5.18723e-11 5.18727e-11 6.33855e-10 6.33863e-10 3.25014e-09 3.25014e-09 7.83254e-09 7.83254e-09 2.14162e-18 2.28832e-19 9.36353e-17 1.63432e-21 2.72975e-15 1.04616e-18 1.33754e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.49495 1.69975e-24 3.6504e-27 2.99421e-11 2.99428e-11 3.68918e-10 3.68859e-10 1.89481e-09 1.8948e-09 4.57956e-09 4.57955e-09 1.78734e-18 1.90886e-19 7.81057e-17 1.38236e-21 2.27737e-15 8.72935e-19 8.35183e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.59596 2.76764e-24 1.36557e-26 1.7246e-11 1.7246e-11 2.14139e-10 2.14173e-10 1.1022e-09 1.10221e-09 2.6716e-09 2.67161e-09 2.42808e-18 2.59132e-19 1.06107e-16 1.87598e-21 3.09216e-15 1.1858e-18 1.53896e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.69697 1.83842e-24 9.96194e-26 9.91894e-12 9.91915e-12 1.24181e-10 1.2417e-10 6.40176e-10 6.40181e-10 1.55615e-09 1.55616e-09 7.20798e-19 7.69702e-20 3.15318e-17 5.6494e-22 9.19176e-16 3.52492e-19 8.35413e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.79798 4.544e-24 2.03121e-26 5.70374e-12 5.70376e-12 7.19621e-11 7.1969e-11 3.71712e-10 3.71715e-10 9.06121e-10 9.06128e-10 1.46688e-18 1.56584e-19 6.40863e-17 1.11924e-21 1.86746e-15 7.15971e-19 1.14908e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
4.89899 2.48272e-24 4.91223e-26 3.2864e-12 3.28666e-12 4.17881e-11 4.17897e-11 2.16218e-10 2.16218e-10 5.28535e-10 5.28534e-10 2.70909e-18 2.89198e-19 1.1831e-16 2.04068e-21 3.44668e-15 1.32189e-18 1.99836e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5 3.07817e-24 3.95513e-26 1.90454e-12 1.90464e-12 2.43938e-11 2.43987e-11 1.2645e-10 1.26451e-10 3.09923e-10 3.09926e-10 2.89745e-18 3.09244e-19 1.26545e-16 2.15097e-21 3.68628e-15 1.41289e-18 1.91798e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5 3.07817e-24 3.95513e-26 1.90454e-12 1.90464e-12 2.43938e-11 2.43987e-11 1.2645e-10 1.26451e-10 3.09923e-10 3.09926e-10 2.89745e-18 3.09244e-19 1.26545e-16 2.15097e-21 3.68628e-15 1.41289e-18 1.91798e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.10263 4.15846e-24 7.89779e-26 1.00568e-12 1.00571e-12 1.29909e-11 1.29933e-11 6.74697e-11 6.74706e-11 1.65867e-10 1.65869e-10 1.56081e-18 1.66543e-19 6.81383e-17 1.1605e-21 1.98485e-15 7.61433e-19 1.29373e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.21 3.88895e-24 1.09676e-25 5.15474e-13 5.15479e-13 6.70698e-12 6.7194e-12 3.49616e-11 3.49629e-11 8.62231e-11 8.6225e-11 5.60576e-19 5.98324e-20 2.44801e-17 4.13352e-22 7.12798e-16 2.73333e-19 5.689e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.32233 4.7316e-24 4.02256e-26 2.56106e-13 2.5612e-13 3.3716e-12 3.36969e-12 1.75699e-11 1.75707e-11 4.34757e-11 4.34781e-11 1.54542e-18 1.6492e-19 6.74846e-17 1.14917e-21 1.96603e-15 7.53683e-19 1.03455e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.43984 5.53452e-24 7.36431e-26 1.23155e-13 1.2315e-13 1.64399e-12 1.6363e-12 8.55077e-12 8.55071e-12 2.12324e-11 2.12331e-11 1.06364e-18 1.13605e-19 4.64554e-17 7.78729e-22 1.35334e-15 5.18518e-19 9.46509e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.56279 6.23268e-24 5.55475e-26 5.72312e-14 5.72474e-14 7.69256e-13 7.68217e-13 4.02373e-12 4.02367e-12 1.00279e-11 1.00279e-11 5.35383e-19 5.7108e-20 2.33892e-17 4.14201e-22 6.81149e-16 2.61296e-19 8.07152e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.69141 9.01692e-25 1.20249e-25 2.5659e-14 2.5658e-14 3.50198e-13 3.48137e-13 1.8279e-12 1.82791e-12 4.57299e-12 4.57321e-12 1.63058e-18 1.73988e-19 7.11796e-17 1.22086e-21 2.07261e-15 7.94654e-19 1.70273e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.82597 7.22506e-24 1.50118e-26 1.108e-14 1.108e-14 1.52262e-13 1.52028e-13 8.00256e-13 8.00284e-13 2.01009e-12 2.0102e-12 9.87798e-19 1.05389e-19 4.31273e-17 7.43432e-22 1.25543e-15 4.8162e-19 1.05211e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
5.96675 8.52858e-24 6.78275e-26 4.59958e-15 4.5966e-15 6.46611e-14 6.38602e-14 3.37056e-13 3.36983e-13 8.50202e-13 8.50111e-13 5.30153e-19 5.66276e-20 2.31646e-17 3.97419e-22 6.74889e-16 2.58613e-19 7.61574e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.11402 2.09863e-24 1.04441e-25 1.83223e-15 1.83085e-15 2.56247e-14 2.57544e-14 1.36308e-13 1.36338e-13 3.45352e-13 3.45409e-13 9.55449e-19 1.01997e-19 4.17274e-17 7.06551e-22 1.2155e-15 4.66432e-19 6.68147e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.2681 9.53388e-24 1.96409e-26 6.98895e-16 6.9624e-16 1.00895e-14 9.95236e-15 5.28308e-14 5.28836e-14 1.34476e-13 1.34615e-13 1.1174e-18 1.19219e-19 4.88253e-17 8.39682e-22 1.42198e-15 5.45735e-19 1.38328e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.4293 6.8774e-24 9.17544e-26 2.54752e-16 2.55235e-16 3.74858e-15 3.67746e-15 1.95821e-14 1.95886e-14 5.0085e-14 5.01083e-14 6.47715e-19 6.91643e-20 2.82946e-17 4.85046e-22 8.24148e-16 3.16304e-19 5.28156e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.59794 1.66999e-24 3.241e-26 8.85472e-17 8.89929e-17 1.31929e-15 1.29646e-15 6.92574e-15 6.92838e-15 1.78049e-14 1.78142e-14 3.96982e-19 4.23915e-20 1.73385e-17 2.91712e-22 5.05113e-16 1.93331e-19 4.31328e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.77437 3.72114e-24 1.07719e-25 2.92722e-17 2.88501e-17 4.4455e-16 4.35066e-16 2.33185e-15 2.32716e-15 6.02737e-15 6.0159e-15 1.29696e-18 1.3848e-19 5.66303e-17 9.55273e-22 1.64953e-15 6.32551e-19 1.34534e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
6.95894 9.48876e-24 2.87688e-26 9.1819e-18 9.44945e-18 2.13336e-16 1.38629e-16 7.46335e-16 7.4552e-16 1.94e-15 1.94491e-15 2.2704e-18 2.42395e-19 9.91437e-17 1.67751e-21 2.88811e-15 1.10816e-18 1.34452e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
7.15204 3.21138e-24 6.49496e-26 2.72388e-18 2.64055e-18 5.11663e-17 4.18368e-17 2.25803e-16 2.27345e-16 5.90486e-16 5.93428e-16 1.04072e-18 1.11135e-19 4.54168e-17 7.69785e-22 1.32234e-15 5.07068e-19 8.82112e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
7.35406 1.96007e-24 4.52029e-26 7.63532e-19 8.31631e-19 1.73897e-17 1.19239e-17 6.45477e-17 6.64055e-17 1.69736e-16 1.73363e-16 1.52785e-18 1.63156e-19 6.6741e-17 1.1237e-21 1.94403e-15 7.45577e-19 1.78413e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
7.56541 2.88149e-25 6.85171e-26 2.01514e-19 2.13888e-19 1.29001e-17 3.20042e-18 1.74072e-17 1.79991e-17 4.60158e-17 4.72894e-17 1.52327e-18 1.62582e-19 6.6502e-17 1.1273e-21 1.93629e-15 7.42466e-19 1.03449e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
7.78652 2.36473e-24 1.99331e-26 4.95592e-20 7.78642e-20 1.62885e-17 8.05917e-19 4.39249e-18 4.57983e-18 1.17157e-17 1.18565e-17 1.77472e-18 1.89528e-19 7.75295e-17 1.30826e-21 2.25751e-15 8.65203e-19 1.65713e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
8.01784 2.46278e-24 7.30228e-26 1.15673e-20 2.73689e-20 2.5532e-17 1.90023e-19 1.06208e-18 1.33659e-18 2.84138e-18 3.48378e-18 1.59886e-18 1.70657e-19 6.98262e-17 1.17589e-21 2.03337e-15 7.79574e-19 1.54795e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
8.25984 2.90974e-24 2.44587e-26 2.44689e-21 2.34996e-20 1.8311e-17 4.17661e-20 2.20709e-19 3.07668e-19 6.02605e-19 5.1706e-19 3.13646e-18 3.34822e-19 1.36978e-16 2.32069e-21 3.98981e-15 1.52949e-18 3.61959e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
8.51303 5.94238e-24 6.5289e-26 4.98843e-22 2.28311e-20 1.98316e-17 8.56805e-21 5.37365e-20 1.62471e-19 1.47358e-19 2.78624e-19 2.4428e-18 2.60856e-19 1.0671e-16 1.79948e-21 3.10841e-15 1.19235e-18 2.38067e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
8.7779 9.15684e-24 4.74995e-26 8.84125e-23 4.27402e-20 1.6603e-17 1.60693e-21 9.68675e-21 9.81509e-20 2.53027e-20 7.0894e-20 8.9807e-19 9.59248e-20 3.924e-17 6.60572e-22 1.14324e-15 4.38292e-19 9.67774e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
9.05501 3.79624e-24 6.14143e-26 1.79052e-23 1.87341e-20 5.09614e-18 2.75018e-22 1.9289e-21 3.10106e-20 4.26774e-21 2.57592e-20 1.73942e-18 1.85731e-19 7.5963e-17 1.28307e-21 2.21281e-15 8.48304e-19 1.65796e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
9.34491 5.09231e-24 4.09792e-26 1.9631e-24 1.98049e-20 8.35499e-18 4.19886e-23 7.54993e-22 5.23475e-20 1.38591e-21 4.76026e-20 8.14336e-19 8.69113e-20 3.55838e-17 6.03648e-22 1.03672e-15 3.97876e-19 5.3964e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
9.6482 5.15194e-24 2.05364e-26 7.61279e-25 1.42074e-20 2.02559e-17 5.00064e-24 1.50641e-21 1.22857e-19 2.32011e-21 1.07842e-19 3.23345e-19 3.45472e-20 1.41232e-17 2.40586e-22 4.11478e-16 1.57623e-19 4.7628e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
9.9655 2.70404e-24 4.49321e-26 1.46358e-25 1.15293e-20 8.56292e-18 7.66124e-25 5.07963e-22 5.05881e-20 8.37382e-22 4.44308e-20 3.17846e-19 3.39273e-20 1.38973e-17 2.37043e-22 4.04976e-16 1.55538e-19 3.10137e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
10.2975 2.42857e-24 6.71359e-26 1.88801e-25 8.53333e-21 1.56384e-17 2.03938e-25 9.64304e-22 9.30665e-20 1.48044e-21 8.00042e-20 6.55609e-19 6.99593e-20 2.86537e-17 4.84861e-22 8.35076e-16 3.20535e-19 5.60606e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
10.6447 2.26534e-24 2.98767e-26 2.3011e-25 9.97889e-21 1.21887e-17 3.14166e-25 6.43302e-22 7.13026e-20 1.28025e-21 6.27077e-20 2.34116e-18 2.49841e-19 1.02274e-16 1.73337e-21 2.9795e-15 1.14351e-18 1.32424e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
