# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	0_px	0_py	0_pz	1_px	1_py	1_pz	2_px	2_py	2_pz	3_px	3_py	3_pz	4_px	4_py	4_pz	5_px	5_py	5_pz	6_px	6_py	6_pz	7_px	7_py	7_pz	8_px	8_py	8_pz	9_px	9_py	9_pz	10_px	10_py	10_pz	11_px	11_py	11_pz	12_px	12_py	12_pz	13_px	13_py	13_pz	14_px	14_py	14_pz	15_px	15_py	15_pz
0.6188116043	0.009680903902	0.1509886484	0.3441708996	0.004260867686	0.1498618832	0.348007683	0.08380092734	0.3176822121	0.1404173242	0.0528692917	0.3257457798	0.1478195743	0.9545105326	0.01302101648	0.009723717233	0.9525990341	0.01353626686	0.01016421608	0.8701250208	0.04319454484	0.02174294477	0.8600778599	0.0459514412	0.02400962884	0.7094539794	0.09958630337	0.04568670693	0.685453246	0.1047879515	0.05248542558	0.4872504406	0.1709129223	0.08546185742	0.4649784208	0.1713951203	0.09611566933	0.2655777424	0.21565807	0.1515530588	0.2757520918	0.2170068318	0.1451171226	0.01738181701	0.1345206651	0.3567884264	0.0219957749	0.1365014995	0.352500613	
0.6806927647	0.009229548309	0.1646728258	0.3307124001	0.005120690519	0.1655205596	0.3319190951	0.05641675603	0.3119339183	0.1598577036	0.03062627857	0.3205994017	0.164087459	0.9571630107	0.01211430073	0.009304193895	0.9554290807	0.01252814262	0.009757317047	0.8769395861	0.04065163167	0.0208785753	0.8682371889	0.04267321583	0.02320818971	0.6926582143	0.1047566871	0.04891420571	0.6716418209	0.1079987299	0.05618035966	0.4184890932	0.1883538789	0.1024015745	0.4017711017	0.1873929988	0.1117214504	0.1531905494	0.2090918723	0.214312853	0.03706048742	0.1511512032	0.3303185531	0.04288906603	0.1523151634	0.3262403036	0.1586959794	0.2133422041	0.2073098062	
0.7425739251	0.007923332119	0.1838597519	0.312178582	0.005357279655	0.1875901429	0.3097312173	0.03549018663	0.2975828087	0.1846720979	0.01550260803	0.3075995874	0.1846491085	0.960190646	0.01106756046	0.008837116539	0.9591301988	0.01121002987	0.009224870719	0.8864537939	0.03706004421	0.01971305882	0.881270271	0.03759605177	0.02176881275	0.6725001333	0.1104514159	0.05329851745	0.6548971415	0.1115384465	0.06101298297	0.3285468102	0.2065665253	0.1291600696	0.3162136526	0.2068799083	0.1350132654	0.02837574414	0.1677357794	0.3180763486	0.01908475687	0.1582800323	0.3321775893	0.06931431333	0.1917675964	0.273575247	0.0595909746	0.1871631056	0.2830414072	
0.8044550856	0.005642575603	0.2066658985	0.2905128137	0.004418161714	0.2124709061	0.285320013	0.02080830594	0.278519662	0.2110761851	0.006561958938	0.2890264289	0.2076925916	0.963356602	0.009956924043	0.008364774941	0.9632240028	0.009761388141	0.008626610477	0.900189702	0.03183438014	0.01807076888	0.8997955619	0.03054610847	0.01955611057	0.6519689062	0.1150774233	0.0589381234	0.6364703438	0.1145718968	0.06719293125	0.1965616948	0.2198508452	0.1818683074	0.168221633	0.2235580876	0.1923310959	0.03874639342	0.1867678677	0.2938589356	0.05962747085	0.1864811568	0.2837051079	0.0415090768	0.1942249769	0.2850204847	0.03669987891	0.1854986215	0.2961514391	
0.866336246	0.002929832482	0.2282186536	0.2703164302	0.002540281209	0.2337225943	0.2650072651	0.01145388496	0.2614422454	0.2328308121	0.002433817481	0.2700638685	0.2287192227	0.9663548212	0.008881995947	0.007940593447	0.9669136465	0.0084754574	0.008067719338	0.9187814089	0.02472187512	0.01588742044	0.9224318339	0.02211914545	0.01666493758	0.6375054371	0.1153036525	0.06594362887	0.6214902294	0.114890828	0.07436405734	0.01851003032	0.2200563467	0.2706886381	0.01328972452	0.2189145724	0.2744405653	0.06789758812	0.2204189096	0.2456322961	0.0608072116	0.2191544731	0.2504419207	0.08190036406	0.2075996244	0.2514501935	0.08746946465	0.2244477943	0.2318174733	
0.9282174064	0.0007888708095	0.2435480105	0.2560575541	0.0007382404558	0.2467287181	0.2529021617	0.005886235083	0.2511654008	0.2458914816	0.001541185461	0.2558979063	0.243331501	0.9687377936	0.007997475225	0.007633627996	0.9693200571	0.007668547893	0.007671423535	0.9386039781	0.01705607462	0.01364193635	0.9426796551	0.01479401663	0.01386615579	0.6516318762	0.101559296	0.07262476827	0.632103617	0.1058022261	0.07814596539	0.0142265184	0.2383462198	0.254540521	0.01710133408	0.2362838229	0.2551655101	0.0436273888	0.2430356637	0.235150642	0.04413810982	0.2133967097	0.2645342335	0.07166378493	0.1892076944	0.2749604131	0.08612480876	0.2498324937	0.2071051018	
0.9900985668	2.419196399e-28	0.2109885403	0.2109885403	9.101129121e-30	0.2890114597	0.2890114597	0.002780037401	0.2616220746	0.2616220746	0.002780037401	0.2369879067	0.2369879067	0.969903505	0.005858222581	0.005858222581	0.969903505	0.009190024936	0.009190024936	0.949499057	0.006741265607	0.006741265607	0.949499057	0.01850920589	0.01850920589	0.8040764509	0.0302683818	0.0302683818	4.65622572e-26	0.2989997129	0.2989997129	2.128313976e-24	0.05013974116	0.05013974116	2.795055565e-23	0.2986447635	0.2986447635	3.13623665e-19	0.4822218089	0.482221809	4.736552361e-19	0.01777819108	0.01777819106	9.423931697e-24	0.2125732788	0.2125732788	1.453918e-24	0.2874267212	0.2874267212	
1.051128945	0.0007677094727	0.2392594334	0.2603567119	0.0007191218952	0.244674247	0.2549661921	0.00582913821	0.252927601	0.2441578299	0.001545379255	0.2602156921	0.2390116183	0.9687635414	0.008117417677	0.007500811603	0.9693410016	0.007659836599	0.007669662589	0.9388429476	0.01817901076	0.01239951542	0.9428891559	0.01504216886	0.01351325321	0.6523448716	0.1115214195	0.06230614427	0.6327629976	0.115491228	0.06812727324	0.0143758107	0.2327713419	0.2600407528	0.01737891512	0.2297302657	0.2615802767	0.04387900392	0.2463769324	0.2316835656	0.04451927194	0.1946492537	0.2830911103	0.07095037175	0.1582900643	0.3062347498	0.08558774872	0.2657479327	0.191458193	
1.112159324	0.002858648248	0.2138046112	0.2847660647	0.002484401549	0.223169479	0.2755883203	0.01125746477	0.2711393771	0.2232318905	0.002372714071	0.2842669486	0.2145466944	0.9664310519	0.009190155757	0.007594318292	0.9670006169	0.008587887464	0.00791180411	0.9193424233	0.02766347227	0.01266531609	0.9230659584	0.02381452578	0.01465249503	0.6373231788	0.1330112661	0.04832714477	0.6212481623	0.1294568523	0.05991906572	0.01758267808	0.2023369914	0.2888716696	0.01291858779	0.1995319261	0.29400878	0.06543034291	0.2117945316	0.2554902969	0.05819124014	0.2069680521	0.2639363276	0.08305232803	0.1915343957	0.2669394399	0.08839205131	0.224233678	0.2315702964	
1.173189703	0.005533012885	0.1778104783	0.3194230152	0.004353969729	0.1876887663	0.3101342488	0.0203266298	0.3015881897	0.1882484954	0.006307545575	0.3171395956	0.1797066316	0.9634860628	0.01048003822	0.007776930394	0.9633904454	0.01010306369	0.008201713591	0.9008652272	0.03651564344	0.01305174293	0.9006707788	0.03413143506	0.01553317555	0.6511851741	0.1355678807	0.03883953203	0.635724467	0.1318148081	0.05032295962	0.1888891899	0.2325930807	0.1729623244	0.1570516114	0.232505757	0.1889684373	0.04090517268	0.1504623297	0.3290850839	0.06572241528	0.1559394859	0.3111993065	0.04185042705	0.1623037029	0.3167710836	0.03700034942	0.146642545	0.3348572803	
1.234220081	0.007821640448	0.1392555691	0.3568336107	0.005338726318	0.145515409	0.3518152279	0.03452471422	0.3367565678	0.1459810751	0.01486051301	0.3506011167	0.1419686268	0.9603635561	0.01180588999	0.008012331951	0.9593511859	0.01183624946	0.008488157589	0.8870853786	0.04306739987	0.01338991083	0.8821452733	0.04292730525	0.01600005809	0.6713442125	0.1315394363	0.03278845738	0.6539050108	0.1300577003	0.04298979433	0.3227640715	0.2352979365	0.1033200276	0.3106232086	0.2339648628	0.1107235329	0.02738541031	0.1132497138	0.3730575811	0.01931642333	0.09695080655	0.3933909818	0.06630743263	0.1612355986	0.3056106851	0.0561825344	0.1491708648	0.3227378681	
1.29525046	0.009171016602	0.1062796493	0.3891348424	0.00516498636	0.1073280257	0.3900894811	0.05477228313	0.3656606565	0.1069532019	0.02936794254	0.3761456267	0.109170402	0.9573615769	0.01305405464	0.008265156907	0.955659123	0.01343558615	0.008734852374	0.877491553	0.04758214784	0.01367207566	0.8689664153	0.04938467387	0.01613211849	0.691355291	0.125490168	0.02883218648	0.670581538	0.1270539252	0.03765530577	0.4130784728	0.2207889146	0.07267184906	0.3966889944	0.2161164822	0.08553902063	0.1415662525	0.2003492619	0.2288676118	0.03134141474	0.08220791746	0.4021213752	0.04751711099	0.09501645206	0.3812249925	0.1558569094	0.217468897	0.2046026483	
1.356280838	0.009666947439	0.08236263828	0.412803888	0.004339446335	0.07964505039	0.4181852264	0.08129504061	0.3814343062	0.07791817348	0.05074558062	0.3898256337	0.08480157603	0.9547102608	0.0141387348	0.008506134792	0.9527940039	0.01467786648	0.008925131566	0.8706134478	0.05076879566	0.01392448045	0.8605895226	0.05365821971	0.01604701897	0.7082408076	0.1196212077	0.02625838852	0.6844233257	0.124039597	0.03374874023	0.4822187479	0.2034099084	0.05548071764	0.4604699259	0.1999670074	0.06979802966	0.2582931931	0.2384961817	0.1323572218	0.2682907329	0.243012272	0.1228423615	0.0180944277	0.05528381501	0.4356689711	0.02238640579	0.05900764416	0.429799153	
1.417311217	0.009664180212	0.0665470328	0.4286208771	0.003427976669	0.06215457932	0.4361314324	0.1142335572	0.3840509617	0.05883225966	0.07977511035	0.3920687978	0.06804364699	0.9525912105	0.01498959011	0.008714804663	0.9509252474	0.01547989923	0.009057477085	0.8654833899	0.05310777121	0.0141505338	0.8561202163	0.0561087233	0.01583116854	0.720457903	0.1150870693	0.02468397925	0.6956915088	0.1213273545	0.03082689109	0.5357356258	0.1872135166	0.0449186705	0.5070555299	0.1872650014	0.05920723363	0.3364920505	0.2363269102	0.09542706458	0.3435131187	0.2342071059	0.09403633471	0.02159385003	0.05198541891	0.4372176561	0.01603643233	0.04514993418	0.4468318496	
1.478341596	0.009453625537	0.05643274977	0.4388404375	0.002685182557	0.05170863192	0.4469487768	0.1538419869	0.3764098058	0.04666920074	0.1172492077	0.3847706027	0.05660479346	0.9511176345	0.0155609555	0.008880227273	0.950008157	0.0158571543	0.009138767198	0.8618715454	0.05473750415	0.01432672313	0.8547725411	0.05707659131	0.01553713808	0.7278242267	0.112246009	0.0238418777	0.7054627849	0.1186961569	0.0285724507	0.5754635252	0.1740209433	0.0382472941	0.5397310847	0.1782796525	0.05185480519	0.4013734641	0.2259957763	0.07331749109	0.4028444423	0.2200935055	0.07848427338	0.03279727171	0.05796328451	0.4256380796	0.01690875623	0.04137129933	0.4501743226	
1.539371974	0.00919537278	0.04995021647	0.4454520971	0.00215171779	0.04550033504	0.4534238061	0.2001704688	0.3612625803	0.0386521853	0.1637164657	0.3696712531	0.04847051405	0.9503200962	0.01584021688	0.008999735016	0.9498906641	0.01587566408	0.009179003864	0.8599823921	0.0555881296	0.01442067434	0.8558900987	0.05685883906	0.01519611167	0.7317646826	0.1106561753	0.02346148337	0.7150204059	0.1157306114	0.02675918568	0.6014950168	0.164914595	0.03433789679	0.5622997577	0.1722486893	0.04660143181	0.4562337111	0.2138296035	0.05805354095	0.4487664652	0.2076804646	0.06793630311	0.1677634025	0.1514914944	0.2646268043	0.02124443795	0.04190549543	0.4474722856	
1.600402353	0.008960813073	0.04571291464	0.4498066788	0.001794959319	0.04173689645	0.4573656239	0.2527070146	0.3406444381	0.03300205458	0.2190126713	0.3482016445	0.04229201987	0.9501561648	0.01584546139	0.009076456187	0.9503892978	0.01561710512	0.009188245988	0.8600442724	0.05556698074	0.01441088318	0.8588993273	0.05572228369	0.01482805267	0.7349344662	0.1092855685	0.02324719845	0.7253362627	0.1121003098	0.02523155886	0.6144443896	0.1600738531	0.0327039522	0.579467227	0.1675896168	0.04267676973	0.5009366342	0.2029780154	0.04655366751	0.4797012111	0.1993072206	0.06084217387	0.3202903157	0.2191259063	0.1207289359	0.3336915265	0.2211957006	0.1119585361	
1.661432731	0.008776267524	0.04286892058	0.4527429457	0.001572306973	0.0393887386	0.4598251079	0.3101909491	0.3161854896	0.02871903587	0.28183139	0.321811157	0.03727314803	0.9505358093	0.01561541763	0.00911667771	0.9513309964	0.0151592783	0.009175223474	0.8620530535	0.05467738616	0.01429608709	0.8632890994	0.05390822656	0.01444722377	0.7399071997	0.107095197	0.02295120308	0.7368172003	0.107699911	0.02389148887	0.6185308499	0.1579285801	0.03280599502	0.5956995332	0.1626126436	0.03953758982	0.5325747788	0.1961482936	0.03756431704	0.4954514041	0.1955755961	0.05669870172	0.3808936072	0.2191752439	0.09037795251	0.4168486495	0.2341009969	0.05747467834	
1.72246311	0.008648070254	0.04090602004	0.4547699448	0.001448843986	0.03787832394	0.4613972541	0.3706605913	0.2893943573	0.02527534705	0.3496017832	0.292207406	0.03299170238	0.9525705466	0.01456778564	0.009146941043	0.9513483148	0.01519807002	0.009127772569	0.8657404198	0.0530372024	0.01409258768	0.8686136952	0.05162859258	0.0140645598	0.7478909683	0.1035986364	0.02245587946	0.7493599707	0.1026359599	0.02268405482	0.6222710957	0.1553194539	0.03354499824	0.6135679702	0.1563718014	0.03684421348	0.5465118724	0.1956259587	0.03111810505	0.5003311099	0.1945882279	0.0552462171	0.4269094372	0.2118778074	0.07466747403	0.4539939857	0.2276267546	0.04537625262	
1.783493489	0.008574599842	0.03951423109	0.456198469	0.001399235009	0.03687829727	0.4624220852	0.4317350932	0.2617287789	0.02240367448	0.4188592324	0.261315387	0.02925499671	0.95399411	0.01389418057	0.009108764433	0.9524823233	0.01464193555	0.009116902803	0.8745007942	0.0490610632	0.01368853977	0.8706816187	0.05083366543	0.01382552519	0.7586009197	0.09892696779	0.02177257234	0.7625730568	0.09713139788	0.0215820738	0.6326085106	0.1500088366	0.03368690804	0.6333972212	0.148867163	0.03443422638	0.5421967038	0.2010140903	0.0278875578	0.5060749014	0.1918309294	0.05513161988	0.4657895763	0.2035487473	0.06355646451	0.4756693197	0.2264528622	0.03571247797	
1.844523867	0.008551601019	0.03850241397	0.4572217855	0.00140580056	0.03619862545	0.4630984743	0.4910373723	0.2345106202	0.01997069365	0.4860171344	0.2309991637	0.02599226875	0.955516244	0.01317718967	0.009064688344	0.9538373544	0.01399094904	0.009090373769	0.8806542174	0.04634735301	0.0133255386	0.8764240644	0.04826727892	0.01352068888	0.7759937733	0.09143000343	0.02057310985	0.7710231293	0.0935139106	0.02097452481	0.6495598894	0.1423549718	0.03286508348	0.6542887712	0.1406021732	0.03225344121	0.5285246095	0.2066542946	0.02908340066	0.5245751577	0.1844979259	0.05321449526	0.4970677838	0.1983112941	0.05315481404	0.4767405748	0.2318151342	0.02981457849	
1.905554246	0.008574406732	0.03774991139	0.4579628852	0.001456316264	0.03572581899	0.4635460229	0.5465955452	0.2087969563	0.01790527117	0.5481640078	0.2027383089	0.02317968715	0.9570747182	0.0124450063	0.00901763462	0.955328673	0.01328224837	0.0090534151	0.8868496693	0.0435950866	0.01298007874	0.8825721617	0.04551414056	0.01319977848	0.7892194858	0.08573931257	0.01965094451	0.7841288985	0.0877983323	0.02013721847	0.6751865112	0.1321184403	0.03028830407	0.6696255834	0.1337428061	0.03144440225	0.5366178882	0.1873322318	0.0443588241	0.5514858864	0.1749168787	0.04934017812	0.4996569028	0.2181593373	0.0320122113	0.4673447365	0.2392312246	0.02709640715	
1.966584624	0.008638793435	0.03717865679	0.4585019465	0.001542312355	0.03539011806	0.4638387258	0.5970832162	0.1852976808	0.01616071108	0.6035122735	0.177446535	0.0207973283	0.9586252595	0.01171765558	0.008969714661	0.9568880957	0.01254576145	0.009010190696	0.8929256438	0.04088207777	0.01265510034	0.8888210782	0.04271059397	0.01287886693	0.8019561383	0.08021081925	0.01881111159	0.7971701753	0.08210065131	0.01931426106	0.6953349388	0.1238018867	0.0285306439	0.690086607	0.1251258393	0.02983085724	0.578985236	0.1651488971	0.04535848487	0.5708282979	0.1644812677	0.05010458332	0.4767624264	0.2389930055	0.0226257813	0.4609519139	0.2439958338	0.02552820913	
2.027615003	0.00874125301	0.03673690342	0.4588924701	0.00165789363	0.03514744397	0.4640236092	0.6418568926	0.1643737848	0.01469776894	0.6514015384	0.1554861539	0.01881307695	0.9601370804	0.01100902256	0.00892243723	0.9584627668	0.01180470681	0.008963909802	0.898772277	0.03826161104	0.01235225048	0.8949569734	0.03995278151	0.01256873181	0.8140175261	0.07494216162	0.01804907536	0.8096944136	0.07661634254	0.01853645064	0.7143165582	0.1158740182	0.0269677027	0.709646835	0.1169287755	0.02824780703	0.5967085267	0.1554754976	0.04617023914	0.6046520738	0.1557483454	0.04192561772	0.4678386861	0.2413267832	0.0247538738	0.4666304852	0.2411258386	0.02555891879	
2.088645382	0.008879027187	0.03638955353	0.4591709328	0.001798950121	0.03496922249	0.4641313024	0.6808424036	0.1460996631	0.01347913504	0.6920164765	0.1368088104	0.01718295132	0.9615893844	0.01032844417	0.008876863615	0.9600131481	0.01107645655	0.008916969389	0.9043202054	0.03576773137	0.01207216594	0.9008420582	0.03730305331	0.01227591757	0.8253044811	0.06998799177	0.01735976767	0.821467065	0.07144825819	0.01781820932	0.7319557487	0.1084396562	0.02558246944	0.7278375151	0.109295606	0.02678563643	0.6205115884	0.1470029494	0.04274125645	0.6281948219	0.1468435078	0.03905908111	0.4704194561	0.2363599711	0.0284303008	0.4885304065	0.22610624	0.02962855675	
2.14967576	0.009050054877	0.03611228527	0.4593626873	0.00196263458	0.03483649068	0.464182192	0.7143572783	0.1303522766	0.01246908429	0.7260357744	0.1211246141	0.01585749867	0.9629687539	0.009681902693	0.008833720355	0.9615108512	0.01037347803	0.008871096374	0.9095305872	0.03341997853	0.01181472789	0.9063960297	0.03479809734	0.01200388782	0.8357804963	0.06537207046	0.01673768138	0.8323921473	0.06663996267	0.01716396366	0.7482216612	0.101533036	0.02435613339	0.7445600039	0.1022504684	0.02546952966	0.6424922347	0.138840917	0.03991296571	0.6497538785	0.138465289	0.03665777174	0.4864538758	0.2229860942	0.03378696786	0.5183705598	0.2047431513	0.0360715688	
2.210706139	0.009252896371	0.03588790558	0.4594856462	0.002147016481	0.03473639293	0.4641900988	0.7429387167	0.1168959938	0.01163464791	0.7543457811	0.1080390667	0.01478804272	0.9642672302	0.009072904023	0.008793480837	0.9629365823	0.009704230791	0.008827478038	0.9143867543	0.0312273447	0.01157927814	0.9115792568	0.03245636699	0.0117540046	0.8454506772	0.06109754278	0.01617711865	0.8424545964	0.06220007006	0.01657263175	0.7631610394	0.09514943425	0.02327004607	0.7598645107	0.09577046234	0.0242972823	0.662756039	0.131081062	0.03754091846	0.6695258385	0.1306123683	0.03462471242	0.5130724493	0.2036970845	0.03976669071	0.5469678888	0.1860398834	0.04047617221	
2.271736517	0.009486660303	0.03570403559	0.4595526343	0.002350851983	0.03466004397	0.46416453	0.7672114469	0.1054476093	0.01094666724	0.777856444	0.09714115359	0.01393062442	0.9654808992	0.0085031248	0.008756425589	0.9642782961	0.009073974696	0.00878687723	0.9188875545	0.02919142789	0.01136479486	0.9163794421	0.030284006	0.01152627296	0.8543457844	0.0571546787	0.01567242912	0.8516834329	0.0581178983	0.01604038521	0.7768576935	0.08926431887	0.02230683438	0.773854717	0.08981600191	0.02325663957	0.6814308899	0.1237644401	0.03552011491	0.6876936372	0.1232690636	0.03288411774	0.5429992925	0.1842721144	0.04422823922	0.5725087827	0.1713465772	0.04239903145	
2.332766896	0.009750942716	0.03555161036	0.4595729183	0.002573430579	0.03460119424	0.4641120905	0.7878016397	0.09571891265	0.01038026751	0.7974043737	0.08805011485	0.01324769828	0.9666088308	0.00797289624	0.008722688343	0.9655295806	0.008485477496	0.008749732214	0.9230422302	0.02730885437	0.01117003055	0.9208017799	0.02827923766	0.0113198724	0.8625109942	0.05352631554	0.01521818734	0.8601296237	0.05437295266	0.01556223551	0.7894096892	0.08384426879	0.02145088659	0.7866479713	0.08434332396	0.02233269041	0.6986475607	0.1168990095	0.03377721021	0.7044171654	0.1164126055	0.03137881177	0.5711969058	0.1679770188	0.04642452828	0.595443627	0.1594265293	0.04285165722	
