# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19	state_number_20	state_number_21	state_number_22	state_number_23	state_number_24	state_number_25	state_number_26	state_number_27	state_number_28	state_number_29	state_number_30	state_number_31	state_number_32	state_number_33	state_number_34	state_number_35	state_number_36	state_number_37	state_number_38	state_number_39	state_number_40	state_number_41	state_number_42	state_number_43	state_number_44	state_number_45	state_number_46	state_number_47	state_number_48	state_number_49	state_number_50	state_number_51	state_number_52	state_number_53	state_number_54	state_number_55	state_number_56	state_number_57	state_number_58	state_number_59	state_number_60	state_number_61	state_number_62	state_number_63	state_number_64	state_number_65	state_number_66	state_number_67	state_number_68	state_number_69	state_number_70	state_number_71	state_number_72	state_number_73	state_number_74	state_number_75	state_number_76	state_number_77	state_number_78	state_number_79	weight_0	weight_1	weight_2	weight_3	weight_4	weight_5	weight_6	weight_7	weight_8	weight_9	weight_10	weight_11	weight_12	weight_13	weight_14	weight_15	weight_16	weight_17	weight_18	weight_19	weight_20	weight_21	weight_22	weight_23	weight_24	weight_25	weight_26	weight_27	weight_28	weight_29	weight_30	weight_31	weight_32	weight_33	weight_34	weight_35	weight_36	weight_37	weight_38	weight_39	weight_40	weight_41	weight_42	weight_43	weight_44	weight_45	weight_46	weight_47	weight_48	weight_49	weight_50	weight_51	weight_52	weight_53	weight_54	weight_55	weight_56	weight_57	weight_58	weight_59	weight_60	weight_61	weight_62	weight_63	weight_64	weight_65	weight_66	weight_67	weight_68	weight_69	weight_70	weight_71	weight_72	weight_73	weight_74	weight_75	weight_76	weight_77	weight_78	weight_79
4.550137461	-1.17802155	-1.185304866	-1.310152511	-1.359954472	-1.55783013	-1.576275145	-1.60356157	-1.745231077	-2.047647659	-2.047647928	-2.222690731	-2.223169006	-2.370557272	-2.449192172	-2.45052198	-2.497463051	-2.497463416	-2.628912399	-2.630145313	-2.637931576	-2.677652939	-2.677654792	-2.680022097	-2.680023941	-2.712535918	-2.712545936	-2.720421895	-2.72231231	-2.725806816	-2.755138785	-2.755138969	-2.86394649	-2.863948245	-2.879607779	-2.881046964	-2.892997022	-3.001031699	-3.003745013	-3.010927147	-3.010927372	-3.025919168	-3.142541953	-3.174623582	-3.189911682	-3.321827812	-3.681508099	-3.687468416	-3.813202743	-3.905708785	-3.907579368	-3.907579875	-3.912424546	-3.912425071	-4.202550764	-4.221239461	-4.224502874	4.749274726	5.087790934	5.539487285	5.630738705	5.946613895	5.946614371	6.009276792	6.009277108	6.106123416	6.119303115	6.134985653	6.135534748	6.145308948	6.290903317	6.290905735	6.298651025	6.327074482	6.328746237	6.328748733	6.443641249	6.452794767	6.488226811	6.538489178	6.647319339	-4.553649124e-18	1.301042607e-18	-2.168404345e-17	-2.927345866e-17	1.456453447e-12	1	1.464589951e-12	1	3.252606517e-19	3.469446952e-18	4.770489559e-18	3.252606517e-18	3.1441863e-17	-7.155734338e-18	8.67361738e-18	1.013729031e-17	3.903127821e-18	-4.119968255e-18	8.67361738e-18	2.363560736e-17	-8.023096076e-18	1.301042607e-18	-5.204170428e-18	-1.301042607e-18	9.757819552e-18	7.314873533e-13	3.252606517e-18	4.33680869e-19	0	3.035766083e-18	-8.67361738e-18	7.315988093e-13	1.713039433e-17	6.938893904e-18	1.734723476e-18	-2.081668171e-17	-6.722053469e-18	2.385244779e-18	1.19262239e-17	-9.757819552e-18	1.462924617e-12	1.45785402e-12	1	1.463304738e-12	-1.387778781e-17	-2.385244779e-18	4.33680869e-19	-1.387778781e-17	9.757819552e-18	-2.168404345e-19	-1.301042607e-18	2.818925648e-18	6.505213035e-19	-2.688821388e-17	-3.903127821e-18	-4.119968255e-18	9.974659987e-18	-2.580401171e-17	1.462386635e-12	1	-5.52943108e-18	-4.33680869e-18	-2.168404345e-19	-3.469446952e-18	4.33680869e-19	4.662069342e-18	1	9.757819552e-19	-4.33680869e-18	1.734723476e-18	1.441988889e-17	3.252606517e-19	-2.168404345e-18	1.268516542e-17	1.441988889e-17	4.445228907e-18	1.463023279e-12	5.421010862e-19	-3.1441863e-18	-1.843143693e-17	
5.005151207	-1.26330518	-1.274692784	-1.344362374	-1.364138484	-1.471309969	-1.501648902	-1.529096125	-1.615029917	-2.141620779	-2.141621061	-2.233313587	-2.2336353	-2.369914573	-2.370495703	-2.414003498	-2.41400383	-2.500736256	-2.645362953	-2.646950048	-2.675284557	-2.675286036	-2.6775351	-2.677536581	-2.704047669	-2.704981428	-2.704989946	-2.706965886	-2.775588532	-2.816439307	-2.851655796	-2.851655982	-2.899053699	-2.909006761	-2.909247845	-2.910218681	-2.923911537	-2.923912354	-2.981103783	-2.982514421	-2.998619657	-2.998619859	-3.051340023	-3.091280086	-3.110013565	-3.659269483	-3.813507968	-3.81876454	-3.927135099	-3.961531476	-3.961533684	-3.966073652	-3.966075862	-4.136250503	-4.14195074	-4.145589418	-4.302669313	4.956370162	5.133192453	5.401602322	5.488364191	6.004656009	6.004656476	6.049689528	6.049689893	6.067701433	6.075191836	6.090092857	6.096368254	6.255839027	6.329623877	6.347766483	6.347768722	6.362092279	6.385927014	6.385929369	6.399526082	6.425126114	6.467876777	6.514785535	6.527751117	1.843143693e-17	1.95156391e-18	1.366094737e-17	8.67361738e-19	1.270558528e-12	1	1.275310586e-12	1	1.47722546e-17	6.938893904e-18	5.204170428e-18	4.33680869e-18	3.252606517e-18	-8.67361738e-19	-4.092863201e-18	1.95156391e-17	-2.038300084e-17	-6.071532166e-18	4.33680869e-19	9.540979118e-18	-6.505213035e-19	1.582935172e-17	3.903127821e-18	-8.239936511e-18	3.252606517e-18	6.371992777e-13	9.107298249e-18	-1.170938346e-17	-1.734723476e-18	9.974659987e-18	2.927345866e-18	1.274329383e-12	7.806255642e-18	-8.67361738e-18	-6.938893904e-18	-1.301042607e-18	6.372788582e-13	6.938893904e-18	-9.107298249e-18	2.190088388e-17	2.753873518e-17	1.270909593e-12	1	1.274580485e-12	3.469446952e-18	-3.469446952e-18	-1.301042607e-18	6.2883726e-18	-4.33680869e-18	-6.722053469e-18	-4.33680869e-19	2.168404345e-18	5.421010862e-18	-2.818925648e-18	4.770489559e-18	3.903127821e-18	1.756407519e-17	-4.553649124e-18	1.273982005e-12	1	1.344410694e-17	-3.577867169e-18	-4.770489559e-18	-1.734723476e-18	-1.32272665e-17	6.613633252e-18	-9.757819552e-19	3.469446952e-18	1	-8.998878032e-18	5.421010862e-19	-2.059984128e-18	-1.084202172e-18	1.301042607e-18	5.312590645e-18	1.274517276e-12	-3.577867169e-18	5.52943108e-18	-7.914675859e-18	1.647987302e-17	
5.460164953	-1.344101593	-1.367061821	-1.378828719	-1.407122288	-1.407236762	-1.423881959	-1.46403362	-1.49256248	-2.234910717	-2.234911016	-2.260350368	-2.260472113	-2.305966426	-2.306113918	-2.326118876	-2.326119185	-2.63353161	-2.664099481	-2.66607842	-2.674149679	-2.674150779	-2.676347787	-2.676348901	-2.684089903	-2.686508123	-2.700874571	-2.700881469	-2.767101551	-2.901467938	-2.911108365	-2.92260517	-2.922605361	-2.936687469	-2.936982434	-2.937051611	-2.955312443	-2.95531607	-2.960524553	-2.960936435	-2.970434303	-2.970434491	-2.983167315	-3.003106345	-3.013478995	-3.936115546	-3.940750251	-3.984132884	-3.989393292	-3.989397344	-3.993769768	-3.993773805	-4.04634309	-4.050438755	-4.064211157	-4.213440205	-4.282270649	5.149438168	5.198876817	5.287879506	5.327250637	6.043993885	6.043994333	6.053121671	6.055480769	6.060292448	6.060292851	6.061312337	6.063537194	6.363439478	6.365390025	6.376740235	6.376742043	6.396488652	6.396706159	6.399822268	6.414948828	6.414950782	6.436609354	6.441041978	6.454572042	3.686287386e-18	-3.577867169e-17	-5.854691731e-18	1.092814424e-12	-3.924811864e-17	1	1.100015912e-12	1	1.816038639e-18	3.469446952e-18	-6.505213035e-19	-1.95156391e-18	2.168404345e-18	-7.155734338e-18	-1.311884629e-17	2.602085214e-18	3.187554387e-17	2.168404345e-19	-2.385244779e-18	-1.734723476e-18	-1.409462824e-17	-1.19262239e-17	9.974659987e-18	2.168404345e-18	-7.372574773e-18	-1.170938346e-17	5.49422053e-13	1.098800521e-12	3.599551213e-17	4.33680869e-18	-9.540979118e-18	1.235990477e-17	4.119968255e-18	-4.96564595e-17	5.637851297e-18	7.589415207e-18	5.494606506e-13	-8.239936511e-18	1.040834086e-17	6.071532166e-18	-1.496198998e-17	1.092812689e-12	1	1.099102363e-12	0	3.686287386e-18	4.33680869e-19	1.105886216e-17	-1.517883041e-18	2.385244779e-18	-2.168404345e-19	1.301042607e-18	3.469446952e-18	-4.293440603e-17	1.100160111e-12	1	-1.734723476e-18	-4.27175656e-17	1.097936846e-12	1	-5.637851297e-18	4.119968255e-18	-6.505213035e-19	3.035766083e-18	8.131516294e-18	1.062518129e-17	3.252606517e-19	3.469446952e-18	-4.770489559e-18	1	1.409462824e-18	-5.52943108e-18	1.09873742e-12	-3.794707604e-18	7.589415207e-19	4.445228907e-18	4.878909776e-18	3.252606517e-19	-4.792173602e-17	-7.155734338e-18	
5.915178699	-1.344099773	-1.367064165	-1.37882625	-1.407121036	-1.407239434	-1.423883747	-1.464031135	-1.492565156	-2.234908627	-2.23490892	-2.260352889	-2.260474646	-2.305964819	-2.306112322	-2.326120902	-2.326121221	-2.633525509	-2.664098582	-2.666077501	-2.674149886	-2.674150597	-2.676347988	-2.676348725	-2.684090807	-2.686509047	-2.700875477	-2.700880658	-2.767107545	-2.9014629	-2.911106248	-2.922603843	-2.922604024	-2.9366887	-2.936985012	-2.937052877	-2.955310638	-2.955317154	-2.960523622	-2.960935539	-2.970435143	-2.970435343	-2.983165744	-3.003108388	-3.013484088	-3.936110572	-3.940745301	-3.984125755	-3.989392036	-3.989397962	-3.993768523	-3.993774416	-4.046348086	-4.050443727	-4.064218502	-4.213434006	-4.282276886	5.149433967	5.198881568	5.287876215	5.327254478	6.043993249	6.043993679	6.053122782	6.055482088	6.060292518	6.060292938	6.061312701	6.063537766	6.363438241	6.365387742	6.376740219	6.3767414	6.39649199	6.396707941	6.399820861	6.414948799	6.414950151	6.436611284	6.44104126	6.454573764	1	9.398202702e-13	1	-8.023096076e-18	9.354919183e-13	2.016616041e-17	-2.688821388e-17	1.517883041e-17	-2.081668171e-17	-4.770489559e-18	1.084202172e-18	-4.33680869e-19	-7.155734338e-18	4.987329993e-18	-4.499439016e-18	-6.505213035e-18	9.363224172e-13	3.903127821e-18	9.324138683e-18	-6.2883726e-18	-1.387778781e-17	6.2883726e-18	2.168404345e-18	-1.105886216e-17	6.938893904e-18	-1.647987302e-17	4.681270562e-13	2.667137344e-17	9.359873987e-13	1	2.081668171e-17	-4.33680869e-19	-8.67361738e-19	9.405607803e-13	1.387778781e-17	-8.456776945e-18	4.683018296e-13	-1.734723476e-18	-1.409462824e-17	-1.301042607e-18	-1.57209315e-17	2.168404345e-19	3.469446952e-18	1.973247954e-17	4.33680869e-19	1.301042607e-18	1	-5.637851297e-18	-8.023096076e-18	3.035766083e-18	-3.469446952e-18	7.155734338e-18	-2.385244779e-18	9.359722199e-13	-9.974659987e-18	2.168404345e-18	1	9.370351717e-13	-2.168404345e-18	9.974659987e-18	1.095044194e-17	-1.843143693e-18	1.517883041e-18	-4.770489559e-18	-7.589415207e-19	-3.469446952e-18	1.843143693e-18	6.071532166e-18	1.19262239e-18	1.019150042e-17	-1.19262239e-18	4.987329993e-18	-9.649399335e-18	5.421010862e-18	-7.589415207e-19	-2.059984128e-18	-1.084202172e-19	1.19262239e-18	9.370722514e-13	1	
6.370192445	-1.26330334	-1.274690549	-1.344365332	-1.364141737	-1.471309754	-1.501650631	-1.529093869	-1.61503278	-2.141618655	-2.141618935	-2.233316982	-2.233638704	-2.369913851	-2.370494993	-2.414005433	-2.41400578	-2.500730071	-2.645362097	-2.646949173	-2.675285183	-2.675285489	-2.677535709	-2.677536053	-2.704048526	-2.704984129	-2.704987518	-2.706966765	-2.775583601	-2.816437144	-2.851653912	-2.85165409	-2.899059565	-2.909010244	-2.909249437	-2.910220307	-2.92390625	-2.923915541	-2.981103175	-2.982513849	-2.998620094	-2.99862031	-3.051339481	-3.091282031	-3.11001865	-3.659261956	-3.813503081	-3.818759677	-3.927143571	-3.961527796	-3.961535493	-3.966070004	-3.96607765	-4.136245447	-4.141955692	-4.145594346	-4.302674278	4.95636563	5.133198578	5.401600465	5.488367634	6.004654901	6.004655345	6.049688951	6.049689332	6.067704159	6.075194773	6.090094815	6.096370423	6.255836385	6.329623205	6.347766405	6.347766845	6.362091416	6.385926898	6.385927524	6.399532007	6.425128384	6.467879166	6.51478651	6.527752945	1	1	7.87378409e-13	7.867660516e-13	-1.019150042e-17	-4.987329993e-18	-9.757819552e-18	-4.553649124e-18	2.100641709e-17	3.903127821e-18	-5.854691731e-18	3.469446952e-18	-5.204170428e-18	0	-4.038653093e-18	4.33680869e-19	7.867773273e-13	6.505213035e-19	4.33680869e-19	8.67361738e-19	7.806255642e-18	-1.517883041e-18	6.938893904e-18	1.734723476e-18	4.987329993e-18	3.933064811e-13	-1.387778781e-17	7.866207685e-13	1	1.691355389e-17	4.987329993e-18	7.155734338e-18	7.8779973e-13	-1.517883041e-18	-1.431146868e-17	1.040834086e-17	3.934574021e-13	1.301042607e-18	5.637851297e-18	-2.168404345e-18	-7.589415207e-19	1.734723476e-18	-4.33680869e-19	3.686287386e-18	1	-2.168404345e-18	8.67361738e-19	7.869386566e-13	8.023096076e-18	-1.756407519e-17	-8.239936511e-18	3.252606517e-18	1	3.469446952e-18	4.770489559e-18	7.859004246e-13	1	7.869527512e-13	-7.155734338e-18	-1.105886216e-17	-3.794707604e-18	-1.040834086e-17	-1.702197411e-17	-9.974659987e-18	-1.734723476e-18	-5.963111949e-18	2.385244779e-18	-6.071532166e-18	-6.938893904e-18	1.843143693e-18	-1.626303259e-18	-6.505213035e-19	2.927345866e-18	3.035766083e-18	-2.276824562e-18	-1.463672933e-17	-4.662069342e-18	3.252606517e-18	1	7.860544897e-13	
6.825206191	-1.178019547	-1.185303044	-1.310155399	-1.359958811	-1.557830567	-1.57627679	-1.603559835	-1.745234101	-2.047645535	-2.047645806	-2.222694863	-2.223173141	-2.370551032	-2.449192195	-2.450522019	-2.497464872	-2.497465257	-2.628911613	-2.63014451	-2.637926791	-2.677653874	-2.677653995	-2.680023057	-2.680023125	-2.712540355	-2.712541893	-2.720419717	-2.722313049	-2.725807578	-2.755136306	-2.755136484	-2.863939835	-2.86395162	-2.879609762	-2.881048981	-2.893001263	-3.00103143	-3.003744781	-3.010927266	-3.010927507	-3.025924884	-3.142542377	-3.174625406	-3.189916685	-3.321820089	-3.681503368	-3.687463708	-3.813212359	-3.905703417	-3.907573506	-3.907582749	-3.912418735	-3.912427911	-4.202556024	-4.221244298	-4.224507687	4.74926989	5.087798252	5.539486729	5.630741693	5.946612418	5.946612865	6.009275517	6.009275851	6.106127543	6.119307461	6.134982861	6.135538061	6.145312476	6.290902774	6.290903102	6.298650902	6.327074154	6.328745814	6.328745954	6.443643912	6.452803166	6.48822956	6.538489255	6.6473235	1	1	6.502337731e-13	6.504699123e-13	-2.168404345e-18	3.469446952e-18	3.686287386e-18	1.062518129e-17	-1.95156391e-18	-1.344410694e-17	6.2883726e-18	-2.168404345e-19	6.502348573e-13	1.040834086e-17	0	2.439454888e-19	-2.602085214e-18	-1.084202172e-18	-1.301042607e-18	6.500325452e-13	-8.67361738e-19	1.301042607e-18	7.155734338e-18	-8.67361738e-19	-8.67361738e-19	3.241237573e-13	1	1.517883041e-18	-3.035766083e-18	-2.168404345e-18	2.320192649e-17	-6.071532166e-18	3.251658925e-13	-1.084202172e-18	1.301042607e-18	6.5077067e-13	-7.589415207e-18	-8.67361738e-18	2.168404345e-18	-2.168404345e-18	-1.973247954e-17	-4.987329993e-18	-1.062518129e-17	-1.474514955e-17	1	6.505213035e-18	-4.553649124e-18	6.506644182e-13	1	-4.770489559e-18	-3.903127821e-18	1.734723476e-18	-9.324138683e-18	6.497480505e-13	4.33680869e-18	2.818925648e-18	1	6.503198587e-13	1.301042607e-18	8.67361738e-19	-5.312590645e-18	-4.770489559e-18	-1.355252716e-17	-1.994931997e-17	-3.903127821e-18	4.770489559e-18	2.602085214e-18	2.710505431e-18	-5.854691731e-18	-5.963111949e-18	3.252606517e-19	1.084202172e-18	-6.505213035e-19	-4.662069342e-18	-3.1441863e-18	6.505213035e-18	-3.252606517e-18	-3.577867169e-18	1	6.50190405e-13	
7.280219938	-1.093282805	-1.107151297	-1.277738618	-1.375360887	-1.646726851	-1.656986901	-1.694834161	-1.881762025	-1.954534828	-1.954535092	-2.224099618	-2.224678224	-2.244478214	-2.491079876	-2.536952054	-2.53948285	-2.575538377	-2.575538814	-2.615569185	-2.61647958	-2.624528649	-2.632551961	-2.632552141	-2.681464117	-2.681464686	-2.684039158	-2.684039661	-2.719511657	-2.719511929	-2.736607259	-2.740765611	-2.783402595	-2.783415865	-2.850261225	-2.852047643	-2.881983178	-2.978485077	-3.01098395	-3.01098423	-3.025208827	-3.029605505	-3.142081674	-3.252274448	-3.252621392	-3.255470393	-3.544130966	-3.550867391	-3.663317617	-3.73126794	-3.830821409	-3.830831887	-3.836063136	-3.836073536	-4.098039627	-4.109015733	-4.179195013	4.529475923	5.058694879	5.699054245	5.750711623	5.874417265	5.874417705	5.937812285	5.937812565	6.012643909	6.1637518	6.183129894	6.188063772	6.20071673	6.208371131	6.208372168	6.245288314	6.245289173	6.27302703	6.297580905	6.446996342	6.492001225	6.520139062	6.556791085	6.7315896	1	1	5.266492537e-13	5.267923684e-13	-4.33680869e-19	3.599551213e-17	2.276824562e-17	1.105886216e-17	1.978668965e-18	1.864827737e-17	9.974659987e-18	2.168404345e-19	5.267030301e-13	5.264150661e-13	-3.252606517e-18	-3.469446952e-18	7.047314121e-18	-4.33680869e-19	1.517883041e-18	-7.155734338e-18	1	-2.341876693e-17	-2.168404345e-18	-4.119968255e-18	-6.505213035e-19	-7.372574773e-18	8.456776945e-18	-3.903127821e-18	2.634318545e-13	-4.553649124e-18	-1.517883041e-18	-1.214306433e-17	2.633550929e-13	-6.071532166e-18	-4.33680869e-18	5.272286514e-13	1	6.505213035e-18	4.770489559e-18	3.035766083e-18	7.372574773e-18	-1.691355389e-17	1.149254303e-17	-1.170938346e-17	3.07913417e-17	-4.33680869e-19	9.757819552e-18	1	5.263326667e-13	9.540979118e-18	1.301042607e-18	-1.517883041e-18	-2.385244779e-18	5.273307832e-13	5.263764685e-13	-2.385244779e-17	1	5.26709969e-13	2.840609692e-17	1.658829324e-17	-6.179952383e-18	-1.409462824e-18	-1.019150042e-17	-5.204170428e-18	1.452830911e-17	-2.385244779e-18	6.2883726e-18	-2.276824562e-18	4.987329993e-18	-9.649399335e-18	1.170938346e-17	-1.799775606e-17	-5.421010862e-19	2.493664997e-18	-2.927345866e-18	8.131516294e-18	1.19262239e-18	1	2.341876693e-17	-1.897353802e-17	
7.735233684	-1.017640673	-1.03308303	-1.254242646	-1.395318858	-1.712078735	-1.753206161	-1.81495062	-1.863970669	-1.863970928	-2.022700728	-2.123745352	-2.231572475	-2.23218384	-2.338169043	-2.486134388	-2.486134572	-2.530090182	-2.605962537	-2.606582826	-2.621591818	-2.625696037	-2.634394762	-2.647393818	-2.64739433	-2.664855181	-2.664867386	-2.687056855	-2.687057901	-2.689942988	-2.689943954	-2.743537859	-2.748426849	-2.748473144	-2.748474277	-2.825118383	-2.827140159	-2.871748417	-3.002090876	-3.002091219	-3.062635816	-3.068980388	-3.237152328	-3.29897689	-3.323490817	-3.387136319	-3.406999817	-3.414299488	-3.41453968	-3.684618779	-3.735678516	-3.735689878	-3.741365169	-3.741376442	-3.934864889	-4.029859557	-4.10128289	4.298785202	5.041778598	5.792724982	5.792725409	5.826160493	5.836514105	5.836514329	5.876365525	5.915872674	6.103669459	6.103671075	6.138747619	6.138749076	6.232978001	6.235912495	6.250703765	6.25444965	6.258870495	6.2757236	6.430882865	6.457669187	6.474513473	6.571316189	6.683325264	1	1	4.161595114e-13	4.162737863e-13	-1.366094737e-17	-6.2883726e-18	4.33680869e-19	-1.517883041e-18	-2.038300084e-17	-8.67361738e-19	4.161167938e-13	1.517883041e-18	-2.602085214e-18	4.156332396e-13	1.214306433e-17	9.649399335e-18	1	-2.602085214e-18	8.67361738e-19	3.903127821e-18	1.301042607e-18	1	2.059984128e-18	-8.67361738e-18	2.298508606e-17	2.079181011e-13	-8.239936511e-18	-1.496198998e-17	7.155734338e-18	1.734723476e-18	-3.686287386e-18	0	1.25767452e-17	2.081486025e-13	4.987329993e-18	6.071532166e-18	4.164570164e-13	-2.602085214e-18	2.168404345e-19	3.686287386e-18	-2.385244779e-18	-2.385244779e-18	-8.67361738e-18	-1.734723476e-18	-6.071532166e-18	-3.686287386e-18	1	-1.301042607e-18	4.161480188e-13	2.168404345e-19	-2.168404345e-19	-1.734723476e-18	8.67361738e-19	4.166122742e-13	4.160437186e-13	-7.589415207e-18	1	4.161972416e-13	1.626303259e-18	6.505213035e-18	-7.589415207e-18	-5.637851297e-18	1.539567085e-17	-1.95156391e-18	-3.252606517e-19	-3.035766083e-18	1.084202172e-18	0	4.770489559e-18	1.084202172e-18	-4.33680869e-18	-3.686287386e-18	-1.084202172e-18	3.469446952e-18	0	-8.67361738e-19	1	7.914675859e-18	4.161752323e-13	-9.324138683e-18	
8.19024743	-0.9513332417	-0.9641341021	-1.240885999	-1.410316247	-1.771526252	-1.777753422	-1.777753679	-1.850808094	-1.955179327	-2.009334176	-2.165534759	-2.182892452	-2.238648505	-2.239245999	-2.292089619	-2.321119066	-2.321119256	-2.441100126	-2.552021525	-2.552036442	-2.600518177	-2.600905164	-2.688280775	-2.693693438	-2.694936138	-2.694937692	-2.698244696	-2.698246157	-2.712316858	-2.712317486	-2.737754346	-2.743299387	-2.761454085	-2.761456217	-2.808883748	-2.811034341	-2.863545403	-2.987179778	-2.987180225	-3.12553369	-3.13343993	-3.165119278	-3.278249728	-3.286453015	-3.292690496	-3.332426796	-3.387648588	-3.533547131	-3.627237906	-3.627249801	-3.633378983	-3.63339078	-3.666705918	-3.771088457	-3.977366425	-4.047696039	4.059886912	5.033619927	5.706231706	5.706232115	5.709617225	5.709617396	5.757768134	5.947995761	5.981779542	5.98178156	6.013964071	6.013965951	6.066776866	6.243895885	6.263029746	6.26738126	6.28342656	6.304229934	6.336534855	6.354247826	6.3670583	6.393602529	6.433909108	6.656187513	1	1	3.186257681e-13	3.187270326e-13	-1.084202172e-18	-3.659182332e-18	-1.25767452e-17	-1.474514955e-17	3.469446952e-18	3.185817495e-13	2.602085214e-18	3.172913321e-13	-6.938893904e-18	-4.33680869e-18	1	-2.081668171e-17	2.233456475e-17	1	1.040834086e-17	1.593215577e-13	-9.974659987e-18	-3.469446952e-18	-1.301042607e-18	4.33680869e-19	-8.67361738e-18	4.33680869e-18	-4.553649124e-18	6.938893904e-18	4.011548038e-18	-4.33680869e-18	-2.385244779e-18	2.818925648e-18	1.593289303e-13	2.168404345e-19	2.818925648e-18	-2.602085214e-18	3.191628819e-13	1.127570259e-17	3.577867169e-18	8.456776945e-18	2.818925648e-18	1	-5.204170428e-18	-3.469446952e-18	-4.33680869e-18	-7.806255642e-18	-8.023096076e-18	-1.084202172e-17	-1.734723476e-18	-7.155734338e-18	1.734723476e-18	4.33680869e-18	3.186066862e-13	3.190076241e-13	3.185954105e-13	-1.019150042e-17	1	3.186426817e-13	-2.927345866e-18	-9.540979118e-18	1.593777194e-17	-2.168404345e-18	1.658829324e-17	4.445228907e-18	-8.348356728e-18	-4.770489559e-18	4.011548038e-18	-2.602085214e-18	-3.686287386e-18	3.469446952e-18	8.456776945e-18	-8.456776945e-18	8.67361738e-19	6.505213035e-19	3.686287386e-18	1	3.186588363e-13	3.1441863e-18	1.029992064e-17	-1.615461237e-17	
8.645261176	-0.8941717947	-0.9016417753	-1.238189369	-1.413694204	-1.697762216	-1.697762473	-1.824376108	-1.901883902	-1.954719812	-1.96018781	-2.029568281	-2.10567203	-2.145392163	-2.145392361	-2.240357876	-2.24094774	-2.307043646	-2.356356244	-2.431465275	-2.431481117	-2.599426084	-2.599748171	-2.705807106	-2.705809203	-2.709640416	-2.709642407	-2.711491124	-2.717194838	-2.727710076	-2.733435521	-2.769699019	-2.76969984	-2.777887193	-2.777891035	-2.805403283	-2.807579432	-2.861576467	-2.92308844	-2.968832933	-2.968833563	-3.169124359	-3.177403398	-3.220449389	-3.228804464	-3.302494878	-3.341730744	-3.444222276	-3.510902507	-3.510914613	-3.517475568	-3.517487566	-3.610917669	-3.664238411	-3.690261605	-3.965781362	-3.994177725	3.816842081	5.032098817	5.564453362	5.564453486	5.619594655	5.619595043	5.660816553	5.849324301	5.849326526	5.877642171	5.877644278	5.997608584	6.165442498	6.219074982	6.241770052	6.260439706	6.265701046	6.274143194	6.29044583	6.337469817	6.367572553	6.372747171	6.405546047	6.51247155	1	1	2.340807669e-13	2.342509867e-13	-2.458428426e-17	6.071532166e-18	5.637851297e-18	2.339539153e-13	-3.187554387e-17	1	2.36071579e-13	-3.404394822e-17	2.341876693e-17	-7.264154556e-18	-4.33680869e-18	-4.553649124e-18	2.493664997e-17	1	4.33680869e-19	1.170522013e-13	-8.239936511e-18	1.95156391e-18	-1.344410694e-17	3.035766083e-18	1.561251128e-17	1.95156391e-18	2.385244779e-18	-2.385244779e-18	1.084202172e-18	-1.084202172e-18	-9.269928575e-18	6.071532166e-18	1.170155552e-13	-1.734723476e-18	2.168404345e-19	3.035766083e-18	2.366355809e-13	1	-9.974659987e-18	2.168404345e-18	2.168404345e-19	-2.168404345e-19	2.385244779e-18	-5.854691731e-18	1.929879867e-17	2.363560736e-17	1.474514955e-17	8.023096076e-18	6.722053469e-18	-6.938893904e-18	4.33680869e-19	2.34399956e-13	2.340525777e-13	-2.797241605e-17	2.340963794e-13	6.722053469e-18	1	2.340859711e-13	1.940721889e-17	-7.155734338e-18	6.2883726e-18	-2.493664997e-18	1.875669758e-17	-9.324138683e-18	-4.445228907e-18	-3.794707604e-18	-8.239936511e-18	1.517883041e-17	2.341074383e-13	1	-5.637851297e-18	2.710505431e-18	-3.45860493e-17	4.228388473e-18	2.385244779e-18	-9.757819552e-19	4.228388473e-18	3.035766083e-18	-9.757819552e-19	-4.33680869e-19	
