# ASCII 1D datafile generated by TiberCAD
# x ProbabilityDensity_0 ProbabilityDensity_1 ProbabilityDensity_2 ProbabilityDensity_3 ProbabilityDensity_4 ProbabilityDensity_5 ProbabilityDensity_6 ProbabilityDensity_7 ProbabilityDensity_8 ProbabilityDensity_9 ProbabilityDensity_10 ProbabilityDensity_11 ProbabilityDensity_12 ProbabilityDensity_13 ProbabilityDensity_14 ProbabilityDensity_15 ProbabilityDensity_16 ProbabilityDensity_17 ProbabilityDensity_18 ProbabilityDensity_19 ProbabilityDensity_20 ProbabilityDensity_21 ProbabilityDensity_22 EigenEnergyOnMesh_0 EigenEnergyOnMesh_1 EigenEnergyOnMesh_2 EigenEnergyOnMesh_3 EigenEnergyOnMesh_4 EigenEnergyOnMesh_5 EigenEnergyOnMesh_6 EigenEnergyOnMesh_7 EigenEnergyOnMesh_8 EigenEnergyOnMesh_9 EigenEnergyOnMesh_10 EigenEnergyOnMesh_11 EigenEnergyOnMesh_12 EigenEnergyOnMesh_13 EigenEnergyOnMesh_14 EigenEnergyOnMesh_15 EigenEnergyOnMesh_16 EigenEnergyOnMesh_17 EigenEnergyOnMesh_18 EigenEnergyOnMesh_19 EigenEnergyOnMesh_20 EigenEnergyOnMesh_21 EigenEnergyOnMesh_22 eDensity hDensity 
-2.56281 691410 294121 293406 810392 5805.41 110060 7758 460467 79600.9 154199 298465 95841.7 262325 28129 484990 5999.96 390791 111520 272829 218620 136130 470502 9717.48 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.42694e+17 0 
-2.46231 694696 274056 326431 787534 379.583 113976 4492.41 491656 60499.3 176167 248451 131320 236196 59309.9 473602 0.626228 414188 57131.5 335508 157469 212149 401772 45933.6 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.4076e+17 0 
-2.36181 697833 254404 360209 760772 1392.06 116748 2080.15 517599 43268.1 196660 198981 169223 206296 99986.3 448573 5759.26 423063 19401.7 388317 100116 291612 317215 104467 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.38867e+17 0 
-2.26131 700820 235209 394541 730402 8825.66 118319 573.364 537658 28407.1 215037 151839 207959 174007 148062 411385 22898.4 416784 1351 426549 52115.3 366143 226663 177894 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.37021e+17 0 
-2.1608 703661 216517 429230 696759 22554.2 118656 4.63066 551340 16347 230721 108727 245906 140819 201059 364237 50294.9 395802 4424.55 446800 18118 427885 140645 256903 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.35226e+17 0 
-2.0603 706358 198370 464072 660212 42344.6 117752 386.235 558308 7437.18 243223 71198.7 281472 108265 256247 309916 86153.6 361622 28376.4 447267 1416.77 470332 69160.9 331473 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.33487e+17 0 
-1.9598 708912 180808 498868 621161 67861.4 115628 1709.94 558393 1935.79 252151 40608.3 313166 77845.8 310784 251634 128125 316694 71289.7 427909 3628.89 489011 20518.8 392150 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.31809e+17 0 
-1.8593 711325 163870 533416 580034 98672.2 112327 3947.19 551595 2.06527 257227 18057.9 339661 50965.5 361861 192833 173461 264237 129731 390454 24540.3 481954 372.908 431241 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.30194e+17 0 
-1.75879 713600 147596 567515 537280 134255 107920 7049.73 538085 1691.99 258292 4360.18 359848 28863.6 406849 136986 219191 208008 199024 338240 62126.2 449909 11064.4 443791 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.28647e+17 0 
-1.65829 715738 132020 600971 493364 174008 102499 10950.7 518197 6956.67 255314 8.48218 372882 12558.9 443432 87392.2 262322 152036 273625 275919 112748 396253 51351 428210 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.27171e+17 0 
-1.55779 717741 117178 633591 448764 217257 96177.6 15566 492424 15643.9 248388 5159.58 378218 2803.21 469729 46979.7 300029 100328 347568 209044 171505 326643 116552 386475 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.25769e+17 0 
-1.45729 719611 103101 665187 403966 263273 89087.6 20796.2 461404 27502.4 237730 19628 375633 46.0721 484385 18134.3 329844 56587.2 414939 143572 232711 248414 199090 323878 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.24442e+17 0 
-1.35678 721348 89821.1 695578 359456 311276 81377.3 26528.7 425903 42189.5 223676 42893 365237 4414.57 486649 2558.85 349816 23943.9 470350 85334.8 290440 169809 289378 248357 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.23195e+17 0 
-1.25628 722955 77366.5 724590 315717 360456 73208 32640.1 386797 59280.8 206666 74117.4 347467 15707.4 476406 1172.57 358639 4735.42 509370 39518.8 339107 99112.5 376926 169485 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.22028e+17 0 
-1.15578 724433 65764.4 752057 273223 409982 64750.1 38999 345051 78282.4 187232 112177 323067 33404.5 454183 14057.3 355735 336.586 528880 10204 374002 43771.4 451563 97259.6 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.20945e+17 0 
-1.05528 725783 55039.8 777823 232433 459019 56180.1 45468.4 301694 98645.5 165984 155704 293061 56690.6 421126 40452.9 341296 11062.2 527321 0.95084 391749 9616.61 504621 40837.4 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.19945e+17 0 
-0.954774 727007 45215.8 801739 193791 506737 47676.7 51909.2 257796 119782 143585 203132 258705 84493.4 378937 78801.8 316268 36144.9 504819 9818.13 390631 246.097 529936 7369.49 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.19033e+17 0 
-0.854271 728105 36313.6 823669 157712 552333 39417.3 58183 214438 141082 120738 252755 221439 115533 329787 126842 282289 73789.6 463175 38781.5 370757 16647 524570 1097.81 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.18207e+17 0 
-0.753769 729078 28352.2 843489 124588 595037 31573.9 64154.9 172688 161930 98156.5 302788 182822 148379 276206 181738 241584 121303 405718 84312.4 334050 57091.8 489145 22817.3 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.17471e+17 0 
-0.653266 729928 21348.5 861086 94776.9 634129 24310.1 69696.6 133575 181724 76546.9 351434 144473 181521 220951 240254 196817 175285 337044 142358 284065 117320 427779 69775.3 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.16824e+17 0 
-0.552764 730655 15317.5 876359 68599.5 668950 17777 74688.8 98061.4 199894 56585.2 396942 107995 213432 166864 298937 150918 231874 262644 207750 225636 190989 347599 136021 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.16268e+17 0 
-0.452261 731260 10272 889221 46338.9 698912 12110.8 79024.5 67022 215914 38895.3 437678 74916.7 242643 116729 354325 106890 287022 188465 274667 164419 270339 257918 213158 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15804e+17 0 
-0.351759 731743 6222.69 899600 28235.2 723512 7429.43 82610.3 41220.8 229323 24030.3 472176 46621.8 267810 73123.9 403153 67615.5 336782 120440 337154 106336 347012 169154 291413 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15432e+17 0 
-0.251256 732105 3178.2 907436 14483.8 742334 3830.38 85369.3 21293 239734 12454.9 499196 24294.7 287775 38292.2 442541 35663.5 377597 64004.4 389648 57007.3 412934 91615.1 360867 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15152e+17 0 
-0.150754 732346 1144.96 912685 5232.97 755060 1388.57 87242.3 7728.85 246846 4530.96 517768 8869.75 301618 14025.5 470165 13124.9 406544 23671.7 427475 21205.7 461162 34307.7 412719 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.14966e+17 0 
-0.0502513 732467 127.263 915317 582.489 761478 154.823 88188.9 862.3 250454 506.078 527224 992.456 308703 1571.88 484396 1474.42 421555 2665.77 447270 2394.88 486616 3887.4 440399 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.14872e+17 0 
0.0502513 732467 127.263 915317 582.489 761478 154.823 88188.9 862.3 250454 506.078 527224 992.456 308703 1571.88 484396 1474.42 421555 2665.77 447270 2394.88 486616 3887.4 440399 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.14872e+17 0 
0.150754 732346 1144.96 912685 5232.97 755060 1388.57 87242.3 7728.85 246846 4530.96 517768 8869.75 301618 14025.5 470165 13124.9 406544 23671.7 427475 21205.7 461162 34307.7 412719 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.14966e+17 0 
0.251256 732105 3178.2 907436 14483.8 742334 3830.38 85369.3 21293 239734 12454.9 499196 24294.7 287775 38292.2 442541 35663.5 377597 64004.4 389648 57007.3 412934 91615.1 360867 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15152e+17 0 
0.351759 731743 6222.69 899600 28235.2 723512 7429.43 82610.3 41220.8 229323 24030.3 472176 46621.8 267810 73123.9 403153 67615.5 336782 120440 337154 106336 347012 169154 291413 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15432e+17 0 
0.452261 731260 10272 889221 46338.9 698912 12110.8 79024.5 67022 215914 38895.3 437678 74916.7 242643 116729 354325 106890 287022 188465 274667 164419 270339 257918 213158 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.15804e+17 0 
0.552764 730655 15317.5 876359 68599.5 668950 17777 74688.8 98061.4 199894 56585.2 396942 107995 213432 166864 298937 150918 231874 262644 207750 225636 190989 347599 136021 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.16268e+17 0 
0.653266 729928 21348.5 861086 94776.9 634129 24310.1 69696.6 133575 181724 76546.9 351434 144473 181521 220951 240254 196817 175285 337044 142358 284065 117320 427779 69775.3 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.16824e+17 0 
0.753769 729078 28352.2 843489 124588 595037 31573.9 64154.9 172688 161930 98156.5 302788 182822 148379 276206 181738 241584 121303 405718 84312.4 334050 57091.8 489145 22817.3 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.17471e+17 0 
0.854271 728105 36313.6 823669 157712 552333 39417.3 58183 214438 141082 120738 252755 221439 115533 329787 126842 282289 73789.6 463175 38781.5 370757 16647 524570 1097.81 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.18207e+17 0 
0.954774 727007 45215.8 801739 193791 506737 47676.7 51909.2 257796 119782 143585 203132 258705 84493.4 378937 78801.8 316268 36144.9 504819 9818.13 390631 246.097 529936 7369.49 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.19033e+17 0 
1.05528 725783 55039.8 777823 232433 459019 56180.1 45468.4 301694 98645.5 165984 155704 293061 56690.6 421126 40452.9 341296 11062.2 527321 0.95084 391749 9616.61 504621 40837.4 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.19945e+17 0 
1.15578 724433 65764.4 752057 273223 409982 64750.1 38999 345051 78282.4 187232 112177 323067 33404.5 454183 14057.3 355735 336.586 528880 10204 374002 43771.4 451563 97259.6 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.20945e+17 0 
1.25628 722955 77366.5 724590 315717 360456 73208 32640.1 386797 59280.8 206666 74117.4 347467 15707.4 476406 1172.57 358639 4735.42 509370 39518.8 339107 99112.5 376926 169485 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.22028e+17 0 
1.35678 721348 89821.1 695578 359456 311276 81377.3 26528.7 425903 42189.5 223676 42893 365237 4414.57 486649 2558.85 349816 23943.9 470350 85334.8 290440 169809 289378 248357 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.23195e+17 0 
1.45729 719611 103101 665187 403966 263273 89087.6 20796.2 461404 27502.4 237730 19628 375633 46.0721 484385 18134.3 329844 56587.2 414939 143572 232711 248414 199090 323878 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.24442e+17 0 
1.55779 717741 117178 633591 448764 217257 96177.6 15566 492424 15643.9 248388 5159.58 378218 2803.21 469729 46979.7 300029 100328 347568 209044 171505 326643 116552 386475 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.25769e+17 0 
1.65829 715738 132020 600971 493364 174008 102499 10950.7 518197 6956.67 255314 8.48218 372882 12558.9 443432 87392.2 262322 152036 273625 275919 112748 396253 51351 428210 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.27171e+17 0 
1.75879 713600 147596 567515 537280 134255 107920 7049.73 538085 1691.99 258292 4360.18 359848 28863.6 406849 136986 219191 208008 199024 338240 62126.2 449909 11064.4 443791 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.28647e+17 0 
1.8593 711325 163870 533416 580034 98672.2 112327 3947.19 551595 2.06527 257227 18057.9 339661 50965.5 361861 192833 173461 264237 129731 390454 24540.3 481954 372.908 431241 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.30194e+17 0 
1.9598 708912 180808 498868 621161 67861.4 115628 1709.94 558393 1935.79 252151 40608.3 313166 77845.8 310784 251634 128125 316694 71289.7 427909 3628.89 489011 20518.8 392150 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.31809e+17 0 
2.0603 706358 198370 464072 660212 42344.6 117752 386.235 558308 7437.18 243223 71198.7 281472 108265 256247 309916 86153.6 361622 28376.4 447267 1416.77 470332 69160.9 331473 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.33487e+17 0 
2.1608 703661 216517 429230 696759 22554.2 118656 4.63066 551340 16347 230721 108727 245906 140819 201059 364237 50294.9 395802 4424.55 446800 18118 427885 140645 256903 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.35226e+17 0 
2.26131 700820 235209 394541 730402 8825.66 118319 573.364 537658 28407.1 215037 151839 207959 174007 148062 411385 22898.4 416784 1351 426549 52115.3 366143 226663 177894 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.37021e+17 0 
2.36181 697833 254404 360209 760772 1392.06 116748 2080.15 517599 43268.1 196660 198981 169223 206296 99986.3 448573 5759.26 423063 19401.7 388317 100116 291612 317215 104467 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.38867e+17 0 
2.46231 694696 274056 326431 787534 379.583 113976 4492.41 491656 60499.3 176167 248451 131320 236196 59309.9 473602 0.626228 414188 57131.5 335508 157469 212149 401772 45933.6 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.4076e+17 0 
2.56281 691410 294121 293406 810392 5805.41 110060 7758 460467 79600.9 154199 298465 95841.7 262325 28129 484990 5999.96 390791 111520 272829 218620 136130 470502 9717.48 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.42694e+17 0 
2.66332 687970 314553 261324 829093 17577.2 105081 11806.2 424802 100019 131445 347215 64276 283477 8051.21 482062 23363.9 354548 178211 205864 277643 71571.4 515412 412.828 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.44665e+17 0 
2.76382 684375 335303 230376 843427 35494.7 99143.6 16549.5 385540 121160 108618 392941 37948.1 298673 111.923 464988 50953.7 308054 251863 140583 328817 25280.3 531278 19200 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.46665e+17 0 
2.86432 680623 356322 200740 853234 59252.5 92371.1 21884.9 343653 142411 86435.7 433989 17963.3 307209 4720.61 434776 86959.9 254641 326577 82806 367182 2138.77 516250 63695.2 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.48689e+17 0 
2.96482 676711 377561 172592 858401 88445.7 84905.1 27696.9 300175 163153 65593.2 468875 5161.01 308689 21639.4 393208 129020 198138 396366 37684.4 389019 4587.62 472075 128252 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.5073e+17 0 
3.06533 672637 398969 146098 858865 122576 76901.8 33859.2 256182 182784 46745.5 496336 79.1447 303044 49995.1 342742 174374 142594 455636 9242.09 392208 32368.4 403886 204679 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.5278e+17 0 
3.16583 668399 420493 121413 854617 161060 68528.9 40238.1 212763 200732 30484.9 515375 2931.27 290532 88323.5 286362 220046 91992.9 499636 16.0733 376437 82550 319614 283274 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.54832e+17 0 
3.26633 663995 442081 98684.1 845697 203240 59961.8 46694.9 170994 216473 17322.5 525302 13597.4 271729 134645 227401 263035 49963.7 524836 10829.3 343234 149837 229061 354060 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.56878e+17 0 
3.36683 659423 463681 78046.2 832198 248394 51380.3 53089.1 131911 229550 7672.61 525753 31628.9 247504 186567 169349 300519 19521.6 529213 40716.9 295815 227127 142761 408051 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.58908e+17 0 
3.46734 654680 485237 59622 814262 295748 42964.5 59281.4 96482.9 239579 1838.76 516709 56266.8 218975 241405 115641 330035 2851.07 512413 87011.4 238777 306262 70754.4 438390 -0.0010735 0.0240621 0.0753143 0.146227 0.232195 0.287891 0.297541 0.341547 0.401768 0.435629 0.502204 0.58585 0.64531 0.722107 0.829549 0.921528 1.00875 1.12889 1.2589 1.36993 1.49313 1.64904 1.80186 4.60914e+17 0 
